train_loss,valid_loss,train_acc,valid_acc,epoch,timestamp,train_loss_smooth,valid_loss_smooth
0.6723660225476021,0.6224741630437898,0.5975196957588196,0.6619107127189636,0,1760500152.8696597,,
0.6284889875552355,0.6017412041745535,0.651280403137207,0.6746381521224976,1,1760500294.044334,,
0.6155615614090131,0.5967874875882777,0.662743866443634,0.6804510354995728,2,1760500418.2503626,0.625613268629297,0.6018005134128943
0.6082462232350271,0.5950777959532854,0.6691145896911621,0.6814855933189392,3,1760500568.8105533,0.6111217796544491,0.5940886846402796
0.6034035483996073,0.592921916304565,0.6760540008544922,0.6802066564559937,4,1760500697.269307,0.6046234407982268,0.5897688215825616
0.5999085776733629,0.5839150191807165,0.6773148775100708,0.6908358931541443,5,1760500825.9185321,0.6001667753958599,0.5871631745885058
0.595997293274124,0.5801418888859633,0.680120587348938,0.6918161511421204,6,1760500976.825357,0.5968366700333434,0.5834366418966432
0.5932782343971781,0.5837592526179988,0.6839773058891296,0.6897756457328796,7,1760501098.8708253,0.593776518441898,0.5795872910720545
0.5915956964224448,0.5764451324939728,0.6846746206283569,0.6980071663856506,8,1760501214.4163432,0.5913554142047832,0.5774252346376093
0.58810279044238,0.5736751621816216,0.6889063119888306,0.6988531351089478,9,1760501352.1404772,0.5890884698211373,0.5756642960920566
0.5878030564877894,0.5731047370084902,0.685952365398407,0.6997495889663696,10,1760501466.9289653,0.5874203465201637,0.5734825669265374
0.5846625713558941,0.5713371961581998,0.6911711096763611,0.7002549767494202,11,1760501604.1485426,0.5856993678844337,0.5719697787994292
0.5849376178923107,0.572850606790403,0.6906683444976807,0.7017233967781067,12,1760501706.489392,0.5843380781479212,0.5705616942266138
0.5829908032437939,0.5688811918584312,0.6927439570426941,0.7031081318855286,13,1760501810.004275,0.5828398696271888,0.5693573293162555
0.5812963417598179,0.566634739317545,0.6939953565597534,0.7065417170524597,14,1760501927.4620612,0.5817496857085785,0.5681092154688951
0.5803120138841275,0.5670829124566985,0.6943345665931702,0.707573652267456,15,1760502016.9520113,0.5804565514320935,0.5671556072991069
0.5792116517628426,0.5650966269213978,0.6962553858757019,0.7069533467292786,16,1760502106.5518491,0.5791917430374013,0.5662280289138235
0.5784719465098855,0.5680825659414617,0.6978251338005066,0.7054489850997925,17,1760502214.7677782,0.5784408589462181,0.5656529992091947
0.5766667612703331,0.5642432999320146,0.6966361403465271,0.7078908681869507,18,1760502301.2863042,0.5773498086702256,0.5652333387514441
0.5775419213039018,0.5637595907944005,0.6971898078918457,0.7084625959396362,19,1760502400.6178803,0.5765036170100752,0.5642529702768093
0.5748567625041648,0.5649846101679453,0.6989617943763733,0.7073283791542053,20,1760502478.7799885,0.5756200741379808,0.5627097887236897
0.5749806934620911,0.5601947845482245,0.7003201842308044,0.7118680477142334,21,1760502553.4697168,0.5747956588670805,0.5619733813332348
0.5740542321494131,0.5603666581758638,0.7010875344276428,0.7123421430587769,22,1760502645.7596936,0.5736149423566216,0.5613422502831715
0.5725446849158315,0.5605612629797401,0.7005980014801025,0.7119058966636658,23,1760502723.0585177,0.5726193964481354,0.5623339712619781
0.5716383387516071,0.5606039355440837,0.7038395404815674,0.7121524810791016,24,1760502792.074661,0.5716996146744979,0.5609066347523434
0.5698790329617339,0.5699432150619786,0.7041963338851929,0.7021505832672119,25,1760502880.5533164,0.5705764193813522,0.5595352492681365
0.5703817845939042,0.5530581020000505,0.7030854225158691,0.7175205945968628,26,1760502945.972116,0.5698565301699039,0.5583965023843254
0.5684382556836842,0.553509730754829,0.7049950957298279,0.7173389792442322,27,1760503025.8446023,0.5689696165390344,0.5566887399045433
0.5689452388585904,0.554867528560685,0.7042242288589478,0.7162293791770935,28,1760503079.3377533,0.5683257416987315,0.5531979962093074
0.5672037705972597,0.5520651231451732,0.7054646611213684,0.7180660963058472,29,1760503132.4178994,0.5674688848324152,0.5533490191872528
0.5666596587602194,0.5524894965857994,0.7068819403648376,0.7178900241851807,30,1760503197.3910573,0.5666066878543787,0.5524637149601448
0.5660975002623224,0.5538132168897768,0.7060907483100891,0.7174606919288635,31,1760503244.1514885,0.5658585791722005,0.5518773700405911
0.564127270793502,0.5490832096192895,0.7078889012336731,0.7217807769775391,32,1760503287.5528264,0.5651462532225109,0.5520951074797933
0.5652046954476988,0.5519358039629169,0.7081930637359619,0.7188069820404053,33,1760503340.3232594,0.5644545340434813,0.5506943826268359
0.563642140848812,0.5531538103411837,0.7073767185211182,0.718071460723877,34,1760503381.72097,0.5634756613087345,0.5494611849145192
0.5632010628650714,0.5454858723210125,0.7089335918426514,0.7236571907997131,35,1760503431.5102363,0.5628580761162233,0.549553377090431
0.5612031365885879,0.5476472283281931,0.7107031345367432,0.7216691374778748,36,1760503467.8997257,0.5621116102515877,0.548663224098159
0.5610393448309465,0.549544170498848,0.7120060920715332,0.7220541834831238,37,1760503506.7174077,0.5616201526674873,0.5470571736010109
0.5614723661245206,0.5474850390015579,0.7109887599945068,0.7222691774368286,38,1760503554.7141402,0.560766878246745,0.5471447007685173
0.5611848529283102,0.5451235578554433,0.7104614973068237,0.7234686017036438,39,1760503592.7619503,0.560549138196103,0.5465626675908158
0.5589346907613597,0.5459235081585442,0.7139837145805359,0.7254492044448853,40,1760503641.3848886,0.5601180218514942,0.546183300817885
0.5601144363353778,0.5447370624396859,0.7113894820213318,0.7251877188682556,41,1760503675.7569456,0.5596861634677622,0.546020919084549
0.5588837631079026,0.547647336634194,0.7123077511787415,0.7236356139183044,42,1760503712.7890074,0.5591675583160285,0.545811394801954
0.559313074205861,0.5466731303348774,0.7129105925559998,0.7243638634681702,43,1760503758.4846141,0.5589035552043419,0.5458933329436837
0.5585918271696413,0.5440759364424682,0.7136207222938538,0.7265428304672241,44,1760503792.235217,0.558502625877207,0.5456670131625199
0.5576146752029271,0.5463331988671931,0.7135869860649109,0.7262741923332214,45,1760503829.683504,0.5581270833552142,0.5443344509456216
0.558109789699703,0.5436054635338667,0.7135095596313477,0.7280231714248657,46,1760503875.0584962,0.5572165688911042,0.5438900247579668
0.5570060504979385,0.5409845255497026,0.7132925391197205,0.7286045551300049,47,1760503909.1307917,0.5566594362258911,0.5438869908815477
0.5547605018853109,0.5444509993966032,0.7151731848716736,0.7269450426101685,48,1760503951.1692579,0.5561210497375175,0.5425184015820667
0.5558061638435761,0.5440607670603729,0.7148533463478088,0.7288023829460144,49,1760503985.9172711,0.5554298412490202,0.5421007498008449
0.5549227427610587,0.5394902523697876,0.7156898975372314,0.728934109210968,50,1760504021.293286,0.5549822142371884,0.5427767456304735
0.5546537472572162,0.5415172046277581,0.7158296704292297,0.7266973853111267,51,1760504063.8553374,0.5546998102169531,0.5419599423321282
0.55476791543878,0.5443645046978463,0.7157977223396301,0.7278778553009033,52,1760504095.7664938,0.5543064293665287,0.5409100596497699
0.5533484817841352,0.5403669829048762,0.7195621132850647,0.7294400930404663,53,1760504129.082996,0.5538244347035628,0.5408040021977774
0.5538392595914535,0.5388113536485811,0.7159709930419922,0.7288869619369507,54,1760504171.487247,0.5533720339273478,0.5410064420322092
0.5525127694462285,0.5389599651098251,0.7193588614463806,0.7303599119186401,55,1760504203.4896348,0.5529818566330583,0.5403607319767882
0.5523917433761415,0.5425294037999177,0.717578113079071,0.728327214717865,56,1760504247.9576445,0.5527240169770791,0.5398183353063537
0.5528170289673331,0.541135954420741,0.7182352542877197,0.728544294834137,57,1760504281.355944,0.5521406980562004,0.5401620514509154
0.5520592835042384,0.5376549995527035,0.7170388698577881,0.7318016290664673,58,1760504315.7953105,0.5519301830174086,0.5405500164119209
0.5509226649870604,0.54052993437139,0.7181965112686157,0.7299497723579407,59,1760504358.631303,0.5516315770355654,0.5395832982005142
0.5514601942522701,0.5408997899148522,0.7192508578300476,0.7276566028594971,60,1760504390.712079,0.5514137965776188,0.5392237461921645
0.550898713466925,0.5376958127428846,0.7198072075843811,0.7299567461013794,61,1760504424.018334,0.5510417422948978,0.5389849174313428
0.5517281266775999,0.5393381943789924,0.7172080874443054,0.7309218645095825,62,1760504466.2751882,0.5507848181507804,0.5382643449597243
0.5501990120906335,0.5364608557485953,0.7201762795448303,0.7327797412872314,63,1760504500.2968,0.5502604203048722,0.5380362320237044
0.5496380442664737,0.5369270720132967,0.7201235890388489,0.7309017181396484,64,1760504542.9133656,0.5499541272848716,0.5378297473599271
0.5488382050227293,0.5397592252347527,0.720841109752655,0.7292848825454712,65,1760504576.0943632,0.5493456637704528,0.5383279128772456
0.5493672483669215,0.5366633894239984,0.719176709651947,0.7305759191513062,66,1760504610.058742,0.5490910024353952,0.5386945162604495
0.5486858091055057,0.5418290219655851,0.7205257415771484,0.730827271938324,67,1760504653.7046394,0.5490978905132838,0.5397353426712316
0.5489257054153459,0.5382938726646144,0.7218050360679626,0.7308506369590759,68,1760504685.422216,0.5490250359882008,0.5394546885315965
0.549672484655917,0.5421312040672069,0.7201612591743469,0.7278336882591248,69,1760504728.3972056,,
0.548473932397314,0.5383559545365776,0.7219982147216797,0.7304391264915466,70,1760504761.6181655,,
