train_loss,valid_loss,train_acc,valid_acc,epoch,timestamp,train_loss_smooth,valid_loss_smooth
0.5208230462941257,0.3344785108378059,0.7431775331497192,0.8788732886314392,0,1759251389.8585196,,
0.2691103844480081,0.20252807320732819,0.9094677567481995,0.9263557195663452,1,1759251405.3099024,,
0.2237940942699259,0.1901988987075655,0.9230086207389832,0.9310254454612732,2,1759251417.5010316,0.2854975209723819,0.22092365324497223
0.2111788260665807,0.1888808933527846,0.9261854887008667,0.9363024234771729,3,1759251429.3254495,0.2207448614998297,0.1906939733185266
0.20258125378326935,0.18853189011937693,0.9274530410766602,0.9369622468948364,4,1759251443.6996663,0.20526313505389476,0.18722579471374812
0.19705974893136458,0.18333011120557785,0.9314945340156555,0.9355666637420654,5,1759251455.104988,0.19852041615681215,0.1852108858133617
0.19170175221833316,0.18518718018343575,0.9316900372505188,0.9367578625679016,6,1759251469.2196136,0.193478774970228,0.18340890058561377
0.19008049978451294,0.18012435420563347,0.9344155192375183,0.936428427696228,7,1759251480.2616334,0.19037612080574035,0.1809755112387632
0.18597062013366006,0.17987096721404477,0.9348582029342651,0.938559889793396,8,1759251490.7470326,0.18741963202303108,0.17821109165486537
0.18706798296083105,0.1763649433851242,0.9347091317176819,0.9384980201721191,9,1759251504.8945775,0.18486598627133805,0.1750299518437762
0.1822773050178181,0.16950801328608864,0.9355408549308777,0.941285252571106,10,1759251515.7736506,0.18248427068645304,0.1729072948035441
0.178933523459868,0.1692814811279899,0.9382517337799072,0.9399653673171997,11,1759251526.5528343,0.18057877269658176,0.17231368002922912
0.178171921860088,0.16951106900447294,0.9378927946090698,0.9406006932258606,12,1759251540.8538558,0.17801967935128646,0.17035856584185047
0.17644313018430363,0.17690289334246986,0.9388211965560913,0.9388380646705627,13,1759251551.6183913,0.17635608553886412,0.16942905050359275
0.17427251623435455,0.16658937244823105,0.9391465783119202,0.9418110251426697,14,1759251562.703892,0.17526954155076635,0.1691833560011889
0.1739593359557065,0.16486043659479996,0.9388675689697266,0.9410281181335449,15,1759251577.6196206,0.1740236426483501,0.17035288567605772
0.17350080351937902,0.1680530086159706,0.9396095275878906,0.9425840377807617,16,1759251588.7208698,0.1728987909176133,0.16807957001422583
0.17194242734800685,0.1753587173788171,0.940356433391571,0.9405699968338013,17,1759251603.9122982,0.17224041685461997,0.16696143377768366
0.17081887153061953,0.16553631503331034,0.9411993622779846,0.9416911602020264,18,1759251615.1066594,0.17166079817847774,0.1666723891308433
0.170980645919388,0.1609986912655203,0.9408217668533325,0.9429976940155029,19,1759251626.6686342,0.1706489916958592,0.16584231214303718
0.17106124257499522,0.16341521336059822,0.9402756690979004,0.9418337941169739,20,1759251643.2271695,0.16967706594954837,0.16274135583325436
0.16844177110628647,0.16390262367694,0.942001461982727,0.9418548345565796,21,1759251656.1526375,0.16882721157236533,0.16221318190035067
0.16708279861645264,0.15985393582990295,0.9422754049301147,0.9427303671836853,22,1759251667.8590016,0.16821551161733542,0.16204823831978596
0.1665695996447043,0.16289544536879189,0.9414201378822327,0.9428627490997314,23,1759251683.07693,0.16732889087362723,0.16167244413181356
0.1679221461442384,0.1601739733626968,0.9404739141464233,0.9430224895477295,24,1759251694.2222836,0.16682654322548346,0.16167160060844923
0.16662813885645433,0.1615362424207361,0.9404105544090271,0.9444868564605713,25,1759251705.1136725,0.16675541708415204,0.1619091293921596
0.16593003286556765,0.16389840606011843,0.9422266483306885,0.9426090121269226,26,1759251721.2766554,0.16642086001959716,0.16075366758986523
0.16672716790979558,0.16104157974845484,0.9414650201797485,0.9422724843025208,27,1759251733.618081,0.16539284630255266,0.16022988040196268
0.16489681432192976,0.15711813635731997,0.942400336265564,0.9444605708122253,28,1759251746.4046073,0.16479613923213698,0.15926939739208473
0.16278207755901597,0.15755503742318405,0.9437412619590759,0.9454123973846436,29,1759251762.2536988,0.16446628905155442,0.1577092773035953
0.16364460350437599,0.15673382737134633,0.9434638023376465,0.946202278137207,30,1759251773.966717,0.16360210365869782,0.15713590569794178
0.1642807819626548,0.15609780561767125,0.9430413842201233,0.9451598525047302,31,1759251789.302996,0.16287562256509608,0.15659163474644486
0.1624062409455126,0.1581747217201873,0.9435598254203796,0.9431736469268799,32,1759251800.5702512,0.16272363245487212,0.1561172102823069
0.16126440885392102,0.15439678159983536,0.9432490468025208,0.947073757648468,33,1759251812.1980677,0.16193581449714572,0.1560656200310117
0.16202212700789625,0.15518291510249438,0.9430360794067383,0.9479212760925293,34,1759251827.759407,0.1611178628287532,0.15582255697564076
0.159705513715744,0.15647587611487038,0.9433927536010742,0.944976806640625,35,1759251840.4531498,0.16049892578612673,0.15510413656501396
0.16019102362069218,0.15488249034081636,0.9436280727386475,0.944916844367981,36,1759251853.2134771,0.15957189671017907,0.15501722342481739
0.15931155573238026,0.15458261966705322,0.9453322887420654,0.9472336173057556,37,1759251868.8788698,0.1588236419585618,0.15458982086887485
0.15662926347418266,0.1539622158988526,0.9450461864471436,0.9444780945777893,38,1759251880.6626763,0.158179869082841,0.1535588730518755
0.15828085324980995,0.1530459023227817,0.9452120065689087,0.9465739727020264,39,1759251893.0621927,0.1574819619953632,0.1523738903042517
0.15648664933714,0.1513211370298737,0.9461221098899841,0.9458913803100586,40,1759251909.0670335,0.15656578226522966,0.15166480568678753
0.15670148818330332,0.14895757660269737,0.946769118309021,0.9480977654457092,41,1759251920.8103905,0.15598960307511417,0.15122435159589115
0.15473065708171238,0.15103719657973239,0.9464759826660156,0.946986973285675,42,1759251936.664045,0.15459859517487612,0.15056648732800232
0.15374836752360518,0.15175994544437058,0.9463018774986267,0.9470553398132324,43,1759251948.1242762,0.15413369117812678,0.1506657996460011
0.15132581374861978,0.1497565809833376,0.9476005434989929,0.9468364715576172,44,1759251960.3893268,0.1530942097712647,0.15032053742753831
0.1541621293533932,0.15181769861986763,0.9454454183578491,0.94629967212677,45,1759251976.973668,0.15248166130347687,0.15056904162231244
0.1515040811489929,0.1472312655103834,0.9481194615364075,0.9491228461265564,46,1759251989.6816533,0.15202674947001718,0.15009728238770836
0.15166791474277322,0.15227971755360303,0.9480959177017212,0.9453316330909729,47,1759252001.8971615,0.152087753103538,0.15055647919836795
0.15147380835630678,0.14940114927135015,0.9466208219528198,0.9467210173606873,48,1759252017.256747,0.1511173180829395,0.1499384334997127
0.15163083191622387,0.15205256503663564,0.947221040725708,0.9464616775512695,49,1759252028.1529584,0.15059225072914903,0.15098428828151603
0.14930995425040072,0.14872747012659124,0.9473925232887268,0.946636438369751,50,1759252039.0811932,0.1500888158110055,0.1509204575497853
0.1488787443800406,0.15246053941940008,0.9481942057609558,0.9448140859603882,51,1759252053.3449597,0.14969339124181053,0.1516226180289921
0.14915074015205557,0.15196056389494947,0.9476617574691772,0.9455251097679138,52,1759252063.7526293,,
0.14949668551033193,0.1529119516673841,0.9475722908973694,0.9464377164840698,53,1759252077.8904955,,
