train_loss,valid_loss,train_acc,valid_acc,epoch,timestamp,train_loss_smooth,valid_loss_smooth
1.0859448603260096,1.1121809506985922,0.2746804617345333,0.25001155099198513,0,1784687250.8980136,,
0.902609971603029,1.1258799061433447,0.34365149587392807,0.28452091955114156,1,1784687804.14738,,
0.8310831566855091,0.8570961284962937,0.4261622205376625,0.42720116674900055,2,1784688245.1763442,0.8832032499866681,0.9389646666855536
0.8040564562002275,0.8108277825365294,0.4557656943798065,0.4741935357451439,3,1784688682.138579,0.8227356720838666,0.8726281488307913
0.7923218051185651,0.7888385655530077,0.4666363447904587,0.48658473789691925,4,1784689153.2555623,0.7977889719541026,0.8010055177447739
0.7836069708120023,0.7804983614247814,0.47573139518499374,0.48952172696590424,5,1784689591.4065375,0.7859475128208546,0.7817701216036956
0.7778764709542093,0.7677667507132573,0.4816313236951828,0.49908528476953506,6,1784690028.0212557,0.7785216660222909,0.7704784927107775
0.7718758610192691,0.7609191477909023,0.4864716902375221,0.5045934543013573,7,1784690476.4998832,0.772689260367783,0.762591104865481
0.7669272222074089,0.754369638071939,0.4920307844877243,0.5100246667861938,8,1784690947.4294295,0.7677147076534058,0.755526879216217
0.7631597768460253,0.7494016263265252,0.4949563592672348,0.5132030993700027,9,1784691389.5531566,0.7632022167635453,0.7500007915822312
0.7587342072401166,0.745177233178461,0.499454565346241,0.5145677402615547,10,1784691821.525146,0.7594535471771899,0.7451914920741787
0.7553140165049061,0.7401363125433287,0.5033074542880058,0.5181045532226562,11,1784692376.6771083,0.7558175183535978,0.7403068151897131
0.7531325130874928,0.73687265025064,0.5065248981118202,0.5221314877271652,12,1784692813.501386,0.7524185336897398,0.7361918999473389
0.7487470780894482,0.7299462536496107,0.5094076991081238,0.5276216045022011,13,1784693246.9374504,0.7493139481788609,0.73201904296875
0.7461648535267349,0.7288270501146544,0.5123491436243057,0.5300952345132828,14,1784693711.6314917,0.7462351099216084,0.7280988882019251
0.7432112796857224,0.7243129482855162,0.5147955641150475,0.5318751260638237,15,1784694144.8261166,0.7432819527028227,0.7240862224696032
0.7399198252186433,0.7205355387092044,0.517793320119381,0.5356909036636353,16,1784694583.5947185,0.7405592153503625,0.7208896988487895
0.7383667269935651,0.7168093215890305,0.5195466876029968,0.5398857817053795,17,1784695022.7174585,0.7378886391007182,0.7172336929894145
0.7351333913271473,0.7139636355455418,0.5231650248169899,0.5395899564027786,18,1784695501.2623022,0.7354345953098336,0.7140370547974884
0.7328119722785125,0.7105470208177794,0.5242081582546234,0.5441254749894142,19,1784695937.6071568,0.7332530780050128,0.7111731415315699
0.7309410607312997,0.7083297573258852,0.5264436602592468,0.5449878200888634,20,1784696377.7449121,0.7310900865018842,0.7086289025003999
0.7290122386945392,0.7062159723796129,0.5279806330800056,0.5461447611451149,21,1784696932.7689497,0.7290918274272966,0.7066577169268611
0.7275517694779223,0.7040881264331804,0.5290475338697433,0.5492362603545189,22,1784697374.1113992,0.7274026464954849,0.7047458479428862
0.7251420959542093,0.7041077076778477,0.531659796833992,0.5470283403992653,23,1784697808.4886281,0.7258258424656925,0.7032644330438086
0.7243660676194539,0.7009876758979042,0.5328085646033287,0.5522596761584282,24,1784698270.1856399,0.7243541938859854,0.7013423776463844
0.7230570405823379,0.7009226828304981,0.5330379605293274,0.5514576584100723,25,1784698702.731241,0.7229824235414889,0.7002051031223336
0.721653995796004,0.6966056953924915,0.5350009202957153,0.5546357035636902,26,1784699138.735891,0.7217799129203997,0.698354446359055
0.7206929177554394,0.6984017538129266,0.5354298949241638,0.554782398045063,27,1784699573.382596,0.7206680315210822,0.696666907613188
0.7191295428487628,0.6948544238614548,0.5368246659636497,0.5597438737750053,28,1784700048.6048503,0.7194258584639861,0.6948585900837244
0.7188066606228669,0.6925499821685687,0.5367107316851616,0.5601761043071747,29,1784700483.292122,0.7182755922701578,0.6934364709430995
0.7168461752968572,0.6918810951831804,0.5384887829422951,0.5615257248282433,30,1784700917.2283857,0.7169264722874005,0.6917635243907316
0.7159026648268629,0.6894950996893665,0.5392512232065201,0.5619010254740715,31,1784701466.7835515,0.7158300059104806,0.6898901617160836
0.7139473178416524,0.6900370210510879,0.5411151945590973,0.5612501055002213,32,1784701896.0686216,0.7144841911307238,0.6886310460217577
0.7136472109641638,0.6854876104882146,0.540772870182991,0.5657263994216919,33,1784702326.8736105,0.7133929464190486,0.6876189248146864
0.7120775867240827,0.686254403696939,0.5426751002669334,0.5669281035661697,34,1784702788.8944492,0.7122413192592789,0.6867420183513758
0.7113899517384812,0.6868204891478242,0.5436244159936905,0.5670011565089226,35,1784703224.1959279,0.711486372009208,0.6855255543575353
0.7101445290280148,0.6851105673728136,0.5451337918639183,0.5685810074210167,36,1784703678.8825047,0.7105743581795719,0.6852547499100097
0.7101725815912969,0.6839547010818846,0.5459763780236244,0.5678611025214195,37,1784704124.1514425,0.7097877476402517,0.6844231615294369
0.7090871418159841,0.6841335882505866,0.5453285649418831,0.5688881501555443,38,1784704600.800975,0.7089260062260025,0.6835003849589377
0.7081445340274816,0.6820964617940753,0.5462667942047119,0.5702103078365326,39,1784705041.2115319,0.7082816166275598,0.6827788577551728
0.7070812446672355,0.6822066062953285,0.5462923794984818,0.5701554417610168,40,1784705478.4832149,0.7075481393095848,0.6822190008065806
0.7069225810358006,0.6815029313539889,0.5475507080554962,0.5691430419683456,41,1784706026.5272233,0.7067527102664605,0.6812358556753946
0.7065051950014221,0.6811554163389238,0.5483103320002556,0.5694008246064186,42,1784706464.0952578,0.70619478366752,0.6802786348622814
0.7051099966003627,0.6792178625946566,0.5489590689539909,0.5716127455234528,43,1784706899.233777,0.7055677949907565,0.679944868380706
0.7053549010327788,0.677310357728509,0.5480956509709358,0.5735580921173096,44,1784707365.1845345,0.704782725953676,0.6793660551207872
0.7039463012834186,0.680537773887452,0.5495753735303879,0.5718381702899933,45,1784707804.232666,0.7040358472874004,0.6787000636598763
0.7029972358503982,0.6786088650543942,0.5505753010511398,0.5718384459614754,46,1784708251.9803174,0.7033239648881897,0.6786488399570713
0.7027708016700441,0.6778254590343696,0.5503254532814026,0.5756610184907913,47,1784708694.5362751,0.7026411210581982,0.678650923068206
0.7015505846043089,0.6789617440806314,0.5515973716974258,0.5749114826321602,48,1784709172.0843234,0.7022023067539462,0.6776798495660463
0.7019406818828214,0.677320773284183,0.5509427785873413,0.5740691497921944,49,1784709616.973032,0.7017583263340799,0.6778983262618654
0.7017522297621587,0.6756824063766531,0.5509923323988914,0.5762628838419914,50,1784710060.6665068,0.7010706635736633,0.6780972217130172
0.7007773337510665,0.6797012485334898,0.5512018501758575,0.5748243629932404,51,1784710619.2086961,0.7008249120093857,0.6781164175821246
0.6993324878679608,0.678819936290129,0.5520457327365875,0.5755573734641075,52,1784711058.6477144,0.7005572183411547,0.6776654448525491
0.700321826782921,0.6790577234261679,0.5511996820569038,0.5749940127134323,53,1784711501.6109653,0.6999716835759742,0.6790180193279383
0.7006022135416666,0.6750659096363054,0.5515924543142319,0.575367659330368,54,1784711970.8520381,0.6989604858815059,0.6795092585957498
0.6988245559362557,0.6824452787535996,0.5525076016783714,0.5742220729589462,55,1784712414.4811552,0.698563083826614,0.6854089313806527
0.6957213452787259,0.6821574448725469,0.5504424795508385,0.5752288103103638,56,1784712865.5502439,0.6979246797008318,0.6897657687346682
0.6973454775935012,0.7083183002146438,0.5494281649589539,0.5725614279508591,57,1784713307.7776334,0.696965976406961,0.6952670673461497
0.6971298061540102,0.7008419101962458,0.5486634746193886,0.5744483768939972,58,1784713778.5882854,0.6944207340105943,0.6988856917762105
0.6958086970723123,0.7025724026937127,0.5476115047931671,0.5743777826428413,59,1784714217.5568352,0.6905621594807665,0.7077328939079832
0.6860983439544226,0.7005384009039036,0.5462465286254883,0.5741764977574348,60,1784714659.878665,0.6861388257474758,0.7162522351782477
0.6764284726295862,0.72639345553141,0.5441743433475494,0.5692137032747269,61,1784715215.9847634,0.6800917485468216,0.7275422288289249
0.6752288089270477,0.7509150065659663,0.5405224859714508,0.5657665356993675,62,1784715648.8265643,0.6704981607517421,0.7279371762845297
0.6668944201507395,0.7572918784496321,0.5377967730164528,0.5672682598233223,63,1784716082.2207184,,
0.6478407580969141,0.7045471399717363,0.5374276861548424,0.5630792379379272,64,1784716541.5134122,,
