train_loss,valid_loss,train_acc,valid_acc,epoch,timestamp,train_loss_smooth,valid_loss_smooth
0.9250238307913823,1.1358776824248722,0.34529490768909454,0.2681569704145659,0,1781507668.486801,,
0.7759020808613748,0.9036539765575048,0.42807748168706894,0.3762098215520382,1,1781507742.862686,,
0.7519851007559194,0.7931289087476023,0.45428740233182907,0.4514348655939102,2,1781507829.5004115,0.7808303468463365,0.8509027739619965
0.7324627560560207,0.7213208132692616,0.47867413610219955,0.49948009103536606,3,1781507891.2177103,0.7369064695599137,0.759781344284487
0.7187779657669848,0.7005324888107417,0.49537501484155655,0.5099967122077942,4,1781507953.5964122,0.7204812840796981,0.711937789721867
0.7054044443592683,0.6802705340373242,0.508885070681572,0.5341761410236359,5,1781508014.795462,0.7061667380479415,0.6837417563514027
0.6937761534602975,0.6644362037444054,0.5207347795367241,0.550189808011055,6,1781508075.0172303,0.6938750908236455,0.6675648720977861
0.6804123705971363,0.6521487418952805,0.5324234291911125,0.5571750551462173,7,1781508135.8547206,0.6828326541002293,0.6542120033517823
0.6710045199345404,0.6404363920011789,0.5423778966069221,0.5690678954124451,8,1781508198.017706,0.6734468844156624,0.6438251309992407
0.663565782149904,0.6337681450807225,0.548527866601944,0.5720287039875984,9,1781508285.6060634,0.6652252509732295,0.6354520597726183
0.6584755959364335,0.6283361722746164,0.5532764196395874,0.5791298076510429,10,1781508348.8539855,0.6589579923974777,0.6290452805931306
0.6526679862481335,0.6225708476112931,0.560790978372097,0.5839978083968163,11,1781508424.5984428,0.653947537262692,0.6250168275955084
0.6490760777183767,0.6201148459978421,0.5634411945939064,0.5856987833976746,12,1781508487.7705672,0.6497816274597377,0.6212556648742208
0.6459522442606122,0.6202941270130674,0.5661827772855759,0.5866928622126579,13,1781508551.6386602,0.64597647084311,0.6184519033602742
0.6427362331351323,0.6149623314742847,0.5677265673875809,0.5920566618442535,14,1781508615.06325,0.6427300462950618,0.6167123701871203
0.6394498128532956,0.6143173647048833,0.5720588341355324,0.5926651507616043,15,1781508703.861834,0.6399105137118707,0.6149096164557025
0.6364358635078925,0.6138731817455243,0.5728583782911301,0.5895886272192001,16,1781508767.1370387,0.6372984485821512,0.6128272093165561
0.6349784148024211,0.6111010773407529,0.576012060046196,0.5921491086483002,17,1781508829.2666862,0.6350671449212084,0.6121017260929508
0.6328919186120148,0.6098820913173354,0.5779569894075394,0.5939158350229263,18,1781508892.3198752,0.6330545887605322,0.6102783125074929
0.6315797148304181,0.611334915356258,0.5776817500591278,0.5913393199443817,19,1781508955.323091,0.6314699557047249,0.6093810410755676
0.6293870320499146,0.6052002967775935,0.5793431103229523,0.598787359893322,20,1781509018.7991867,0.6299184337004053,0.6076159386988491
0.6285126982288556,0.6093868245858975,0.581181637942791,0.5920653864741325,21,1781509120.915357,0.6283667346316394,0.606806512622882
0.6272208047808234,0.6022755654571611,0.5797681733965874,0.6017725467681885,22,1781509184.432564,0.6269210450885239,0.6055869724439538
0.6251334232681848,0.6058349609375,0.5836726129055023,0.5976659804582596,23,1781509247.614075,0.6257894157956485,0.6049219936361092
0.6243512671148411,0.6052372144616168,0.5852237269282341,0.5977257266640663,24,1781509310.9442713,0.6245685356062021,0.603154104871823
0.6237288855855375,0.6018754027383711,0.5852833092212677,0.5999469682574272,25,1781509374.5143354,0.6234313860688193,0.6023142392678029
0.6224082972816233,0.6005473807644661,0.5857064202427864,0.6009280756115913,26,1781509437.7935417,0.6224598438666542,0.6011353709813578
0.62153505709391,0.5980762374370604,0.5869452804327011,0.603954128921032,27,1781509501.9088736,0.6215173818959311,0.59990323352082
0.6202757122573592,0.5999406195052749,0.5879964306950569,0.6002930253744125,28,1781509590.4326777,0.62058290865641,0.5985984704683505
0.6196389572612254,0.5990765271589275,0.5888632759451866,0.6056563183665276,29,1781509653.3769472,0.6196995445485814,0.5976501308743606
0.6190565193879319,0.595351587476023,0.5891340523958206,0.603590615093708,30,1781509715.9317234,0.6187599676867801,0.5970750657493806
0.6179914767424808,0.5958056827945173,0.5900859162211418,0.6056561842560768,31,1781509792.134423,0.6181558342110175,0.5959560384530851
0.6168371727849029,0.5952009118121603,0.5906732752919197,0.6076086983084679,32,1781509856.251261,0.6174581482141905,0.5951658673298634
0.6172550448785463,0.5943454830237972,0.5903442874550819,0.6057708710432053,33,1781509919.9438705,0.6167269866214271,0.5946616872802111
0.6161505272770904,0.5951256715428189,0.5896210744976997,0.6061810255050659,34,1781510010.8049963,0.6162261754579511,0.5950497912628877
0.6154007114241148,0.5928306872277613,0.5895836725831032,0.605939507484436,35,1781510074.2610116,0.6157078453298315,0.595246493054168
0.6154874209251013,0.5977462027079005,0.592458076775074,0.6060531213879585,36,1781510138.765003,0.6150131173508159,0.5948175688838715
0.6142455221443046,0.5961844207685622,0.5925330519676208,0.6061076819896698,37,1781510202.875423,0.6145713415569005,0.5940353588679868
0.6137814049834684,0.5922008621723146,0.5919350013136864,0.6096949130296707,38,1781510266.1479886,0.6137758326611829,0.5940744697590313
0.6139416483075139,0.5912146214633951,0.5928874164819717,0.6098562777042389,39,1781510330.0593235,0.6131725845076524,0.5927660617682025
0.6114231669455258,0.5930262416829843,0.5958217829465866,0.609361506998539,40,1781510419.6184254,0.6121799403896917,0.5921619854314858
0.6124711801574498,0.5912041627537564,0.5941267758607864,0.6082790493965149,41,1781510498.1497424,0.6113964614607774,0.5920630257452845
0.6092823015545008,0.5931640390849784,0.596433512866497,0.610331118106842,42,1781510562.9061275,0.6109551856135346,0.5919383173403533
0.6098640103388971,0.5917060637413083,0.5960574522614479,0.6097200959920883,43,1781510627.912249,0.6107321989821085,0.5919856781240009
0.611735269071299,0.5905910794387388,0.5945050567388535,0.6087050139904022,44,1781510692.5149236,0.6101351793308714,0.5919905952785326
0.6103082337883959,0.5932630456012228,0.5955037325620651,0.6077423170208931,45,1781510756.4641044,0.6100542088010612,0.5916268429182984
0.6094860819012639,0.5912287485264146,0.5949245467782021,0.6111146956682205,46,1781510846.1447937,0.6096750200811913,0.5909926392538163
0.60887744890545,0.5913452772838076,0.5948106870055199,0.6114600896835327,47,1781510909.554734,0.6090895616967523,0.5912968159941456
0.6079680667395477,0.5885350454188979,0.5979545935988426,0.6121810674667358,48,1781510972.6455755,0.6088659501319859,0.5907412243621124
0.6088079771491041,0.5921119631403853,0.5985324382781982,0.6095004007220268,49,1781511035.2686608,0.608483022227629,0.5907208064632952
0.6091901759645638,0.5904850874410565,0.5966947600245476,0.6088095754384995,50,1781511098.1642604,0.6082240186046821,0.5909169697090793
0.6075714423794796,0.591126659032329,0.5961857587099075,0.6130635440349579,51,1781511174.4743247,0.608330882205898,0.5909559088899656
0.6075824307907156,0.5923260935127278,0.5958442464470863,0.6075714230537415,52,1781511263.762919,0.6080996777010452,0.5908601492567136
0.6085023847456271,0.5887297413233296,0.596100777387619,0.6124696210026741,53,1781511326.348126,0.6080732534363001,0.5911587688319213
0.60765195462484,0.5916331649741249,0.5979046896100044,0.6100458800792694,54,1781511390.3832536,0.6079554118394037,0.5908388103670477
0.6090580546408383,0.5919781853170956,0.5961514562368393,0.6095773428678513,55,1781511453.9617167,0.6076996995320498,0.5913974225368646
0.6069822343949979,0.5895268667079604,0.5982522740960121,0.6126217693090439,56,1781511518.0156422,0.6073015753319646,0.5935236938164362
0.6063038692539462,0.5951191543618126,0.5991580709815025,0.6078980341553688,57,1781511581.1819668,,
0.6065117637452005,0.5993610977211876,0.5974003598093987,0.6074940115213394,58,1781511645.2174444,,
