train_loss,valid_loss,train_acc,valid_acc,epoch,timestamp,train_loss_smooth,valid_loss_smooth
1.1531323175992112,1.0979560841104734,0.4787514731287956,0.5097140576690435,0,1762354709.0062706,,
1.1018820431892409,1.0738823998778246,0.5124013796448708,0.5333219468593597,1,1762354846.0520945,,
1.089183601452736,1.0651958799430596,0.5212533175945282,0.5397370010614395,2,1762354960.2172594,1.100350931838489,1.0687448159522954
1.081726510506532,1.058768448904905,0.5295532196760178,0.5440266616642475,3,1762355074.0029292,1.0839106935158367,1.0578563892687411
1.075830186444725,1.0479212669252151,0.5339251086115837,0.5544220060110092,4,1762355187.608559,1.0773556410987182,1.0505312773213324
1.0709311259859502,1.043513950692701,0.5356566831469536,0.5525128692388535,5,1762355300.6808136,1.0721605548665885,1.0442077023740137
1.069106781103648,1.037256840140782,0.5386144444346428,0.5577579215168953,6,1762355413.5374775,1.067459719504868,1.03797390252309
1.0632081702920877,1.0335780052064651,0.5412844642996788,0.5582593157887459,7,1762355526.9222534,1.0636936593002837,1.0340624684753856
1.0582223336979295,1.027599449650287,0.5425120070576668,0.5597453713417053,8,1762355658.299867,1.0608430933417552,1.0306861122164186
1.056999885421802,1.028364096686693,0.5450776144862175,0.5586360096931458,9,1762355770.7855582,1.0577807262139511,1.0277489989183555
1.0566782961933079,1.026632169397866,0.5442547276616096,0.5599760860204697,10,1762355882.8249164,1.055654193369485,1.0246444198630291
1.053794945464629,1.0225712736504662,0.543631061911583,0.5662729069590569,11,1762356017.689117,1.0538739947929503,1.02244981631658
1.052575506069756,1.0180551099298332,0.5477781966328621,0.5660693123936653,12,1762356130.4942124,1.0521514223102046,1.0196996439820212
1.0493213408152575,1.0166264319180416,0.5472586676478386,0.5710567831993103,13,1762356243.4169908,1.0504472641807368,1.0173881541707765
1.0483870230080725,1.0146132350138988,0.5492843389511108,0.5695950910449028,14,1762356356.59328,1.048837801562115,1.0149257139974892
1.04815750554597,1.0150747203416428,0.5488782227039337,0.5707070752978325,15,1762356468.4357562,1.0471631786110427,1.01244873747422
1.0457476323715185,1.0102590727840297,0.5504989326000214,0.574336476624012,16,1762356581.7972364,1.0455100751787036,1.010959462148045
1.044202391314395,1.0056702273134863,0.5516294836997986,0.5746235698461533,17,1762356704.9797056,1.044220757525573,1.009871477649749
1.0410558236535616,1.0091800552871681,0.5536762923002243,0.5751219540834427,18,1762356835.9462934,1.0427399065272984,1.008217836486729
1.0419404347424206,1.0091733125224176,0.552429586648941,0.5710974782705307,19,1762356965.3491635,1.0416727646660093,1.0078765825356437
1.0407532505545969,1.0068065145265424,0.5519886165857315,0.5781915932893753,20,1762357094.0413408,1.0405406068985703,1.0075549263865224
1.0404119230650728,1.0085528030286048,0.5521651431918144,0.5737044587731361,21,1762357249.349366,1.0403638772491988,1.0073181239912123
1.0385416024771998,1.0040619465678802,0.55509103089571,0.5770029500126839,22,1762357380.1619792,1.039792960084422,1.006164060398359
1.0401721754067044,1.007996043310617,0.5540518388152122,0.5736306980252266,23,1762357511.521253,1.0389564910956373,1.0049850398190907
1.039085848918536,1.003402994558151,0.5544433146715164,0.575408086180687,24,1762357661.7447217,1.0384275297710746,1.0038562484587967
1.0365709056106729,1.000911411630201,0.5540347546339035,0.5806480273604393,25,1762357793.286771,1.0379255761646538,1.004454918400287
1.0377671164422604,1.002908846227134,0.5570135116577148,0.5767960697412491,26,1762357925.0808828,1.0370927178333744,1.0028427496189025
1.036031834445095,1.0070552962753319,0.5570308491587639,0.5767904296517372,27,1762358057.1087976,1.035929099203537,1.0015461947688755
1.0360078837503082,0.9999351994036944,0.5556940510869026,0.5790499970316887,28,1762358189.4502962,1.035184148346993,1.0021557757296897
1.0332677557693493,0.9969202203080165,0.5581031814217567,0.5806414857506752,29,1762358315.3921947,1.03410150472948,1.0017374440963505
1.0328461513279517,1.003959316434272,0.556720070540905,0.581341452896595,30,1762358446.396177,1.033121764850875,0.9999146383496234
1.0323538983546956,1.0008171880604375,0.5580607801675797,0.5795474126935005,31,1762358597.9618657,1.0322593954122505,0.999051809652977
1.0311331350520705,0.9979412675416965,0.5596639439463615,0.5829865634441376,32,1762358709.3887818,1.0318780859086147,0.9989522794397866
1.031696036557185,0.9956210559204627,0.5591170489788055,0.5791777521371841,33,1762358821.2645981,1.0312424898323882,0.9976582290452385
1.0313612082511707,0.9964225692420642,0.5593770816922188,0.5832633152604103,34,1762358934.357196,1.0306351772399556,0.9960695986426202
1.0296681709468203,0.9974890644615315,0.5598316788673401,0.5787739083170891,35,1762359047.2902694,1.0297765388140867,0.9965620481471934
1.0293173353925313,0.9928740360473458,0.56084293872118,0.5831505283713341,36,1762359158.4826689,1.0293965050761031,0.9961398284780756
1.0268399429227262,1.0004035150645625,0.5604211166501045,0.5794082581996918,37,1762359270.3395557,1.0287230693092186,0.9955557649412661
1.0297958678672665,0.9935099575748745,0.5604902058839798,0.5821520313620567,38,1762359400.104799,1.0285173340445526,0.9941773862031473
1.027994029416749,0.9935022515580165,0.5608178004622459,0.5836374536156654,39,1762359515.6146894,1.0278848672048313,0.9937783896666517
1.0286394946234902,0.9905971707709379,0.5600221902132034,0.585592471063137,40,1762359647.2075648,1.0278799567106236,0.9918746707429161
1.026155001193924,0.9908790533648673,0.5614622086286545,0.5821326300501823,41,1762359800.8440645,1.0272457326842495,0.9919820996233859
1.0268153904516883,0.9908849204458842,0.5621226951479912,0.5833261385560036,42,1762359918.039433,1.027145741542396,0.991815211817387
1.0266247477353956,0.9940471019772238,0.561688706278801,0.5832739919424057,43,1762360028.0925703,1.0260973991711855,0.9922261351663378
1.027494073707481,0.9926678125280218,0.5618028566241264,0.5820855498313904,44,1762360147.2633028,1.0257349132286788,0.9917621628967896
1.023397782767439,0.9926517875156923,0.5642033666372299,0.5839114189147949,45,1762360276.7773216,100.26408640255269,0.9927337690268562
1.0243425714813903,0.9885591920171269,0.5624447166919708,0.5860335677862167,46,1762360405.0228062,100.26995011034168,0.9976189984139616
497.21857283707175,0.9957429510962159,0.5625960603356361,0.582643523812294,47,1762360536.583183,100.27598753889882,1.0021521503990316
1.0559432866804288,1.018473248912751,0.5430864691734314,0.5644764415919781,48,1762360669.64889,468.83455668828566,1.006092499523628
1.0576812164930984,1.0153335724533716,0.5409421697258949,0.5654671788215637,49,1762360803.8699656,468.85164600247253,1.01929714471059
1843.8162435297018,1.0123535331386746,0.5426023304462433,0.5688294768333435,50,1762360925.523666,369.62951243125315,1.0308318785307569
1.109789142415886,1.054582417951937,0.5023833066225052,0.5425285845994949,51,1762361050.4648058,369.6397680706187,1.0378893990427727
1.107904980974242,1.0534166201970498,0.5031956359744072,0.5432006865739822,52,1762361154.764985,,
1.1072214835084422,1.05376085147283,0.5046433061361313,0.5437842085957527,53,1762361259.1002877,,
