train_loss,valid_loss,train_acc,valid_acc,epoch,timestamp,train_loss_smooth,valid_loss_smooth
1.2306905647260906,1.2219793464737267,0.43372467160224915,0.44934490136802197,0,1762337438.7417161,,
1.125459034924205,1.111356934994844,0.4979206770658493,0.5144970305263996,1,1762337573.9373748,,
1.1034561695064087,1.0756097736112356,0.5129875168204308,0.5324456095695496,2,1762337688.5516977,1.127639390636554,1.1078524136645893
1.0946260658660956,1.0683211951892038,0.5184573382139206,0.5375549420714378,3,1762337802.126844,1.0960680180475104,1.0723617750739778
1.0839651181599703,1.0619948180539365,0.5274675637483597,0.5441196784377098,4,1762337915.2974873,1.0838484698514912,1.0569113513831598
1.0728337017808727,1.044526153520669,0.5339328795671463,0.5555459037423134,5,1762338028.9977307,1.074658359586825,1.0480189056615405
1.064361293944109,1.034104816540755,0.5402127131819725,0.5596335977315903,6,1762338161.5183585,1.065842481937084,1.0396305560381545
1.0575056181830786,1.0311475450031384,0.5447216406464577,0.5574197992682457,7,1762338274.555064,1.0605182545215062,1.033875439943508
1.0505466776173897,1.026379447072274,0.5470188111066818,0.5618985593318939,8,1762338386.7877994,1.0590647482360735,1.0334889656844062
1.0573439810820804,1.033219237580703,0.5439818352460861,0.5583335384726524,9,1762338500.4315538,1.0605593919460194,1.0363066882621952
1.0655661703537096,1.0425937822251614,0.5395998135209084,0.5558460727334023,10,1762338613.9876592,1.0628126588689304,1.0373976325715117
1.0718345124938378,1.0481934294296986,0.5362910479307175,0.5498416796326637,11,1762338749.639371,1.0654651682277545,1.0396709075446107
1.0687719527976338,1.036602266549722,0.5373230800032616,0.5561420544981956,12,1762338864.932184,1.06544928133473,1.0387228748206598
1.063809224411511,1.037745821937769,0.5403812974691391,0.5575557500123978,13,1762338979.9504297,1.062568409924205,1.034431796846978
1.0572645466169583,1.0284790739609486,0.5446358695626259,0.5642675459384918,14,1762339095.1418872,1.0574228859841015,1.0289299985428622
1.0511618133010845,1.021138392356752,0.5477039664983749,0.5662565007805824,15,1762339209.5629902,1.0539813998182155,1.0265465800697184
1.0461068927933201,1.0206844379091193,0.5508152693510056,0.565679557621479,16,1762339319.2781112,1.0533599334483608,1.0263787815526364
1.051564521968203,1.0246851741840028,0.5467711612582207,0.5612199977040291,17,1762339427.529367,1.0558948557277545,1.0305440938284613
1.060701892562238,1.0369068293523582,0.5416626483201981,0.5560696348547935,18,1762339538.2596917,1.0591566033630146,1.0340122217427365
1.0699391580139266,1.0493056353400736,0.5366161987185478,0.5483942702412605,19,1762339652.1773436,1.0623453916456125,1.036708872287482
1.0674705514773848,1.0384790319281294,0.5389678403735161,0.5560324341058731,20,1762339763.7602246,1.0634989245054844,1.0376727548870157
1.0620508342063102,1.034167690632846,0.542740948498249,0.5624497607350349,21,1762339891.3482301,1.0615270722285557,1.0346867959502781
1.0573321862675622,1.0295045871816715,0.5448605492711067,0.5628560781478882,22,1762340015.738269,,
1.0508426311775942,1.0219770346686694,0.547929584980011,0.566240981221199,23,1762340123.0730872,,
