era,channel,masspoint,pt_threshold,selection_expr,S,B_total,B_by_process,S_over_sqrtB,S_eff_vs_pt0,B_eff_vs_pt0,S_over_sqrtB_vs_pt0,complete
2018,SR1E2Mu,MHc160_MA155,465.0,pt_selected >= 465,0.031761209795026765,0.08287294165245389,"{""WZ"": 0.04242351471755538, ""ZZ"": 0.0009457093072741953, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0017984909100880937, ""tZq"": 0.0005329441119824526, ""ttH"": 0.0, ""ttW"": 0.0019368378032922325, ""ttZ"": 0.035235444802261526}",0.11032924826280409,0.004337794912131082,0.004173568199913712,0.06714524420758611,True
2018,SR1E2Mu,MHc160_MA155,470.0,pt_selected >= 470,0.02889768285189429,0.08270809130701408,"{""WZ"": 0.04242351471755538, ""ZZ"": 0.0009457093072741953, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0015725804897867009, ""tZq"": 0.002127861588442877, ""ttH"": 0.0, ""ttW"": 0.0019368378032922325, ""ttZ"": 0.0337015874006627}",0.1004821736356931,0.003946708027064906,0.004165266163739375,0.06115241600492535,True
2018,SR1E2Mu,MHc160_MA155,475.0,pt_selected >= 475,0.027147817833933347,0.08109459329550271,"{""WZ"": 0.04242351471755538, ""ZZ"": 0.0009457093072741953, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0015725804897867009, ""tZq"": 0.002127861588442877, ""ttH"": 0.0, ""ttW"": 0.0019368378032922325, ""ttZ"": 0.03208808938915132}",0.09533205970427314,0.0037077197888707907,0.0040840087127886355,0.05801810970748393,True
2018,SR1E2Mu,MHc160_MA155,480.0,pt_selected >= 480,0.025265939588417233,0.03719988527059882,"{""WZ"": 0.0, ""ZZ"": 0.0009457093072741953, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0015725804897867009, ""tZq"": 0.002127861588442877, ""ttH"": 0.0, ""ttW"": 0.0019368378032922325, ""ttZ"": 0.030616896081802816}",0.13099799638299656,0.0034507018121837634,0.001873425211052739,0.07972403144530617,True
2018,SR1E2Mu,MHc160_MA155,485.0,pt_selected >= 485,0.02475485899145021,0.033917432885235896,"{""WZ"": 0.0, ""ZZ"": 0.0009457093072741953, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0016413651242170207, ""tZq"": 0.000903683257237347, ""ttH"": 0.0, ""ttW"": 0.0019368378032922325, ""ttZ"": 0.028489837393215107}",0.1344153817141925,0.0033809008560010552,0.0017081174686205507,0.08180381696208952,True
2018,SR1E2Mu,MHc160_MA155,490.0,pt_selected >= 490,0.023286701916161782,0.033345383910408886,"{""WZ"": 0.0, ""ZZ"": 0.0009457093072741953, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0015722425363238872, ""tZq"": 0.000903683257237347, ""ttH"": 0.0, ""ttW"": 0.0019368378032922325, ""ttZ"": 0.027986911006281225}",0.12752347040562464,0.0031803869482344626,0.001679308482689489,0.07760947071975384,True
2018,SR1E2Mu,MHc160_MA155,495.0,pt_selected >= 495,0.021819146970852986,0.03176639508516182,"{""WZ"": 0.0, ""ZZ"": 0.0009457093072741953, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0015064147206145558, ""tZq"": 0.000903683257237347, ""ttH"": 0.0, ""ttW"": 0.0019368378032922325, ""ttZ"": 0.026473749996743484}",0.12242040196059806,0.0029799552765155187,0.0015997889505277494,0.07450379582080816,True
2018,SR1E2Mu,MHc160_MA155,500.0,pt_selected >= 500,0.02073601870695742,0.03030767986783167,"{""WZ"": 0.0, ""ZZ"": 0.0009457093072741953, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0015064147206145558, ""tZq"": 0.000903683257237347, ""ttH"": 0.0, ""ttW"": 0.0019368378032922325, ""ttZ"": 0.02501503477941334}",0.11911022097599308,0.002832026771819604,0.001526326523318264,0.0724892537652584,True
2018,SR3Mu,MHc70_MA15,0.0,pt_selected >= 0,9.882975767368487,9.166141375954718,"{""WZ"": 0.6700869751632554, ""ZZ"": 0.31523145265162933, ""conversion"": 0.0, ""nonprompt"": 5.6006418550387025, ""others"": 0.19362230200822284, ""tZq"": 0.27912819951271095, ""ttH"": 0.3431818852885892, ""ttW"": 0.1885313726191023, ""ttZ"": 1.575717333672507}",3.2643329951776012,1.0,1.0,1.0,True
2018,SR3Mu,MHc70_MA15,5.0,pt_selected >= 5,9.882975767368487,9.166141375954718,"{""WZ"": 0.6700869751632554, ""ZZ"": 0.31523145265162933, ""conversion"": 0.0, ""nonprompt"": 5.6006418550387025, ""others"": 0.19362230200822284, ""tZq"": 0.27912819951271095, ""ttH"": 0.3431818852885892, ""ttW"": 0.1885313726191023, ""ttZ"": 1.575717333672507}",3.2643329951776012,1.0,1.0,1.0,True
2018,SR3Mu,MHc70_MA15,10.0,pt_selected >= 10,9.882975767368487,9.166141375954718,"{""WZ"": 0.6700869751632554, ""ZZ"": 0.31523145265162933, ""conversion"": 0.0, ""nonprompt"": 5.6006418550387025, ""others"": 0.19362230200822284, ""tZq"": 0.27912819951271095, ""ttH"": 0.3431818852885892, ""ttW"": 0.1885313726191023, ""ttZ"": 1.575717333672507}",3.2643329951776012,1.0,1.0,1.0,True
2018,SR3Mu,MHc70_MA15,15.0,pt_selected >= 15,9.879978863086837,9.160319551298464,"{""WZ"": 0.6700869751632554, ""ZZ"": 0.31523145265162933, ""conversion"": 0.0, ""nonprompt"": 5.6006418550387025, ""others"": 0.19240202961612127, ""tZq"": 0.27912819951271095, ""ttH"": 0.3416934078063051, ""ttW"": 0.1885313726191023, ""ttZ"": 1.5726042588906382}",3.2643799631273303,0.999696760940005,0.9993648554590784,1.0000143882225858,True
2018,SR3Mu,MHc70_MA15,20.0,pt_selected >= 20,9.796241720596019,9.1404397277905,"{""WZ"": 0.6700869751632554, ""ZZ"": 0.30994182905122813, ""conversion"": 0.0, ""nonprompt"": 5.6006418550387025, ""others"": 0.19095266748665, ""tZq"": 0.2805667759162953, ""ttH"": 0.3416934078063051, ""ttW"": 0.1885313726191023, ""ttZ"": 1.5580248447089624}",3.2402308165374514,0.9912238936111888,0.9971960231563044,0.9926165073613029,True
2018,SR3Mu,MHc70_MA15,25.0,pt_selected >= 25,9.511393829196567,8.989128389163236,"{""WZ"": 0.5659717916309821, ""ZZ"": 0.30034587585622907, ""conversion"": 0.0, ""nonprompt"": 5.6006418550387025, ""others"": 0.1837560068772832, ""tZq"": 0.28037068008354377, ""ttH"": 0.33719544084683956, ""ttW"": 0.1864553848838541, ""ttZ"": 1.5343913539457998}",3.172381238388756,0.9624018163235,0.9806883857087525,0.9718313796647935,True
2018,SR3Mu,MHc70_MA15,30.0,pt_selected >= 30,9.049355910749375,7.610394042684795,"{""WZ"": 0.6822938894616069, ""ZZ"": 0.2694418465652689, ""conversion"": 0.0, ""nonprompt"": 4.227579244412482, ""others"": 0.1752508536142044, ""tZq"": 0.2629034052757376, ""ttH"": 0.32529129228641485, ""ttW"": 0.18474143739211585, ""ttZ"": 1.482892073676964}",3.2803040295431964,0.9156509257695895,0.8302723829515578,1.0048925873644599,True
2018,SR3Mu,MHc70_MA15,35.0,pt_selected >= 35,8.374932354331552,7.509356311549496,"{""WZ"": 0.5736457315669399, ""ZZ"": 0.25302199155302013, ""conversion"": 0.0, ""nonprompt"": 4.378006302751601, ""others"": 0.16615476200796994, ""tZq"": 0.25605397842745203, ""ttH"": 0.3046625084703188, ""ttW"": 0.16598907840156113, ""ttZ"": 1.4118219583706324}",3.056187196890552,0.8474099857639864,0.8192494533467027,0.9362363464160847,True
2018,SR3Mu,MHc70_MA15,40.0,pt_selected >= 40,7.570391155196063,6.974888663862511,"{""WZ"": 0.5066931413127149, ""ZZ"": 0.2223955125345163, ""conversion"": 0.0, ""nonprompt"": 4.120043852366507, ""others"": 0.15547857845954685, ""tZq"": 0.22652831509123772, ""ttH"": 0.2738368569245187, ""ttW"": 0.16218484902759506, ""ttZ"": 1.3077275581458738}",2.866485042067699,0.7660032092957171,0.7609405504217447,0.8781227424721549,True
2018,SR3Mu,MHc70_MA15,45.0,pt_selected >= 45,6.728864222201072,6.555668290772986,"{""WZ"": 0.37510252949425665, ""ZZ"": 0.2009768114096346, ""conversion"": 0.0, ""nonprompt"": 4.034405865706503, ""others"": 0.14191222586139324, ""tZq"": 0.21540043205849685, ""ttH"": 0.2561711434895477, ""ttW"": 0.14129952157828007, ""ttZ"": 1.1903997611748736}",2.628047918640269,0.6808540646652571,0.7152047979502353,0.8050796050901314,True
2018,SR3Mu,MHc70_MA15,50.0,pt_selected >= 50,5.873029135331372,5.90117819068698,"{""WZ"": 0.37510252949425665, ""ZZ"": 0.17116287896294077, ""conversion"": 0.0, ""nonprompt"": 3.60288090351969, ""others"": 0.11850268680959082, ""tZq"": 0.19345153569528142, ""ttH"": 0.2263965963137636, ""ttW"": 0.12545941817932724, ""ttZ"": 1.088221641712129}",2.4176464491415266,0.5942571623744016,0.6438017862311589,0.740624946264096,True
2018,SR3Mu,MHc70_MA15,55.0,pt_selected >= 55,5.0871814249163965,4.882891635555451,"{""WZ"": 0.32983185892124073, ""ZZ"": 0.14436681610687027, ""conversion"": 0.0, ""nonprompt"": 2.8481132620945573, ""others"": 0.10110263125250543, ""tZq"": 0.1724277663394602, ""ttH"": 0.19444598871049792, ""ttW"": 0.10923100260702635, ""ttZ"": 0.9833723095232924}",2.3021768533476394,0.514741869722397,0.5327096141419555,0.7052518406512587,True
2018,SR3Mu,MHc70_MA15,60.0,pt_selected >= 60,4.321387606023965,3.828866110761804,"{""WZ"": 0.24144637934462915, ""ZZ"": 0.12136967897815594, ""conversion"": 0.0, ""nonprompt"": 2.063467183150351, ""others"": 0.08168850054195326, ""tZq"": 0.14414360358651082, ""ttH"": 0.16284854669797869, ""ttW"": 0.09644315088400988, ""ttZ"": 0.9174590675782147}",2.208452852032336,0.43725571201866953,0.41771842193116954,0.6765403086311609,True
2018,SR3Mu,MHc70_MA15,65.0,pt_selected >= 65,3.597030987018232,3.417813244918382,"{""WZ"": 0.1921067148651629, ""ZZ"": 0.10158469464056742, ""conversion"": 0.0, ""nonprompt"": 1.9224840784445405, ""others"": 0.06847844934887648, ""tZq"": 0.11821211286978135, ""ttH"": 0.13083522655132937, ""ttW"": 0.07495785726213877, ""ttZ"": 0.8091541109359842}",1.9456737285879662,0.36396234005701744,0.3728737213113727,0.5960402114190892,True
2018,SR3Mu,MHc70_MA15,70.0,pt_selected >= 70,2.997284486863219,3.1759471568708477,"{""WZ"": 0.10307120551147848, ""ZZ"": 0.08805463806344606, ""conversion"": 0.0, ""nonprompt"": 1.9440996246412396, ""others"": 0.056497402779314365, ""tZq"": 0.08720172236801203, ""ttH"": 0.10183296558128775, ""ttW"": 0.06815937219192604, ""ttZ"": 0.7270302257341433}",1.681865771102871,0.30327753071697533,0.34648681780124196,0.5152249398537132,True
2018,SR3Mu,MHc70_MA15,75.0,pt_selected >= 75,2.4526456454481593,2.299002003189714,"{""WZ"": 0.11436141015998115, ""ZZ"": 0.07135076588764284, ""conversion"": 0.0, ""nonprompt"": 1.2292019734159112, ""others"": 0.04212853683098602, ""tZq"": 0.0729526787626067, ""ttH"": 0.07742336053422562, ""ttW"": 0.052484654360873344, ""ttZ"": 0.6390986232374872}",1.6175776277396408,0.24816874018312185,0.2508145913198133,0.4955308267046554,True
2018,SR3Mu,MHc70_MA15,80.0,pt_selected >= 80,1.9810715594659385,1.6713863767217718,"{""WZ"": 0.11436141015998115, ""ZZ"": 0.0590762490224909, ""conversion"": 0.0, ""nonprompt"": 0.7771867085248232, ""others"": 0.03744097742056017, ""tZq"": 0.052965050592267644, ""ttH"": 0.06412433342450102, ""ttW"": 0.033352164469573335, ""ttZ"": 0.5328794831075745}",1.5323632722653762,0.20045294110778064,0.1823435083716113,0.4694261506191728,True
2018,SR3Mu,MHc70_MA15,85.0,pt_selected >= 85,1.5348080707661298,1.4775558323216522,"{""WZ"": 0.06836669394279622, ""ZZ"": 0.049740540902113696, ""conversion"": 0.0, ""nonprompt"": 0.7771867085248232, ""others"": 0.03175604274542354, ""tZq"": 0.0337086221312781, ""ttH"": 0.04984725348093945, ""ttW"": 0.02678755064403921, ""ttZ"": 0.4401624199502387}",1.2626475023801695,0.1552981720175561,0.16119714629295193,0.3868010721471978,True
2018,SR3Mu,MHc70_MA15,90.0,pt_selected >= 90,1.168508156984943,1.254148758606134,"{""WZ"": -0.022453512534020476, ""ZZ"": 0.041261746292581815, ""conversion"": 0.0, ""nonprompt"": 0.7949204742908478, ""others"": 0.02543901289108448, ""tZq"": 0.0206981089310144, ""ttH"": 0.034545728494553146, ""ttW"": 0.021421412232246875, ""ttZ"": 0.3383157880078261}",1.0434153515231275,0.1182344452207514,0.1368240688383999,0.31964121095015885,True
2018,SR3Mu,MHc70_MA15,95.0,pt_selected >= 95,0.8311848605477059,0.40016393247127063,"{""WZ"": -0.13722481563947325, ""ZZ"": 0.03232834694803365, ""conversion"": 0.0, ""nonprompt"": 0.14098310470581055, ""others"": 0.017156637536870658, ""tZq"": 0.014400458310979247, ""ttH"": 0.027374164673339505, ""ttW"": 0.018316763769485225, ""ttZ"": 0.28682927216622506}",1.3139494368481848,0.08410269134647724,0.04365674890428916,0.40251697323443475,True
2018,SR3Mu,MHc70_MA15,100.0,pt_selected >= 100,0.5360886908609375,0.35537986365590873,"{""WZ"": -0.09326775197593502, ""ZZ"": 0.022267990078680994, ""conversion"": 0.0, ""nonprompt"": 0.14098310470581055, ""others"": 0.012822237345414393, ""tZq"": 0.004272234262782246, ""ttH"": 0.023963465895169993, ""ttW"": 0.010480086356466748, ""ttZ"": 0.23385849698751887}",0.8992702732731345,0.054243651252387955,0.038770934145546436,0.2754836208810885,True
2018,SR3Mu,MHc70_MA15,105.0,pt_selected >= 105,0.3734892969601877,0.3223466000738983,"{""WZ"": -0.04595277051742512, ""ZZ"": 0.01665688419374834, ""conversion"": 0.0, ""nonprompt"": 0.14098310470581055, ""others"": 0.00670885333471896, ""tZq"": 0.003393373868754713, ""ttH"": 0.019638357102777938, ""ttW"": 0.012653997120590371, ""ttZ"": 0.16826480026492258}",0.6578344509670789,0.037791178057257915,0.03516709887537859,0.20152185819856544,True
2018,SR3Mu,MHc70_MA15,110.0,pt_selected >= 110,0.2641910267603834,0.14007583434149393,"{""WZ"": -0.04595277051742512, ""ZZ"": 0.014285540783592704, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0036515906331383357, ""tZq"": 0.0019721946211124033, ""ttH"": 0.014282588389478271, ""ttW"": 0.00932492634793242, ""ttZ"": 0.14251176408366492}",0.705889064193567,0.026731931047801086,0.015281875829337625,0.21624297068846127,True
2018,SR3Mu,MHc70_MA15,115.0,pt_selected >= 115,0.1910148895198256,0.15698882080375395,"{""WZ"": 0.0, ""ZZ"": 0.012842987362619154, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0037895434697529694, ""tZq"": -0.0004929951742433075, ""ttH"": 0.012487524869390518, ""ttW"": 0.008606725428961449, ""ttZ"": 0.11975503484727316}",0.48209525607168763,0.019327669521412436,0.017127034633742214,0.14768568549344901,True
2018,SR3Mu,MHc70_MA15,120.0,pt_selected >= 120,0.14005999055684978,0.11761939029468116,"{""WZ"": 0.0, ""ZZ"": 0.01021330641176148, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0033997423709195267, ""tZq"": 0.0021297560599788366, ""ttH"": 0.011068044572978743, ""ttW"": 0.004778157000824728, ""ttZ"": 0.08603038387821783}",0.40838955952642925,0.014171843972267796,0.012831941541206076,0.12510658689837806,True
2018,SR3Mu,MHc70_MA15,125.0,pt_selected >= 125,0.10424476686716976,0.10007164445715994,"{""WZ"": 0.0, ""ZZ"": 0.008362699754618962, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.003490740629919279, ""tZq"": 0.0009327956742363848, ""ttH"": 0.009545947443061243, ""ttW"": 0.004778157000824728, ""ttZ"": 0.07296130395449935}",0.32953287257044017,0.010547912827163263,0.010917532291142168,0.10094952722570248,True
2018,SR3Mu,MHc70_MA15,130.0,pt_selected >= 130,0.07837755884000061,0.08454607505979225,"{""WZ"": 0.0, ""ZZ"": 0.005702657703373651, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.003490740629919279, ""tZq"": -0.0002594495496683364, ""ttH"": 0.007979983304369002, ""ttW"": 0.004778157000824728, ""ttZ"": 0.06285398597097394}",0.2695535198932229,0.007930562685257903,0.00922373674942213,0.08257537459917058,True
2018,SR3Mu,MHc70_MA15,135.0,pt_selected >= 135,0.05847627598149261,0.0682854666897728,"{""WZ"": 0.0, ""ZZ"": 0.004102732903923684, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0034046170269163355, ""tZq"": -0.00019685913148408704, ""ttH"": 0.004907053307289817, ""ttW"": 0.004778157000824728, ""ttZ"": 0.051289765582302325}",0.2237770612384095,0.005916869307174567,0.007449750542677004,0.06855215493302777,True
2018,SR3Mu,MHc70_MA15,140.0,pt_selected >= 140,0.04009609024815853,0.04730540159515487,"{""WZ"": 0.0, ""ZZ"": 0.003298792560487924, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0025384276956485676, ""tZq"": -0.001405746636917713, ""ttH"": 0.002942571236103229, ""ttW"": 0.004778157000824728, ""ttZ"": 0.03515319973900813}",0.1843514933370366,0.004057086771430464,0.005160885006557918,0.056474475370429135,True
2018,SR3Mu,MHc70_MA15,145.0,pt_selected >= 145,0.029359761608380417,0.04238450027768708,"{""WZ"": 0.0, ""ZZ"": 0.0025208281553648613, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0025384276956485676, ""tZq"": 0.00022690938780378276, ""ttH"": 0.0014788230954664349, ""ttW"": 0.0021094209467319206, ""ttZ"": 0.033510090996671515}",0.1426096754046148,0.002970741029773663,0.00462402864403479,0.04368723277168477,True
2018,SR3Mu,MHc70_MA15,150.0,pt_selected >= 150,0.019881710569377164,0.033707548094269436,"{""WZ"": 0.0, ""ZZ"": 0.0025208281553648613, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0014479248550483524, ""tZq"": 0.002612339445828158, ""ttH"": 0.0014788230954664349, ""ttW"": 0.0021094209467319206, ""ttZ"": 0.023538211595829705}",0.10829045183514795,0.0020117129736392154,0.003677397796055547,0.03317383734904662,True
2018,SR3Mu,MHc70_MA15,155.0,pt_selected >= 155,0.01192257834931486,0.025550856182522747,"{""WZ"": 0.0, ""ZZ"": 0.00072980907515653, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0012953292318870168, ""tZq"": 0.002612339445828158, ""ttH"": 0.0014788230954664349, ""ttW"": 0.0021094209467319206, ""ttZ"": 0.017325134387452687}",0.07458774138632365,0.0012063753498901325,0.002787525866614887,0.02284930535472702,True
2018,SR3Mu,MHc70_MA15,160.0,pt_selected >= 160,0.009720829150891883,0.02230286144337679,"{""WZ"": 0.0, ""ZZ"": 0.00072980907515653, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 3.046723883783479e-05, ""tZq"": 0.002612339445828158, ""ttH"": 0.0014788230954664349, ""ttW"": 0.0021094209467319206, ""ttZ"": 0.015342001641355916}",0.06509131074942175,0.0009835933406806502,0.0024331788621418456,0.019940156486970274,True
2018,SR3Mu,MHc70_MA15,165.0,pt_selected >= 165,0.005795522740727085,0.020465326971496826,"{""WZ"": 0.0, ""ZZ"": 0.00072980907515653, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 3.046723883783479e-05, ""tZq"": 0.0002540241269823522, ""ttH"": 0.0014788230954664349, ""ttW"": 0.004052602592983559, ""ttZ"": 0.013919600842070116}",0.040511961420675445,0.0005864147476575512,0.0022327090683090427,0.012410486761161854,True
2018,SR3Mu,MHc70_MA15,170.0,pt_selected >= 170,0.0035785390202788033,0.013140761200748722,"{""WZ"": 0.0, ""ZZ"": 0.0, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 3.046723883783479e-05, ""tZq"": 0.0002540241269823522, ""ttH"": 0.0, ""ttW"": 0.0020836033312183148, ""ttZ"": 0.010772666503710221}",0.03121731132196179,0.00036209124706086893,0.00143361973831437,0.009563151604961602,True
2018,SR3Mu,MHc70_MA15,175.0,pt_selected >= 175,0.002476662668384278,0.008093515390613348,"{""WZ"": 0.0, ""ZZ"": 0.0, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": -5.10652657286294e-05, ""tZq"": -0.0010280403355555456, ""ttH"": 0.0, ""ttW"": 0.0020836033312183148, ""ttZ"": 0.007089017660679209}",0.027529495930876828,0.00025059888101331773,0.0008829795503530897,0.008433421459007445,True
2018,SR3Mu,MHc70_MA15,180.0,pt_selected >= 180,0.0018914595511604275,0.00659085508914831,"{""WZ"": 0.0, ""ZZ"": 0.0, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": -5.10652657286294e-05, ""tZq"": -0.0010280403355555456, ""ttH"": 0.0, ""ttW"": 0.0020836033312183148, ""ttZ"": 0.005586357359214171}",0.023298404270779997,0.00019138563077384345,0.0007190435777521298,0.007137263356771116,True
2018,SR3Mu,MHc70_MA15,185.0,pt_selected >= 185,0.0010432977090301019,0.006155674248817839,"{""WZ"": 0.0, ""ZZ"": 0.0, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": -5.10652657286294e-05, ""tZq"": 5.620283953568488e-05, ""ttH"": 0.0, ""ttW"": 0.0020836033312183148, ""ttZ"": 0.0040669333437924685}",0.013297513472942557,0.00010556513883954386,0.0006715665836189093,0.004073577509582194,True
2018,SR3Mu,MHc70_MA15,190.0,pt_selected >= 190,0.0005502743708415145,0.002950102930077819,"{""WZ"": 0.0, ""ZZ"": 0.0, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0, ""tZq"": -0.0011168304137146494, ""ttH"": 0.0, ""ttW"": 0.0, ""ttZ"": 0.0040669333437924685}",0.010131195628506515,5.5679016502135426e-05,0.0003218478538653944,0.0031036035978784424,True
2018,SR3Mu,MHc70_MA15,195.0,pt_selected >= 195,0.00031177025576997015,0.0021791185055795304,"{""WZ"": 0.0, ""ZZ"": 0.0, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0, ""tZq"": 0.0, ""ttH"": 0.0, ""ttW"": 0.0, ""ttZ"": 0.0021791185055795304}",0.006678735661918912,3.154619247366468e-05,0.0002377356420986426,0.0020459725376624897,True
2018,SR3Mu,MHc70_MA15,200.0,pt_selected >= 200,0.00031177025576997015,0.00028180159079349673,"{""WZ"": 0.0, ""ZZ"": 0.0, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0, ""tZq"": 0.0, ""ttH"": 0.0, ""ttW"": 0.0, ""ttZ"": 0.00028180159079349673}",0.018572183202767222,3.154619247366468e-05,3.074375347654346e-05,0.005689426670074379,True
2018,SR3Mu,MHc70_MA15,205.0,pt_selected >= 205,0.00031177025576997015,0.00028180159079349673,"{""WZ"": 0.0, ""ZZ"": 0.0, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0, ""tZq"": 0.0, ""ttH"": 0.0, ""ttW"": 0.0, ""ttZ"": 0.00028180159079349673}",0.018572183202767222,3.154619247366468e-05,3.074375347654346e-05,0.005689426670074379,True
2018,SR3Mu,MHc70_MA15,210.0,pt_selected >= 210,0.0,-0.0012420859097759549,"{""WZ"": 0.0, ""ZZ"": 0.0, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0, ""tZq"": 0.0, ""ttH"": 0.0, ""ttW"": 0.0, ""ttZ"": -0.0012420859097759549}",,0.0,-0.00013550804627935196,,True
2018,SR3Mu,MHc70_MA15,215.0,pt_selected >= 215,0.0,-0.0012420859097759549,"{""WZ"": 0.0, ""ZZ"": 0.0, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0, ""tZq"": 0.0, ""ttH"": 0.0, ""ttW"": 0.0, ""ttZ"": -0.0012420859097759549}",,0.0,-0.00013550804627935196,,True
2018,SR3Mu,MHc70_MA15,220.0,pt_selected >= 220,0.0,0.0,"{""WZ"": 0.0, ""ZZ"": 0.0, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0, ""tZq"": 0.0, ""ttH"": 0.0, ""ttW"": 0.0, ""ttZ"": 0.0}",,0.0,0.0,,True
2018,SR3Mu,MHc70_MA15,225.0,pt_selected >= 225,0.0,0.0,"{""WZ"": 0.0, ""ZZ"": 0.0, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0, ""tZq"": 0.0, ""ttH"": 0.0, ""ttW"": 0.0, ""ttZ"": 0.0}",,0.0,0.0,,True
2018,SR3Mu,MHc70_MA15,230.0,pt_selected >= 230,0.0,0.0,"{""WZ"": 0.0, ""ZZ"": 0.0, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0, ""tZq"": 0.0, ""ttH"": 0.0, ""ttW"": 0.0, ""ttZ"": 0.0}",,0.0,0.0,,True
2018,SR3Mu,MHc70_MA15,235.0,pt_selected >= 235,0.0,0.0,"{""WZ"": 0.0, ""ZZ"": 0.0, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0, ""tZq"": 0.0, ""ttH"": 0.0, ""ttW"": 0.0, ""ttZ"": 0.0}",,0.0,0.0,,True
2018,SR3Mu,MHc70_MA15,240.0,pt_selected >= 240,0.0,0.0,"{""WZ"": 0.0, ""ZZ"": 0.0, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0, ""tZq"": 0.0, ""ttH"": 0.0, ""ttW"": 0.0, ""ttZ"": 0.0}",,0.0,0.0,,True
2018,SR3Mu,MHc70_MA15,245.0,pt_selected >= 245,0.0,0.0,"{""WZ"": 0.0, ""ZZ"": 0.0, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0, ""tZq"": 0.0, ""ttH"": 0.0, ""ttW"": 0.0, ""ttZ"": 0.0}",,0.0,0.0,,True
2018,SR3Mu,MHc70_MA15,250.0,pt_selected >= 250,0.0,0.0,"{""WZ"": 0.0, ""ZZ"": 0.0, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0, ""tZq"": 0.0, ""ttH"": 0.0, ""ttW"": 0.0, ""ttZ"": 0.0}",,0.0,0.0,,True
2018,SR3Mu,MHc70_MA15,255.0,pt_selected >= 255,0.0,0.0,"{""WZ"": 0.0, ""ZZ"": 0.0, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0, ""tZq"": 0.0, ""ttH"": 0.0, ""ttW"": 0.0, ""ttZ"": 0.0}",,0.0,0.0,,True
2018,SR3Mu,MHc70_MA15,260.0,pt_selected >= 260,0.0,0.0,"{""WZ"": 0.0, ""ZZ"": 0.0, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0, ""tZq"": 0.0, ""ttH"": 0.0, ""ttW"": 0.0, ""ttZ"": 0.0}",,0.0,0.0,,True
2018,SR3Mu,MHc70_MA15,265.0,pt_selected >= 265,0.0,0.0,"{""WZ"": 0.0, ""ZZ"": 0.0, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0, ""tZq"": 0.0, ""ttH"": 0.0, ""ttW"": 0.0, ""ttZ"": 0.0}",,0.0,0.0,,True
2018,SR3Mu,MHc70_MA15,270.0,pt_selected >= 270,0.0,0.0,"{""WZ"": 0.0, ""ZZ"": 0.0, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0, ""tZq"": 0.0, ""ttH"": 0.0, ""ttW"": 0.0, ""ttZ"": 0.0}",,0.0,0.0,,True
