train_loss,valid_loss,train_acc,valid_acc,epoch,timestamp,train_loss_smooth,valid_loss_smooth
0.24855553128307672,0.14183120080269873,0.9137064218521118,0.9542264938354492,0,1759280400.7887058,,
0.13123316130192159,0.08850356827800472,0.9542717337608337,0.9692754745483398,1,1759280417.4325335,,
0.0832352386050516,0.06582070980221033,0.9701020121574402,0.9764640927314758,2,1759280429.5903227,0.12113569207328687,0.08517873532449205
0.07282437571733118,0.06430412060581148,0.9737471342086792,0.9767619967460632,3,1759280441.4350226,0.08523152970152793,0.06926675948003927
0.06983015345905325,0.06543407713373502,0.9748021960258484,0.9772077798843384,4,1759280458.0832064,0.07261289928992876,0.06367224498341481
0.06903471942428205,0.06227132158043484,0.9750291109085083,0.9781079292297363,5,1759280470.3456616,0.06920025124609899,0.06259750248864293
0.0681400092439257,0.06053099579488238,0.9750270247459412,0.9789192080497742,6,1759280482.6176872,0.0675762410644147,0.06166064181985955
0.06617199838590279,0.06044699732835094,0.9768034815788269,0.9786792993545532,7,1759280499.8551326,0.06666949382788842,0.06059668534435332
0.06470432480890974,0.059619817261894546,0.9766508340835571,0.9795310497283936,8,1759280511.686972,0.06571909664667767,0.05995480304894348
0.0652964172764219,0.06011429475620389,0.9767603874206543,0.9796691536903381,9,1759280524.1196465,0.06491481472583983,0.059691571009655796
0.06428273351822826,0.05906191010338565,0.9772591590881348,0.9795729517936707,10,1759280540.6996725,0.06429607726151138,0.0596020515387257
0.06411859963973648,0.05921483559844395,0.9773641228675842,0.9793827533721924,11,1759280552.8622165,0.06392560960899155,0.05975385775479177
0.06307831106426047,0.05999939997370044,0.977649450302124,0.978678822517395,12,1759280569.4881763,0.06338523563077983,0.05954247208622595
0.06285198654631059,0.060378848342224956,0.9777803421020508,0.9782758951187134,13,1759280581.7673738,0.06284794615541431,0.059550600576524934
0.06259454738536327,0.059057366413374744,0.9779789447784424,0.9791885018348694,14,1759280594.008126,0.06235766776388498,0.059508641017600894
0.06159628614140072,0.05910255255488058,0.9784576892852783,0.9789973497390747,15,1759280610.3457232,0.06206343000848517,0.059088738185043135
