train_loss,valid_loss,train_acc,valid_acc,epoch,timestamp,train_loss_smooth,valid_loss_smooth
0.13447358240575893,0.08452214949554013,0.9611411094665527,0.9823042154312134,0,1759256386.9286258,,
0.08579126219062702,0.08009117889788843,0.982241153717041,0.9823042154312134,1,1759256394.3441114,,
0.08296494882391847,0.07838323904621985,0.9822420477867126,0.9823042154312134,2,1759256404.6540573,0.09302418450622454,0.07931720263534976
0.08154514796384003,0.07742507347176152,0.9822023510932922,0.9823042154312134,3,1759256412.2593992,0.08194698995870092,0.07760617353262439
0.0803459811469783,0.0761643722653389,0.9822073578834534,0.9823042154312134,4,1759256419.746096,0.08041777060083721,0.07659749436763025
0.07908760966814082,0.07596700398191329,0.9822061061859131,0.9823042154312134,5,1759256429.9288776,0.07936178735740806,0.07585575176823524
0.07814516540130843,0.07504778307291769,0.9821738600730896,0.9823042154312134,6,1759256437.1943011,0.07846330908005653,0.07522764326103273
0.07768503260677276,0.0746745260492448,0.982219934463501,0.9823042154312134,7,1759256444.696282,0.07777039781212806,0.07478219660059099
0.0770527565770823,0.07428453093574892,0.9822030067443848,0.9823042154312134,8,1759256455.091701,0.07724077863537747,0.07446915766885204
0.07688142480733602,0.07393713896313021,0.982185959815979,0.9823042154312134,9,1759256462.3956506,0.07683045932132264,0.074215636666744
0.07643951378438783,0.07440180932321856,0.9822308421134949,0.9823042154312134,10,1759256472.8370118,0.07644473379072936,0.07411516443375618
0.07609356883103433,0.07378017806237744,0.9822096824645996,0.9823042154312134,11,1759256480.2017841,0.07615330935172412,0.07411524788025886
0.0757564049538063,0.07417216488430577,0.98223876953125,0.9823042154312134,12,1759256487.6083002,0.07592420676804108,0.0739107023323736
0.07559563438205616,0.07428494816826235,0.9821568131446838,0.9823042154312134,13,1759256497.9244168,0.07564969623218412,0.07401900555818311
0.07573591188892075,0.07291441122370382,0.982225239276886,0.9823042154312134,14,1759256505.2741568,0.07542055769135123,0.0738667411669608
0.07506696110510308,0.0749433254522662,0.9821516275405884,0.9823042154312134,15,1759256512.7403924,0.0752335084926175,0.07359710513584075
0.07494787612686986,0.07301885610626589,0.9822254776954651,0.9823042154312134,16,1759256523.2254553,0.07511050007103579,0.07324861629355338
0.07482115896013768,0.0728239847287055,0.9821704030036926,0.9823042154312134,17,1759256530.5622857,0.07489609528818855,0.07321041375398636
0.07498059227414754,0.0725425039568255,0.9821953773498535,0.9823042154312134,18,1759256537.7558227,0.07485211746686178,0.07280263770972528
