train_loss,valid_loss,train_acc,valid_acc,epoch,timestamp,train_loss_smooth,valid_loss_smooth
0.8872237430205421,0.7282778545788356,0.6073583960533142,0.6835377216339111,0,1759276962.6968331,,
0.7569194349741178,0.6993288205351148,0.6715320348739624,0.6963948011398315,1,1759277023.1957574,,
0.740122913013375,0.6916759218488421,0.6790695786476135,0.6993749737739563,2,1759277066.7262275,0.7656026589610274,0.6959165688923428
0.7269014429360156,0.6815014568396977,0.6850156188011169,0.7045565843582153,3,1759277110.758494,0.7304272889499626,0.6845210685048785
0.7168457608610864,0.6787987906592233,0.6896935105323792,0.7044703960418701,4,1759277171.5036786,0.7217842664865274,0.6786538436753409
0.7113468929652184,0.6713003526415143,0.6922788023948669,0.7103686928749084,5,1759277215.0020678,0.7141870572808242,0.6735727666446141
0.7137043226569418,0.6699926963874272,0.6921209096908569,0.7101970314979553,6,1759277276.2938328,0.708284789773207,0.6690866994176592
0.7021368669848593,0.6662705366952079,0.6976292729377747,0.7123112678527832,7,1759277320.202338,0.7039956020930458,0.6642233029093061
0.6973901053979283,0.6590711207049234,0.6995066404342651,0.717495322227478,8,1759277364.0152082,0.7003187332597991,0.6598739005497524
0.6953998224602805,0.6544818081174578,0.7021546363830566,0.7200679779052734,9,1759277425.35592,0.6948127294343616,0.6550685301508222
0.692962548798985,0.6495533408437456,0.7019749283790588,0.7237710356712341,10,1759277468.1061647,0.692396816800511,0.6514796894618443
0.6861743035297545,0.6459658443927765,0.7053285241127014,0.7231034636497498,11,1759277529.1223922,-5239.029630805883,0.6506389125755855
0.690057303815607,0.6483263332503183,0.7043813467025757,0.7221282720565796,12,1759277572.4167275,-5238.6889236538655,0.9798061284678322
-26197.91274800802,0.6548672362736293,0.7023943662643433,0.7183226346969604,13,1759277615.753718,-5238.345942434999,1.3068254392147065
2.398935582547907,2.3003178875786916,0.40245503187179565,0.4110153317451477,14,1759277676.0501528,-5238.00403074414,1.6315657456942965
2.407868643128683,2.2846498945781164,0.39765769243240356,0.413264662027359,15,1759277719.0415487,-5237.677569125214,1.9471888377325874
2.3957327578275924,2.269667376790728,0.39962029457092285,0.415922611951828,16,1759277779.0698423,2.368068904181322,2.2566168043954034
2.3223653984448265,2.2264417934417726,0.39955031871795654,0.4154770076274872,17,1759277822.3553278,,
2.3154421389575988,2.2020070695877076,0.4013623297214508,0.41878950595855713,18,1759277882.0835946,,
