train_loss,valid_loss,train_acc,valid_acc,epoch,timestamp,train_loss_smooth,valid_loss_smooth
0.2898704212497581,0.220699952621209,0.8970128297805786,0.9228415489196777,0,1759252170.0718596,,
0.18625587631355633,0.1705611954002004,0.9343458414077759,0.930063784122467,1,1759252187.4260273,,
0.16188788373361934,0.15452746576384493,0.9390590786933899,0.946160078048706,2,1759252199.4398503,0.1884235692295161,0.1675050958206779
0.15375560786236417,0.1469758431378164,0.9415538907051086,0.9477390050888062,3,1759252211.729624,0.16015494087880308,0.15301438522966285
0.15034805698828263,0.14476102218031883,0.9422672390937805,0.94652259349823,4,1759252227.144658,0.15273594657128506,0.14765678804955984
0.14852727949619293,0.14824639966613368,0.9445133805274963,0.9442833065986633,5,1759252237.9438553,0.14947615985165943,0.14592146300955822
0.1491609047759663,0.1437732094996854,0.9444054961204529,0.9477348327636719,6,1759252253.1518648,0.14774278808723795,0.1452643617987633
0.1455889501354911,0.14585084056383685,0.9461520910263062,0.949142336845398,7,1759252264.3788967,0.14642422155900436,0.14494753958363282
0.14508874904025684,0.14369033708384163,0.9465535283088684,0.9474900960922241,8,1759252275.4836838,0.14528268558057872,0.1440410782239939
0.14375522434711457,0.14317691110466657,0.9471349120140076,0.9473864436149597,9,1759252290.5651722,0.1440754689953544,0.1439146436358753
0.14281959960406476,0.1437140928679391,0.9474366307258606,0.9458622932434082,10,1759252302.3546333,0.1430809862369841,0.14385674097820333
0.14312482184984468,0.14314103655909238,0.9464206695556641,0.947907567024231,11,1759252314.397432,0.1428190995346416,0.14388135557896214
0.14061653634363955,0.14556132727547696,0.947891354560852,0.947071373462677,12,1759252330.0996494,0.14234785979444328,0.14387848761520888
0.1437793155285445,0.14381341008763565,0.9470505714416504,0.9472196698188782,13,1759252342.3680594,0.1419170917706056,0.14419677677123172
0.14139902564612303,0.14316257128590032,0.9491649270057678,0.947346568107605,14,1759252353.6403654,0.14121504304083912,0.1439288311883023
0.14066575948487628,0.1453055386480532,0.9490035176277161,0.9470678567886353,15,1759252368.9980261,0.14109332851388237,0.14322855080428876
0.13961457820101217,0.14180130864444532,0.9496446847915649,0.9476226568222046,16,1759252380.7036722,0.14032962881705976,0.14266676004779966
0.14000796370885588,0.14205992535540932,0.9493759870529175,0.9468279480934143,17,1759252396.3103437,0.13978553079745987,0.14239149015200764
0.1399608170444315,0.14100445630519012,0.948416531085968,0.9487859010696411,18,1759252408.090548,0.1394202167879451,0.14162528110962164
0.13867853554812345,0.14178622180694028,0.9499232172966003,0.9493377804756165,19,1759252419.8271456,0.13900746854868803,0.14196334728284885
0.13883918943730267,0.1414744934361232,0.9495366811752319,0.9455559849739075,20,1759252436.427649,0.13868710437958892,0.14219568160019422
0.1375508370047266,0.14349163951058136,0.9502643346786499,0.9479624629020691,21,1759252449.166248,0.13787567554549737,0.14230164269867696
0.1384061428633603,0.14322159694213615,0.9494648575782776,0.9463105201721191,22,1759252462.3766813,0.1376072234457189,0.14290437670914752
0.13590367287397384,0.1415342617976038,0.9505894184112549,0.9486418962478638,23,1759252477.3557394,0.13712299938906325,0.1430753451821051
0.13733627504923127,0.14479989185929298,0.9488045573234558,0.9457386136054993,24,1759252488.707076,,
0.13641806915402413,0.14232933580091126,0.9519723057746887,0.9476765394210815,25,1759252500.0153432,,
