train_loss,valid_loss,train_acc,valid_acc,epoch,timestamp,train_loss_smooth,valid_loss_smooth
0.5818365609392206,0.8896380849182606,0.7027069926261902,0.5970736145973206,0,1759251587.3986478,,
0.3790774554648298,0.3520746175199747,0.8917703032493591,0.9186888337135315,1,1759251594.2991579,,
0.22050359369592465,0.17875773087143898,0.9488206505775452,0.9539359211921692,2,1759251599.6891034,0.2950259566307068,0.33580738911405206
0.1531315436388584,0.13297241879627109,0.9630581736564636,0.9693201780319214,3,1759251604.4179251,0.20629669779792748,0.18339914558455347
0.14058062941470045,0.12559409346431494,0.9659196734428406,0.9693201780319214,4,1759251610.7951598,0.15770159125962158,0.1377560799010098
0.13819026677532398,0.1275968672707677,0.9663046002388,0.9693781137466431,5,1759251616.0024257,0.14060752933963813,0.12643166482448578
0.13610192277330033,0.1238592891022563,0.9668230414390564,0.9694065451622009,6,1759251620.7700186,0.13679101657360157,0.12458635419607163
0.13503328409600765,0.12213565548881888,0.967267632484436,0.9693201780319214,7,1759251627.9040322,0.13537926198320185,0.12401729226112365
0.13404897980867547,0.12374586565420032,0.9670845866203308,0.9693201780319214,8,1759251633.408524,0.13398064898049578,0.12373551558703184
0.13352185646270184,0.1227487837895751,0.9671290516853333,0.9694384932518005,9,1759251638.6574917,0.13306541509450748,0.12314659142866731
0.13119720176179359,0.1261879839003086,0.9676535129547119,0.9683482646942139,10,1759251645.657541,0.13206156165675914,0.12298685731366277
0.13152575334335895,0.12091466831043363,0.9670150279998779,0.9693201780319214,11,1759251651.0471447,0.1312817446411924,0.12263390682637691
0.13001401690726586,0.12133698491379619,0.9676427841186523,0.9695191979408264,12,1759251656.7497344,0.13029599307065315,0.12231506686657667
0.13014989473084185,0.12198111321777105,0.9678092002868652,0.9693201780319214,13,1759251663.309379,0.12959358939465054,0.12145210960879922
0.12859309861000548,0.12115458399057388,0.9677379727363586,0.9693431854248047,14,1759251668.0742505,0.1287802702568947,0.12131591569632291
0.12768518338178067,0.12187319761142135,0.9679272174835205,0.9693628549575806,15,1759251672.825518,0.1282513897469703,0.12128692856058479
0.12745915765457966,0.12023369874805212,0.9682102799415588,0.9693201780319214,16,1759251679.4845002,0.1274680017156804,0.12094607437029481
0.12736961435764393,0.12119204923510551,0.9681795835494995,0.9687405228614807,17,1759251684.350999,0.12679439041208715,0.12062782105058431
0.1262329545743922,0.12027684226632118,0.9679631590843201,0.9693201780319214,18,1759251689.1150432,0.12631729321276888,0.12021569442003965
0.12522504209203922,0.11956331739202142,0.9685391783714294,0.969530463218689,19,1759251695.6175122,0.12575815107594143,0.12021842934191226
0.12529969738518937,0.11981256445869803,0.968113362789154,0.9694179892539978,20,1759251700.3487616,0.1251352161169052,0.1198111648671329
0.1246634469704425,0.1202473733574152,0.9684113264083862,0.9694135785102844,21,1759251706.6744158,0.12468236894049542,0.11968739125877619
0.12425493956246275,0.11915572686120868,0.9684166312217712,0.9695864915847778,22,1759251711.382422,0.12425744952039515,0.11987929278984666
0.12396871869234329,0.11965797422453761,0.9680070281028748,0.9695717096328735,23,1759251716.4755623,0.12372367588129449,0.11977885887026787
0.12310044499153787,0.12052282504737377,0.9685226678848267,0.9696239233016968,24,1759251723.4467373,0.12332348306762411,0.11962067699059845
0.12263082918968607,0.11931039486080408,0.96868497133255,0.9693055152893066,25,1759251728.9562197,0.12309023842532585,0.11959925796836615
0.1226624829020906,0.11945646395906806,0.968826413154602,0.9691565632820129,26,1759251734.2367375,0.12276410780688551,0.1196664591319859
0.12308871635097138,0.1190486317500472,0.9689452052116394,0.9694011211395264,27,1759251741.3750885,0.12263074501397761,0.11951609114184976
0.12233806560014157,0.1199939800426364,0.9688811898231506,0.9684569835662842,28,1759251747.044793,0.12246463498536575,0.11942713102325797
0.12243363102699847,0.11977098509669304,0.9684895277023315,0.9680415987968445,29,1759251752.1155376,0.12239629578717211,0.11911979131400585
0.1218002790466268,0.11886559426784515,0.9686810374259949,0.9686932563781738,30,1759251759.1787071,0.1220361737811819,0.11891207788139582
0.12232078691112235,0.11791976541280746,0.9687714576721191,0.9696480631828308,31,1759251764.058351,0.12179966366037409,0.1186326015740633
0.12128810632102033,0.11801006458699703,0.96870356798172,0.9692900776863098,32,1759251769.0853822,0.12150905547623939,0.11827390165999532
0.12115551499610251,0.11859659850597382,0.9687726497650146,0.9680454730987549,33,1759251776.0405042,0.12143870046798219,0.11804353883489967
0.12098059010632495,0.11797748552635312,0.9685767292976379,0.9696735739707947,34,1759251780.904523,0.12108194653658155,0.11795525960624217
0.12144850400534082,0.11771378014236689,0.96883624792099,0.9695470333099365,35,1759251785.4023883,0.12090958090538675,0.1178665928542614
0.12053701725411922,0.11747836926952004,0.9688661694526672,0.9694235920906067,36,1759251791.734618,0.12065843990508547,0.11781517015770078
0.12042627816504621,0.11756673082709312,0.9687240719795227,0.9686979055404663,37,1759251796.6279159,0.12053394666377534,0.1183909677900374
0.11989980999459611,0.11833948502317071,0.969150185585022,0.9690675735473633,38,1759251801.3978815,0.12036713361740112,0.11814863905310631
0.12035812389977435,0.1208564736880362,0.9688629508018494,0.9655047059059143,39,1759251807.9945252,0.12022833380293338,0.11809182167053223
0.12061443877346972,0.11650213645771146,0.968967854976654,0.9698071479797363,40,1759251812.9836073,0.12002097533104268,0.11804232010617852
0.11984301818178054,0.11719428235664964,0.9691921472549438,0.9689668416976929,41,1759251817.8575394,0.11990154071691188,0.11776405349373817
0.11938948580559264,0.1173192230053246,0.9691499471664429,0.9690212607383728,42,1759251824.268446,0.11979210782558361,0.11681279502809047
0.11930263692394216,0.11694815196096897,0.9690252542495728,0.9691644310951233,43,1759251829.403354,0.11961172017011237,0.11680287988856435
0.11981095944313293,0.11610018135979772,0.9692305326461792,0.9697161912918091,44,1759251835.1136315,0.11944474673017542,0.11653771279379725
0.11971250049611355,0.11645256076008081,0.9690585732460022,0.9694440364837646,45,1759251842.2731144,0.11931623819660633,0.1162968429736793
0.11900815098209584,0.11586844688281417,0.9691392779350281,0.9695375561714172,46,1759251847.6021771,0.11914576713709121,0.11644338928163052
0.11874694313774718,0.11611487390473485,0.9690983295440674,0.9694581627845764,47,1759251853.2075748,0.11893737173460898,0.11652051424607635
0.11845028162636656,0.11768088350072503,0.9689252376556396,0.9676321744918823,48,1759251860.2997265,0.11867524680305035,0.11656369371339678
0.11876898243072186,0.11648580618202686,0.9692680239677429,0.969325065612793,49,1759251865.05619,0.1185744382916613,0.11660135956481099
0.1184018758383203,0.11666845809668303,0.9694586396217346,0.9689475893974304,50,1759251869.8598702,0.11859154428573367,0.11657669553533197
0.11850410842515052,0.11605677613988519,0.9692922830581665,0.9693125486373901,51,1759251876.878544,0.11850192099809646,0.11610256852582097
0.118832473108109,0.11599155375733972,0.9690364003181458,0.9691826701164246,52,1759251882.0397038,0.11828199460151348,0.11604144796729088
0.11800216518818064,0.11531024845317006,0.9695976972579956,0.9695752859115601,53,1759251887.5006351,0.11816139398737158,0.11594008971005679
0.11766935044780691,0.1161802033893764,0.9694827795028687,0.9688034653663635,54,1759251894.3678794,0.11790120516051639,0.11584191834554076
