train_loss,valid_loss,train_acc,valid_acc,epoch,timestamp,train_loss_smooth,valid_loss_smooth
1.4314524332682292,1.4337100074404763,0.2557368539273739,0.2596649080514908,0,1772111695.4953635,,
1.2718697199745783,1.3313506595672122,0.2684881165623665,0.2500406668004871,1,1772111716.762105,,
1.2421315511067708,1.180157737126426,0.25685543194413185,0.25760403275489807,2,1772111730.5530298,1.2500298878503224,1.2835601806640624
1.1735508025638641,1.197830321296813,0.27279510349035263,0.25246226880699396,3,1772111744.9690685,1.1905828808981274,1.2440562414744545
1.1311449323381697,1.2747521778893849,0.28339678049087524,0.24995102430693805,4,1772111758.2590144,1.155953616187686,1.21092771499876
1.1342173985072546,1.2361903114924355,0.2590658813714981,0.25,5,1772111771.6764696,1.1221515716068329,1.216704329233321
1.098723396422371,1.1657080271887401,0.27002568542957306,0.2503838149132207,6,1772111785.2725146,1.097567627921937,1.2248703002929688
1.073121328202505,1.2090408082992312,0.27650462090969086,0.2517159152776003,7,1772111797.7149813,1.0808963351779515,1.2298500182136656
1.0506310841393849,1.238660176595052,0.2933337390422821,0.25394331850111485,8,1772111810.749128,1.0589561099097842,1.2389378381153893
1.0477884686182415,1.2996507674928695,0.28143880516290665,0.25047602207632735,9,1772111823.6015618,1.0436593676370287,1.2681288219633555
1.0245162721664187,1.281629411001054,0.28423355519771576,0.25446949899196625,10,1772111836.4953496,1.029707227434431,1.287165735638331
1.0222396850585938,1.3116629464285714,0.29719318449497223,0.25518395379185677,11,1772111854.9305654,1.0195128789023746,1.2989755297464036
1.003360627189515,1.3042253766741072,0.29577503353357315,0.24953626841306686,12,1772111866.9614608,1.0070278470478362,1.295781962076823
0.9996593414791046,1.2977091471354167,0.29956822842359543,0.2501787393412087,13,1772111879.656069,0.9976063440716455,1.2937784830729167
0.9853633093455482,1.2836829291449652,0.30575986206531525,0.25,14,1772111891.8896928,0.9877769470214843,1.2958958701481893
0.9774087572854663,1.2716120159815227,0.31423940509557724,0.2511896153446287,15,1772111904.3198705,,
0.9730926998077877,1.3222498818049355,0.32414643466472626,0.25,16,1772111916.8304164,,
