train_loss,valid_loss,train_acc,valid_acc,epoch,timestamp,train_loss_smooth,valid_loss_smooth
1.1887071629026238,2.052625885400016,0.2967442199587822,0.25042535562533885,0,1784541742.2852497,,
0.9042035516211604,1.2580880167539163,0.37538745254278183,0.29626784318315913,1,1784541824.6556585,,
0.8131247250293302,0.8996043485753676,0.44818104058504105,0.4087892025709152,2,1784541893.8547347,0.8941693823492161,1.1568905257203084
0.7921698768797995,0.8130894341432225,0.4727395549416542,0.47214028239250183,3,1784541962.1535432,0.8083367045015197,0.8961343828674473
0.7726415953131666,0.7610449437290201,0.4917994514107704,0.5136822089552879,4,1784542030.570159,0.7770515728322313,0.7897557875689338
0.7595437736641425,0.7488451711357097,0.5103456079959869,0.5206162631511688,5,1784542123.9912646,0.7616096678854255,0.7529935792888827
0.7477778932747173,0.7261950402613491,0.518795408308506,0.5360500141978264,6,1784542191.9099472,0.7487992426641158,0.732380851882193
0.7359152002953019,0.7157933071751119,0.530225433409214,0.5436192154884338,7,1784542259.9671276,0.7403067631119347,0.7229242271169676
0.7281177507732508,0.7100257971097746,0.5345870181918144,0.5497347563505173,8,1784542327.6420364,0.7349075786082818,0.7142071423933024
0.7301791975522611,0.7137618199028932,0.5351220443844795,0.5495279878377914,9,1784542395.7167659,0.7313315746320392,0.7098565221137708
0.7325478511458777,0.7052597475173833,0.5340999141335487,0.55853371322155,10,1784542463.7223036,0.7279933994540582,0.7062018431056186
0.7298978733935046,0.7044419388636909,0.5361269265413284,0.5550520792603493,11,1784542570.7594159,0.724676482425208,0.7015743636109335
0.7192243244053967,0.697519912134351,0.5460467711091042,0.5609176754951477,12,1784542638.8957002,0.7193532794001973,0.6952434100763268
0.7115331656289996,0.6868883996363491,0.5517892390489578,0.5714444816112518,13,1784542707.232382,0.711946079918142,0.6888639562270221
0.7035631824272077,0.6821070522298593,0.559125080704689,0.572725810110569,14,1784542774.760926,0.7038054065899637,0.6819355606118126
0.6955118537356015,0.6733624782708599,0.5651025325059891,0.5806110203266144,15,1784542842.764937,0.6988199383732402,0.6773427041290361
0.6891945067526131,0.6697999607876438,0.5711513757705688,0.5836656168103218,16,1784542910.1415462,0.6967796976655823,0.6758904420506313
0.694296983321779,0.6745556297204683,0.565461128950119,0.5807744562625885,17,1784542977.7323549,0.6974633851555834,0.6766436564647937
0.7013319620907104,0.6796270892443255,0.5607627257704735,0.5789391323924065,18,1784543070.7149749,0.698820615384359,0.6780148089084479
0.7069816198772131,0.6858731243006714,0.5550853833556175,0.5698584020137787,19,1784543137.4711266,0.7004149557380546,0.6792601758561781
0.7022980048794796,0.6802182404891305,0.5591900646686554,0.5741850882768631,20,1784543204.4295347,0.6998830541408917,0.6780198197230659
0.6971662085210911,0.6760267955262947,0.5651568919420242,0.5784101411700249,21,1784543284.4405637,0.6966382335884173,0.6745982294497282
0.6916374753359642,0.6683538490549072,0.5681917294859886,0.5862036570906639,22,1784543351.7074764,0.6910271341890198,0.6694901956621643
0.6851078593283383,0.6625191378776375,0.574145719408989,0.5899689346551895,23,1784543418.5686183,0.6871956470476484,0.6670203011359095
0.6789261228802261,0.6603329553628516,0.5790978968143463,0.5923469066619873,24,1784543511.96471,0.6860112421341723,0.6665159727911206
