Era,Region,LeptonType,miniIso_cut,sip3d_cut,Efficiency,Efficiency_Error,Pass_Events,Total_Events
2022,InnerBarrel,conv,0.11,6.0,0.7900961614775912,0.10629939182809293,11.59628084441647,14.677049971651286
2022,InnerBarrel,conv,0.12,2.0,0.6069439484079585,0.1274917698113683,8.908146660774946,14.677049971651286
2022,InnerBarrel,conv,0.12,3.0,0.7340057868708544,0.11533641541757424,10.773039613384753,14.677049971651286
2022,InnerBarrel,conv,0.12,4.0,0.7943318301724257,0.10550307994830739,11.658447965513915,14.677049971651286
2022,InnerBarrel,conv,0.12,5.0,0.8082522015889494,0.10275885460511304,11.862757952418178,14.677049971651286
2022,InnerBarrel,conv,0.12,6.0,0.8182411456800557,0.10066281220057942,12.009366184007376,14.677049971651286
2022,InnerBarrel,fromTau,0.05,2.0,0.43912558757495423,0.01212156155154067,736.0816194266081,1676.2439726903103
2022,InnerBarrel,fromTau,0.05,3.0,0.5824885001914292,0.012045068779765924,976.3928376073018,1676.2439726903103
2022,InnerBarrel,fromTau,0.05,4.0,0.6760925163290905,0.011429966061251575,1133.2960054776631,1676.2439726903103
2022,InnerBarrel,fromTau,0.05,5.0,0.7390495770486315,0.010726231706996475,1238.8273990470916,1676.2439726903103
2022,InnerBarrel,fromTau,0.05,6.0,0.7798599695898591,0.010120202688110484,1307.23557356745,1676.2439726903103
2022,InnerBarrel,fromTau,0.08,2.0,0.4582178615476282,0.012169696121504796,768.0849285982549,1676.2439726903103
2022,InnerBarrel,fromTau,0.08,3.0,0.6076642711769141,0.011925927537458464,1018.5935719795525,1676.2439726903103
2022,InnerBarrel,fromTau,0.08,4.0,0.7051408527565315,0.01113721557901695,1181.9881043308415,1676.2439726903103
2022,InnerBarrel,fromTau,0.08,5.0,0.771288148809618,0.010258504399743677,1292.8671106495894,1676.2439726903103
2022,InnerBarrel,fromTau,0.08,6.0,0.8142578051510383,0.00949877579854852,1364.894738100469,1676.2439726903103
2022,InnerBarrel,fromTau,0.09,2.0,0.46183972407237917,0.012176790848501554,774.1560538252816,1676.2439726903103
2022,InnerBarrel,fromTau,0.09,3.0,0.6126676936150689,0.011898322508230664,1026.980528684333,1676.2439726903103
2022,InnerBarrel,fromTau,0.09,4.0,0.7109190254637462,0.011072640733172835,1191.6737315044738,1676.2439726903103
2022,InnerBarrel,fromTau,0.09,5.0,0.7774729773470493,0.010159338142280523,1303.2343922075815,1676.2439726903103
2022,InnerBarrel,fromTau,0.09,6.0,0.8206715396004095,0.009370023533183837,1375.6457218136638,1676.2439726903103
2022,InnerBarrel,fromTau,0.1,2.0,0.46470614931888937,0.012181947464604163,778.9608818679117,1676.2439726903103
2022,InnerBarrel,fromTau,0.1,3.0,0.6164978013960765,0.011876297838585612,1033.4007237670012,1676.2439726903103
2022,InnerBarrel,fromTau,0.1,4.0,0.7155064038810643,0.011019817327994251,1199.363296926953,1676.2439726903103
2022,InnerBarrel,fromTau,0.1,5.0,0.7825340895723478,0.010075778507435369,1311.7180510703474,1676.2439726903103
2022,InnerBarrel,fromTau,0.1,6.0,0.8260663603494044,0.009258287144816243,1384.688757577911,1676.2439726903103
2022,InnerBarrel,fromTau,0.11,2.0,0.4668471775449846,0.012185535253165087,782.5497675272636,1676.2439726903103
2022,InnerBarrel,fromTau,0.11,3.0,0.6191576344808155,0.01186054453397321,1037.8592529436573,1676.2439726903103
2022,InnerBarrel,fromTau,0.11,4.0,0.71866453246332,0.010982639659855006,1204.6570909279399,1676.2439726903103
2022,InnerBarrel,fromTau,0.11,5.0,0.7859652239474798,0.010017866085764162,1317.469469386153,1676.2439726903103
2022,InnerBarrel,fromTau,0.11,6.0,0.8297361742437943,0.009180420866962077,1390.8402609992772,1676.2439726903103
2022,InnerBarrel,fromTau,0.12,2.0,0.4690246151900756,0.01218895285994895,786.1996842557564,1676.2439726903103
2022,InnerBarrel,fromTau,0.12,3.0,0.6220783126226211,0.011842811679437609,1042.7550220750272,1676.2439726903103
2022,InnerBarrel,fromTau,0.12,4.0,0.7219536720316643,0.0109432074489427,1210.1704913047142,1676.2439726903103
2022,InnerBarrel,fromTau,0.12,5.0,0.7894733727076321,0.009957576353877314,1323.3499826006591,1676.2439726903103
2022,InnerBarrel,fromTau,0.12,6.0,0.8333314985551015,0.009102633342593053,1396.8669017059729,1676.2439726903103
2022,InnerBarrel,fromL,0.05,2.0,0.23693089688858382,0.07666892451616703,7.287331461906433,30.757202026434243
2022,InnerBarrel,fromL,0.05,3.0,0.2885076841967228,0.08169404245976204,8.873689129017293,30.757202026434243
2022,InnerBarrel,fromL,0.05,4.0,0.3071562960660686,0.08318096141440996,9.447268251795322,30.757202026434243
2022,InnerBarrel,fromL,0.05,5.0,0.3219340455683308,0.08424536388094307,9.901790478732437,30.757202026434243
2022,InnerBarrel,fromL,0.05,6.0,0.33530260444503435,0.08512498321982673,10.31296994490549,30.757202026434243
2022,InnerBarrel,fromL,0.08,2.0,0.30617981272878714,0.08310713862390004,9.41723435651511,30.757202026434243
2022,InnerBarrel,fromL,0.08,3.0,0.37098714839442865,0.08710353472343904,11.410526672378182,30.757202026434243
2022,InnerBarrel,fromL,0.08,4.0,0.3975831936574265,0.08824480261589585,12.228546609636396,30.757202026434243
2022,InnerBarrel,fromL,0.08,5.0,0.41236094315968863,0.08876069129908375,12.683068836573511,30.757202026434243
2022,InnerBarrel,fromL,0.08,6.0,0.4320419402150183,0.08931978616533026,13.288401239085943,30.757202026434243
2022,InnerBarrel,fromL,0.09,2.0,0.3238744149137853,0.08437787683361488,9.961470810696483,30.757202026434243
2022,InnerBarrel,fromL,0.09,3.0,0.3896641951202263,0.08793388526023452,11.984980371780694,30.757202026434243
2022,InnerBarrel,fromL,0.09,4.0,0.4206190553904863,0.08901294357091932,12.937065262813121,30.757202026434243
2022,InnerBarrel,fromL,0.09,5.0,0.43909238353748076,0.08948499289535945,13.505253148730844,30.757202026434243
2022,InnerBarrel,fromL,0.09,6.0,0.45877338059281036,0.08984941774663878,14.110585551243275,30.757202026434243
2022,InnerBarrel,fromL,0.1,2.0,0.33953453714584403,0.08538736702103707,10.443132353946567,30.757202026434243
2022,InnerBarrel,fromL,0.1,3.0,0.40635194653218987,0.08856095347685161,12.49824891332537,30.757202026434243
2022,InnerBarrel,fromL,0.1,4.0,0.4373068068024498,0.0894448905170048,13.450333804357797,30.757202026434243
2022,InnerBarrel,fromL,0.1,5.0,0.45578013494944425,0.08980313103268316,14.01852169027552,30.757202026434243
2022,InnerBarrel,fromL,0.1,6.0,0.4754611320047739,0.09004776430949364,14.623854092787951,30.757202026434243
2022,InnerBarrel,fromL,0.11,2.0,0.3596812522627457,0.08653336592083301,11.06278894096613,30.757202026434243
2022,InnerBarrel,fromL,0.11,3.0,0.43153639548326317,0.08930723312408191,13.272852097637951,30.757202026434243
2022,InnerBarrel,fromL,0.11,4.0,0.4624912557535231,0.0899023651429604,14.224936988670379,30.757202026434243
2022,InnerBarrel,fromL,0.11,5.0,0.4809645839005176,0.09009104670788433,14.793124874588102,30.757202026434243
2022,InnerBarrel,fromL,0.11,6.0,0.502500364311289,0.09015527892726215,15.455505223479122,30.757202026434243
2022,InnerBarrel,fromL,0.12,2.0,0.36950896113901854,0.08703191389959765,11.365061768330634,30.757202026434243
2022,InnerBarrel,fromL,0.12,3.0,0.441364104359536,0.08953431416781747,13.575124925002456,30.757202026434243
2022,InnerBarrel,fromL,0.12,4.0,0.47450346671332555,0.09003911339058578,14.59439898794517,30.757202026434243
2022,InnerBarrel,fromL,0.12,5.0,0.4947954525118514,0.09015152189568569,15.218523694667965,30.757202026434243
2022,InnerBarrel,fromL,0.12,6.0,0.5163312329226228,0.09010830230435916,15.880904043558985,30.757202026434243
2022,InnerBarrel,fromC,0.05,2.0,0.06885335698223033,0.04570418903966884,2.11327641364187,30.692423815838993
2022,InnerBarrel,fromC,0.05,3.0,0.09812916199952548,0.053697692540396046,3.0118218287825584,30.692423815838993
2022,InnerBarrel,fromC,0.05,4.0,0.12558691172266276,0.059815663157019756,3.854566720314324,30.692423815838993
2022,InnerBarrel,fromC,0.05,5.0,0.14173545737914284,0.0629555825503739,4.350204727612436,30.692423815838993
2022,InnerBarrel,fromC,0.05,6.0,0.15883583233234447,0.0659779823462551,4.875056683085859,30.692423815838993
2022,InnerBarrel,fromC,0.08,2.0,0.09454425326692577,0.052812361757889344,2.901792290620506,30.692423815838993
2022,InnerBarrel,fromC,0.08,3.0,0.1364452370837648,0.06195959050429862,4.1878350442275405,30.692423815838993
2022,InnerBarrel,fromC,0.08,4.0,0.16734355755390568,0.06737857608292501,5.136179391294718,30.692423815838993
2022,InnerBarrel,fromC,0.08,5.0,0.186121008714693,0.07025253898404693,5.71250488050282,30.692423815838993
2022,InnerBarrel,fromC,0.08,6.0,0.2057056519064118,0.0729622561893691,6.313605049625039,30.692423815838993
2022,InnerBarrel,fromC,0.09,2.0,0.10592781576293755,0.055548931189719895,3.25118141528219,30.692423815838993
2022,InnerBarrel,fromC,0.09,3.0,0.1491204276883375,0.06429645456505334,4.576867366209626,30.692423815838993
2022,InnerBarrel,fromC,0.09,4.0,0.18348511338081208,0.06986616056274705,5.631602863781154,30.692423815838993
2022,InnerBarrel,fromC,0.09,5.0,0.20473983770107784,0.07283501228662806,6.2839618707075715,30.692423815838993
2022,InnerBarrel,fromC,0.09,6.0,0.22768759593504867,0.0756921075123199,6.988284192048013,30.692423815838993
2022,InnerBarrel,fromC,0.1,2.0,0.11448920963362143,0.05747296651648239,3.5139513444155455,30.692423815838993
2022,InnerBarrel,fromC,0.1,3.0,0.1629449888425869,0.06666254832581056,5.001176656223834,30.692423815838993
2022,InnerBarrel,fromC,0.1,4.0,0.19768001816326794,0.07188521849695728,6.0672788973897696,30.692423815838993
2022,InnerBarrel,fromC,0.1,5.0,0.2189347424835337,0.07464236808933981,6.719637904316187,30.692423815838993
2022,InnerBarrel,fromC,0.1,6.0,0.24450668443422327,0.07757916271461118,7.504502784460783,30.692423815838993
2022,InnerBarrel,fromC,0.11,2.0,0.12646978207445017,0.05999523494312216,3.881664151325822,30.692423815838993
2022,InnerBarrel,fromC,0.11,3.0,0.17607352063731202,0.06875046834629515,5.404123118147254,30.692423815838993
2022,InnerBarrel,fromC,0.11,4.0,0.21080854995799306,0.07362404983747485,6.47022535931319,30.692423815838993
2022,InnerBarrel,fromC,0.11,5.0,0.23265447333838468,0.07626681204278131,7.140729698352516,30.692423815838993
2022,InnerBarrel,fromC,0.11,6.0,0.2582264152890742,0.07899878679007645,7.925594578497112,30.692423815838993
2022,InnerBarrel,fromC,0.12,2.0,0.14032948912530338,0.06269384322519116,4.307052154093981,30.692423815838993
2022,InnerBarrel,fromC,0.12,3.0,0.18993322768816526,0.07080196161554965,5.829511120915413,30.692423815838993
2022,InnerBarrel,fromC,0.12,4.0,0.22762267461765703,0.07568449642742663,6.986291599459946,30.692423815838993
2022,InnerBarrel,fromC,0.12,5.0,0.2521306829129482,0.07838087631596274,7.738501776941121,30.692423815838993
2022,InnerBarrel,fromC,0.12,6.0,0.28152203293394856,0.08117967886936943,8.640593548305333,30.692423815838993
2022,InnerBarrel,fromB,0.05,2.0,0.04407641616816979,0.0067328395131228316,40.967475364450365,929.4647552138194
2022,InnerBarrel,fromB,0.05,3.0,0.06044234332969008,0.007816564243356488,56.17902784748003,929.4647552138194
2022,InnerBarrel,fromB,0.05,4.0,0.07442293616993284,0.008608812102798525,69.17349614948034,929.4647552138194
2022,InnerBarrel,fromB,0.05,5.0,0.08583147263731519,0.009187978104923892,79.7773287044838,929.4647552138194
2022,InnerBarrel,fromB,0.05,6.0,0.09439840023105067,0.00959034972515529,87.73998596332967,929.4647552138194
2022,InnerBarrel,fromB,0.08,2.0,0.061412200992093643,0.007874959345081539,57.080476362258196,929.4647552138194
2022,InnerBarrel,fromB,0.08,3.0,0.08476067538726562,0.009135831421179772,78.78206040058285,929.4647552138194
2022,InnerBarrel,fromB,0.08,4.0,0.1051984857738374,0.010063559910537917,97.77828482864425,929.4647552138194
2022,InnerBarrel,fromB,0.08,5.0,0.12132833662899963,0.010709716364199632,112.77041270537302,929.4647552138194
2022,InnerBarrel,fromB,0.08,6.0,0.13399062667407904,0.011173314993372707,124.53956502256915,929.4647552138194
2022,InnerBarrel,fromB,0.09,2.0,0.06752611049672662,0.008230718419964918,62.76313976338133,929.4647552138194
2022,InnerBarrel,fromB,0.09,3.0,0.09397666753641448,0.009571130730603018,87.34800028754398,929.4647552138194
2022,InnerBarrel,fromB,0.09,4.0,0.11675224326428761,0.01053312954050565,108.51709520630538,929.4647552138194
2022,InnerBarrel,fromB,0.09,5.0,0.13459806619260323,0.011194684998800154,125.10415864596143,929.4647552138194
2022,InnerBarrel,fromB,0.09,6.0,0.14845490042239357,0.011662311384101759,137.98359768139198,929.4647552138194
2022,InnerBarrel,fromB,0.1,2.0,0.07440764830592053,0.00860799894059939,69.15928661869839,929.4647552138194
2022,InnerBarrel,fromB,0.1,3.0,0.10347523787924157,0.009990400488772998,96.176586646121,929.4647552138194
2022,InnerBarrel,fromB,0.1,4.0,0.12893953339079278,0.010992607864334045,119.84475184045732,929.4647552138194
2022,InnerBarrel,fromB,0.1,5.0,0.14827886698315118,0.0116565995741478,137.81998080387712,929.4647552138194
2022,InnerBarrel,fromB,0.1,6.0,0.16394962549446182,0.012143810294791016,152.38539852760732,929.4647552138194
2022,InnerBarrel,fromB,0.11,2.0,0.07987700935744406,0.008892366956421484,74.24286494962871,929.4647552138194
2022,InnerBarrel,fromB,0.11,3.0,0.11259561605888543,0.010368240502413082,104.65365671832114,929.4647552138194
2022,InnerBarrel,fromB,0.11,4.0,0.1406156394103392,0.011402342259041331,130.69728086376563,929.4647552138194
2022,InnerBarrel,fromB,0.11,5.0,0.16231719708474485,0.012094992519182512,150.86811385536566,929.4647552138194
2022,InnerBarrel,fromB,0.11,6.0,0.17924807845030258,0.012581045857172086,166.60477135935798,929.4647552138194
2022,InnerBarrel,fromB,0.12,2.0,0.08589890278822046,0.009191247487408058,79.840002653189,929.4647552138194
2022,InnerBarrel,fromB,0.12,3.0,0.12158876512104562,0.010719615342646835,113.01247180998325,929.4647552138194
2022,InnerBarrel,fromB,0.12,4.0,0.15175725333572526,0.011768424975912227,141.05301832361147,929.4647552138194
2022,InnerBarrel,fromB,0.12,5.0,0.17569393178816953,0.01248263197176773,163.30131730204448,929.4647552138194
2022,InnerBarrel,fromB,0.12,6.0,0.19408934498375893,0.012972624067963085,180.39920552494004,929.4647552138194
2022,InnerBarrel,fromPU,0.05,2.0,0.029196130823416124,0.017660948188595954,2.6531027369201183,90.87172382418066
2022,InnerBarrel,fromPU,0.05,3.0,0.05265776642141401,0.02342989180385805,4.785102007444948,90.87172382418066
2022,InnerBarrel,fromPU,0.05,4.0,0.08983968879399849,0.029997059386668284,8.16388738853857,90.87172382418066
2022,InnerBarrel,fromPU,0.05,5.0,0.11973641122363232,0.034056899229216196,10.880654092412442,90.87172382418066
2022,InnerBarrel,fromPU,0.05,6.0,0.15050632101458644,0.037509654378551006,13.676768837030977,90.87172382418066
2022,InnerBarrel,fromPU,0.08,2.0,0.0338240588891761,0.018963853296831132,3.0736505379900336,90.87172382418066
2022,InnerBarrel,fromPU,0.08,3.0,0.06401113598802775,0.025677262730134057,5.81680227117613,90.87172382418066
2022,InnerBarrel,fromPU,0.08,4.0,0.10679384690296083,0.03239922226380688,9.704540961887687,90.87172382418066
2022,InnerBarrel,fromPU,0.08,5.0,0.1439963735690375,0.036829786085786825,13.085198690649122,90.87172382418066
2022,InnerBarrel,fromPU,0.08,6.0,0.18183713346030497,0.040461947958133085,16.523853772785515,90.87172382418066
2022,InnerBarrel,fromPU,0.09,2.0,0.034463453401470216,0.01913592111428335,3.1317534195259213,90.87172382418066
2022,InnerBarrel,fromPU,0.09,3.0,0.06465053050032186,0.02579637105868589,5.874905152712017,90.87172382418066
2022,InnerBarrel,fromPU,0.09,4.0,0.11122217919110378,0.032982070895722145,10.106951150577515,90.87172382418066
2022,InnerBarrel,fromPU,0.09,5.0,0.15273587445362222,0.037736842007166246,13.87937220139429,90.87172382418066
2022,InnerBarrel,fromPU,0.09,6.0,0.19266747297720055,0.041372907523969556,17.50802539428696,90.87172382418066
2022,InnerBarrel,fromPU,0.1,2.0,0.03702292361788838,0.019807467255336917,3.364336890168488,90.87172382418066
2022,InnerBarrel,fromPU,0.1,3.0,0.070022846007742,0.026769584824234197,6.363096723798662,90.87172382418066
2022,InnerBarrel,fromPU,0.1,4.0,0.11715159742019078,0.033736714962160276,10.645767606329173,90.87172382418066
2022,InnerBarrel,fromPU,0.1,5.0,0.15945605346169828,0.03840487311756437,14.490046452265233,90.87172382418066
2022,InnerBarrel,fromPU,0.1,6.0,0.20095362753597829,0.04203582099255722,18.261002542916685,90.87172382418066
2022,InnerBarrel,fromPU,0.11,2.0,0.04041649310802937,0.020658858350729586,3.672716399654746,90.87172382418066
2022,InnerBarrel,fromPU,0.11,3.0,0.07405868129279619,0.027470422318006477,6.72984003322199,90.87172382418066
2022,InnerBarrel,fromPU,0.11,4.0,0.12277347933715287,0.034426571580147794,11.156637707259506,90.87172382418066
2022,InnerBarrel,fromPU,0.11,5.0,0.16700078474595542,0.03912615479350168,15.175649189855903,90.87172382418066
2022,InnerBarrel,fromPU,0.11,6.0,0.20895491640055977,0.0426493612765116,18.988093454856426,90.87172382418066
2022,InnerBarrel,fromPU,0.12,2.0,0.04173211066563958,0.020978008626485342,3.7922688350081444,90.87172382418066
2022,InnerBarrel,fromPU,0.12,3.0,0.07670144648955844,0.02791633950691189,6.969992662314326,90.87172382418066
2022,InnerBarrel,fromPU,0.12,4.0,0.1294427841312948,0.03521463564324381,11.762688930612057,90.87172382418066
2022,InnerBarrel,fromPU,0.12,5.0,0.17573698895260031,0.03992547693846612,15.969523125793785,90.87172382418066
2022,InnerBarrel,fromPU,0.12,6.0,0.2201639427151636,0.043467070304733166,20.006676998455077,90.87172382418066
2022,InnerBarrel,unknown,0.05,2.0,0.0,0.0,0.0,0.10168506391346455
2022,InnerBarrel,unknown,0.05,3.0,0.0,0.0,0.0,0.10168506391346455
2022,InnerBarrel,unknown,0.05,4.0,0.0,0.0,0.0,0.10168506391346455
2022,InnerBarrel,unknown,0.05,5.0,0.0,0.0,0.0,0.10168506391346455
2022,InnerBarrel,unknown,0.05,6.0,0.0,0.0,0.0,0.10168506391346455
2022,InnerBarrel,unknown,0.08,2.0,0.0,0.0,0.0,0.10168506391346455
2022,InnerBarrel,unknown,0.08,3.0,0.0,0.0,0.0,0.10168506391346455
2022,InnerBarrel,unknown,0.08,4.0,0.0,0.0,0.0,0.10168506391346455
2022,InnerBarrel,unknown,0.08,5.0,0.0,0.0,0.0,0.10168506391346455
2022,InnerBarrel,unknown,0.08,6.0,0.0,0.0,0.0,0.10168506391346455
2022,InnerBarrel,unknown,0.09,2.0,0.0,0.0,0.0,0.10168506391346455
2022,InnerBarrel,unknown,0.09,3.0,0.0,0.0,0.0,0.10168506391346455
2022,InnerBarrel,unknown,0.09,4.0,0.0,0.0,0.0,0.10168506391346455
2022,InnerBarrel,unknown,0.09,5.0,0.0,0.0,0.0,0.10168506391346455
2022,InnerBarrel,unknown,0.09,6.0,0.0,0.0,0.0,0.10168506391346455
2022,InnerBarrel,unknown,0.1,2.0,0.0,0.0,0.0,0.10168506391346455
2022,InnerBarrel,unknown,0.1,3.0,0.0,0.0,0.0,0.10168506391346455
2022,InnerBarrel,unknown,0.1,4.0,0.0,0.0,0.0,0.10168506391346455
2022,InnerBarrel,unknown,0.1,5.0,0.0,0.0,0.0,0.10168506391346455
2022,InnerBarrel,unknown,0.1,6.0,0.0,0.0,0.0,0.10168506391346455
2022,InnerBarrel,unknown,0.11,2.0,0.0,0.0,0.0,0.10168506391346455
2022,InnerBarrel,unknown,0.11,3.0,0.0,0.0,0.0,0.10168506391346455
2022,InnerBarrel,unknown,0.11,4.0,0.0,0.0,0.0,0.10168506391346455
2022,InnerBarrel,unknown,0.11,5.0,0.0,0.0,0.0,0.10168506391346455
2022,InnerBarrel,unknown,0.11,6.0,0.0,0.0,0.0,0.10168506391346455
2022,InnerBarrel,unknown,0.12,2.0,0.0,0.0,0.0,0.10168506391346455
2022,InnerBarrel,unknown,0.12,3.0,0.0,0.0,0.0,0.10168506391346455
2022,InnerBarrel,unknown,0.12,4.0,0.0,0.0,0.0,0.10168506391346455
2022,InnerBarrel,unknown,0.12,5.0,0.0,0.0,0.0,0.10168506391346455
2022,InnerBarrel,unknown,0.12,6.0,0.0,0.0,0.0,0.10168506391346455
2022,OuterBarrel,prompt,0.05,2.0,0.7337162999050214,0.0038623973781328055,9609.195080943871,13096.608433242887
2022,OuterBarrel,prompt,0.05,3.0,0.8489837033572868,0.0031288314139973124,11118.80712907482,13096.608433242887
2022,OuterBarrel,prompt,0.05,4.0,0.8905944511074805,0.002727597260707271,11663.76679897355,13096.608433242887
2022,OuterBarrel,prompt,0.05,5.0,0.9099101606406046,0.0025018296897563103,11916.737083339132,13096.608433242887
2022,OuterBarrel,prompt,0.05,6.0,0.9211991455178574,0.0023543054345275837,12064.584497885313,13096.608433242887
2022,OuterBarrel,prompt,0.08,2.0,0.7568629238930458,0.003748476469046438,9912.337351866532,13096.608433242887
2022,OuterBarrel,prompt,0.08,3.0,0.8753693951270772,0.00288621453324089,11464.370202424005,13096.608433242887
2022,OuterBarrel,prompt,0.08,4.0,0.9181939935590165,0.0023948614776520163,12025.227199397981,13096.608433242887
