Era,Region,LeptonType,miniIso_cut,sip3d_cut,Efficiency,Efficiency_Error,Pass_Events,Total_Events
2023BPix,InnerBarrel,unknown,0.1,5.0,0.3379960124862467,0.28283731905438336,0.9453885427792557,2.797040520759765
2023BPix,InnerBarrel,unknown,0.1,6.0,0.3379960124862467,0.28283731905438336,0.9453885427792557,2.797040520759765
2023BPix,InnerBarrel,unknown,0.11,2.0,0.3150012040833571,0.2777484422995472,0.8810711319092661,2.797040520759765
2023BPix,InnerBarrel,unknown,0.11,3.0,0.3536392331005927,0.2858698375039759,0.9891432647127658,2.797040520759765
2023BPix,InnerBarrel,unknown,0.11,4.0,0.3536392331005927,0.2858698375039759,0.9891432647127658,2.797040520759765
2023BPix,InnerBarrel,unknown,0.11,5.0,0.35397071897097526,0.28593043915951616,0.9900704441242851,2.797040520759765
2023BPix,InnerBarrel,unknown,0.11,6.0,0.35397071897097526,0.28593043915951616,0.9900704441242851,2.797040520759765
2023BPix,InnerBarrel,unknown,0.12,2.0,0.3150012040833571,0.2777484422995472,0.8810711319092661,2.797040520759765
2023BPix,InnerBarrel,unknown,0.12,3.0,0.3536392331005927,0.2858698375039759,0.9891432647127658,2.797040520759765
2023BPix,InnerBarrel,unknown,0.12,4.0,0.3536392331005927,0.2858698375039759,0.9891432647127658,2.797040520759765
2023BPix,InnerBarrel,unknown,0.12,5.0,0.35397071897097526,0.28593043915951616,0.9900704441242851,2.797040520759765
2023BPix,InnerBarrel,unknown,0.12,6.0,0.35397071897097526,0.28593043915951616,0.9900704441242851,2.797040520759765
2023BPix,OuterBarrel,prompt,0.05,2.0,0.8082092225246381,0.003378288865580086,10976.951866585456,13581.819608908045
2023BPix,OuterBarrel,prompt,0.05,3.0,0.8537002792565781,0.0030324627955947646,11594.803192937266,13581.819608908045
2023BPix,OuterBarrel,prompt,0.05,4.0,0.8766428234288985,0.0028217242610959073,11906.404689255127,13581.819608908045
2023BPix,OuterBarrel,prompt,0.05,5.0,0.8842520348777826,0.0027451478336570747,12009.751626519908,13581.819608908045
2023BPix,OuterBarrel,prompt,0.05,6.0,0.8872728981586079,0.002713712280094031,12050.780446663251,13581.819608908045
2023BPix,OuterBarrel,prompt,0.08,2.0,0.8425093916784729,0.003125616757741363,11442.810576587872,13581.819608908045
2023BPix,OuterBarrel,prompt,0.08,3.0,0.8901489432731459,0.0026832088694623683,12089.842372595987,13581.819608908045
2023BPix,OuterBarrel,prompt,0.08,4.0,0.9141216206565922,0.0024041686598970484,12415.434952360505,13581.819608908045
2023BPix,OuterBarrel,prompt,0.08,5.0,0.9220188763431336,0.0023008360406596056,12522.694054500535,13581.819608908045
2023BPix,OuterBarrel,prompt,0.08,6.0,0.925207197841913,0.0022572019913377926,12565.997261952158,13581.819608908045
2023BPix,OuterBarrel,prompt,0.09,2.0,0.8496570648971643,0.0030667923396193075,11539.88898486756,13581.819608908045
2023BPix,OuterBarrel,prompt,0.09,3.0,0.8977580135445318,0.0025996525398327922,12193.187392413456,13581.819608908045
2023BPix,OuterBarrel,prompt,0.09,4.0,0.9219295090405625,0.0023020424843729387,12521.480283918077,13581.819608908045
2023BPix,OuterBarrel,prompt,0.09,5.0,0.9299306015367342,0.002190334709363186,12630.14967887527,13581.819608908045
2023BPix,OuterBarrel,prompt,0.09,6.0,0.9331404726858357,0.0021432665457472846,12673.745569790204,13581.819608908045
2023BPix,OuterBarrel,prompt,0.1,2.0,0.8556984997739349,0.0030152048945972605,11621.942663542824,13581.819608908045
2023BPix,OuterBarrel,prompt,0.1,3.0,0.9042139134839419,0.002525270053951051,12280.870260803684,13581.819608908045
2023BPix,OuterBarrel,prompt,0.1,4.0,0.9285728255225081,0.002209839546654847,12611.70860998075,13581.819608908045
2023BPix,OuterBarrel,prompt,0.1,5.0,0.9366349046723462,0.002090408854986462,12721.20631466659,13581.819608908045
2023BPix,OuterBarrel,prompt,0.1,6.0,0.9398856449102697,0.002039612314719523,12765.357282173485,13581.819608908045
2023BPix,OuterBarrel,prompt,0.11,2.0,0.8604082127000451,0.0029737416016982782,11685.909134914997,13581.819608908045
2023BPix,OuterBarrel,prompt,0.11,3.0,0.9092693457365049,0.0024645879302518836,12349.53222970305,13581.819608908045
2023BPix,OuterBarrel,prompt,0.11,4.0,0.9337801432529833,0.0021337201410190423,12682.433460042332,13581.819608908045
2023BPix,OuterBarrel,prompt,0.11,5.0,0.9419140032392832,0.0020070693132885923,12792.906079100372,13581.819608908045
2023BPix,OuterBarrel,prompt,0.11,6.0,0.945183003085387,0.0019531544723917294,12837.305045311703,13581.819608908045
2023BPix,OuterBarrel,prompt,0.12,2.0,0.8645375143140926,0.002936449002362383,11741.992564547763,13581.819608908045
2023BPix,OuterBarrel,prompt,0.12,3.0,0.9137311559284117,0.0024091133110398276,12410.131730858717,13581.819608908045
2023BPix,OuterBarrel,prompt,0.12,4.0,0.9384051412365509,0.0020629487653505453,12745.249348346711,13581.819608908045
2023BPix,OuterBarrel,prompt,0.12,5.0,0.9465938762436564,0.0019292939179932562,12856.467270038367,13581.819608908045
2023BPix,OuterBarrel,prompt,0.12,6.0,0.9498791830093046,0.0018722518863526748,12901.087713889327,13581.819608908045
2023BPix,OuterBarrel,conv,0.05,2.0,0.5878376427682099,0.28167465707633077,1.7950955191627145,3.0537267241161317
2023BPix,OuterBarrel,conv,0.05,3.0,0.6327804157052647,0.27585086311811025,1.932338465936482,3.0537267241161317
2023BPix,OuterBarrel,conv,0.05,4.0,0.6498114673736096,0.2729792026776572,1.9843466435559094,3.0537267241161317
2023BPix,OuterBarrel,conv,0.05,5.0,0.6498114673736096,0.2729792026776572,1.9843466435559094,3.0537267241161317
2023BPix,OuterBarrel,conv,0.05,6.0,0.6498114673736096,0.2729792026776572,1.9843466435559094,3.0537267241161317
2023BPix,OuterBarrel,conv,0.08,2.0,0.6166868778459647,0.278223693878912,1.8831931992899626,3.0537267241161317
2023BPix,OuterBarrel,conv,0.08,3.0,0.6616296507830194,0.270762518362337,2.02043614606373,3.0537267241161317
2023BPix,OuterBarrel,conv,0.08,4.0,0.6960702625103252,0.26320737427485813,2.1256083624903113,3.0537267241161317
2023BPix,OuterBarrel,conv,0.08,5.0,0.6960702625103252,0.26320737427485813,2.1256083624903113,3.0537267241161317
2023BPix,OuterBarrel,conv,0.08,6.0,0.6960702625103252,0.26320737427485813,2.1256083624903113,3.0537267241161317
2023BPix,OuterBarrel,conv,0.09,2.0,0.7018235265205591,0.2617794575387994,2.143177258549258,3.0537267241161317
2023BPix,OuterBarrel,conv,0.09,3.0,0.746766299457614,0.24885021548808717,2.2804202053230256,3.0537267241161317
2023BPix,OuterBarrel,conv,0.09,4.0,0.7812069111849197,0.2365836638714857,2.3855924217496067,3.0537267241161317
2023BPix,OuterBarrel,conv,0.09,5.0,0.7812069111849197,0.2365836638714857,2.3855924217496067,3.0537267241161317
2023BPix,OuterBarrel,conv,0.09,6.0,0.7812069111849197,0.2365836638714857,2.3855924217496067,3.0537267241161317
2023BPix,OuterBarrel,conv,0.1,2.0,0.7295195445174429,0.2541975295232114,2.2277533288579434,3.0537267241161317
2023BPix,OuterBarrel,conv,0.1,3.0,0.7744623174544977,0.23916334428590105,2.364996275631711,3.0537267241161317
2023BPix,OuterBarrel,conv,0.1,4.0,0.8089029291818035,0.224988403622073,2.470168492058292,3.0537267241161317
2023BPix,OuterBarrel,conv,0.1,5.0,0.8089029291818035,0.224988403622073,2.470168492058292,3.0537267241161317
2023BPix,OuterBarrel,conv,0.1,6.0,0.8089029291818035,0.224988403622073,2.470168492058292,3.0537267241161317
2023BPix,OuterBarrel,conv,0.11,2.0,0.751006865560989,0.24745746232289684,2.293369735358283,3.0537267241161317
2023BPix,OuterBarrel,conv,0.11,3.0,0.7959496384980438,0.2306196954581884,2.4306126821320504,3.0537267241161317
2023BPix,OuterBarrel,conv,0.11,4.0,0.8303902502253495,0.2147590343623255,2.5357848985586315,3.0537267241161317
2023BPix,OuterBarrel,conv,0.11,5.0,0.8303902502253495,0.2147590343623255,2.5357848985586315,3.0537267241161317
2023BPix,OuterBarrel,conv,0.11,6.0,0.8303902502253495,0.2147590343623255,2.5357848985586315,3.0537267241161317
2023BPix,OuterBarrel,conv,0.12,2.0,0.751006865560989,0.24745746232289684,2.293369735358283,3.0537267241161317
2023BPix,OuterBarrel,conv,0.12,3.0,0.7959496384980438,0.2306196954581884,2.4306126821320504,3.0537267241161317
2023BPix,OuterBarrel,conv,0.12,4.0,0.8303902502253495,0.2147590343623255,2.5357848985586315,3.0537267241161317
2023BPix,OuterBarrel,conv,0.12,5.0,0.8303902502253495,0.2147590343623255,2.5357848985586315,3.0537267241161317
2023BPix,OuterBarrel,conv,0.12,6.0,0.8303902502253495,0.2147590343623255,2.5357848985586315,3.0537267241161317
2023BPix,OuterBarrel,fromTau,0.05,2.0,0.40416017263983794,0.01256729647814802,616.2441881101695,1524.7523873643222
2023BPix,OuterBarrel,fromTau,0.05,3.0,0.4858940325365134,0.012799630839864072,740.8680861161265,1524.7523873643222
2023BPix,OuterBarrel,fromTau,0.05,4.0,0.5735760285974836,0.012665333808346956,874.5614189389598,1524.7523873643222
2023BPix,OuterBarrel,fromTau,0.05,5.0,0.6368914053972513,0.012315478699542344,971.1016908712772,1524.7523873643222
2023BPix,OuterBarrel,fromTau,0.05,6.0,0.6807571958146124,0.011938699410727035,1037.9861595337716,1524.7523873643222
2023BPix,OuterBarrel,fromTau,0.08,2.0,0.42993559025908906,0.01267838693036396,655.5453176604351,1524.7523873643222
2023BPix,OuterBarrel,fromTau,0.08,3.0,0.5172779312313088,0.01279708018543119,788.7207605758158,1524.7523873643222
2023BPix,OuterBarrel,fromTau,0.08,4.0,0.6113808177130028,0.012482982452782416,932.2043613966525,1524.7523873643222
2023BPix,OuterBarrel,fromTau,0.08,5.0,0.6792065779818494,0.011954020817772783,1035.6218512913765,1524.7523873643222
2023BPix,OuterBarrel,fromTau,0.08,6.0,0.7262289706381484,0.011419073499006309,1107.319356753651,1524.7523873643222
2023BPix,OuterBarrel,fromTau,0.09,2.0,0.43518391753620644,0.012696683238985255,663.5477172058891,1524.7523873643222
2023BPix,OuterBarrel,fromTau,0.09,3.0,0.5236700914819038,0.012790371240355931,798.4672221783258,1524.7523873643222
2023BPix,OuterBarrel,fromTau,0.09,4.0,0.6189926917842418,0.012436831569826735,943.8105845590908,1524.7523873643222
2023BPix,OuterBarrel,fromTau,0.09,5.0,0.6876207558338261,0.011869048720742093,1048.451389058886,1524.7523873643222
2023BPix,OuterBarrel,fromTau,0.09,6.0,0.735359154956772,0.011297400579900821,1121.2406270905485,1524.7523873643222
2023BPix,OuterBarrel,fromTau,0.1,2.0,0.4395309609529835,0.012710741561601126,670.1758820335963,1524.7523873643222
2023BPix,OuterBarrel,fromTau,0.1,3.0,0.5292215853968035,0.012782840934774595,806.9318757785077,1524.7523873643222
2023BPix,OuterBarrel,fromTau,0.1,4.0,0.6256465396536449,0.01239383723527422,953.9560549831222,1524.7523873643222
2023BPix,OuterBarrel,fromTau,0.1,5.0,0.6949224688063402,0.01179162414068188,1059.584693345576,1524.7523873643222
2023BPix,OuterBarrel,fromTau,0.1,6.0,0.7433063828203493,0.011186437614855601,1133.3581817484664,1524.7523873643222
2023BPix,OuterBarrel,fromTau,0.11,2.0,0.4439817614398429,0.012724110228095135,676.9622507016174,1524.7523873643222
2023BPix,OuterBarrel,fromTau,0.11,3.0,0.5343947643789932,0.01277439567457172,814.8196927818644,1524.7523873643222
2023BPix,OuterBarrel,fromTau,0.11,4.0,0.6317916088334175,0.012351909655761498,963.3257638854993,1524.7523873643222
2023BPix,OuterBarrel,fromTau,0.11,5.0,0.7017287030429115,0.011716305594774908,1069.9625152467488,1524.7523873643222
2023BPix,OuterBarrel,fromTau,0.11,6.0,0.7507604611215885,0.011077952655051253,1144.7238054338814,1524.7523873643222
2023BPix,OuterBarrel,fromTau,0.12,2.0,0.4475569217636406,0.012734099715625948,682.4134849405382,1524.7523873643222
2023BPix,OuterBarrel,fromTau,0.12,3.0,0.5386387579228661,0.012766436599629791,821.2907320698432,1524.7523873643222
2023BPix,OuterBarrel,fromTau,0.12,4.0,0.6366960437269956,0.012316901781208431,970.8038126981555,1524.7523873643222
2023BPix,OuterBarrel,fromTau,0.12,5.0,0.7071176303712852,0.011654476931371028,1078.1792950560193,1524.7523873643222
2023BPix,OuterBarrel,fromTau,0.12,6.0,0.7566533723924732,0.010989083946757088,1153.709035962689,1524.7523873643222
2023BPix,OuterBarrel,fromL,0.05,2.0,0.13812622616257575,0.06958942992045229,3.3955442996229976,24.582907923846506
2023BPix,OuterBarrel,fromL,0.05,3.0,0.15984919235248898,0.07391238572001955,3.9295579773024656,24.582907923846506
2023BPix,OuterBarrel,fromL,0.05,4.0,0.17343993155496135,0.07636513603211904,4.263657867733855,24.582907923846506
2023BPix,OuterBarrel,fromL,0.05,5.0,0.17670442716499674,0.07692809501009866,4.343908662733156,24.582907923846506
2023BPix,OuterBarrel,fromL,0.05,6.0,0.18337264971828302,0.0780481500512732,4.507832963776309,24.582907923846506
2023BPix,OuterBarrel,fromL,0.08,2.0,0.15619354654665532,0.07322111485552125,3.839691573055461,24.582907923846506
2023BPix,OuterBarrel,fromL,0.08,3.0,0.18272959317614684,0.07794184880244685,4.492024764011148,24.582907923846506
2023BPix,OuterBarrel,fromL,0.08,4.0,0.1963203323786192,0.08011383168778864,4.826124654442538,24.582907923846506
2023BPix,OuterBarrel,fromL,0.08,5.0,0.20111951409415804,0.08084466852940429,4.944102496665437,24.582907923846506
2023BPix,OuterBarrel,fromL,0.08,6.0,0.2077877366474443,0.0818302936169778,5.10802679770859,24.582907923846506
2023BPix,OuterBarrel,fromL,0.09,2.0,0.16458875920547414,0.0747882921101167,4.046070312848315,24.582907923846506
2023BPix,OuterBarrel,fromL,0.09,3.0,0.1920327446005447,0.07944524295093931,4.720723278878722,24.582907923846506
2023BPix,OuterBarrel,fromL,0.09,4.0,0.20562348380301707,0.08151413562383909,5.0548231693101116,24.582907923846506
2023BPix,OuterBarrel,fromL,0.09,5.0,0.2104226655185559,0.0822104391512065,5.172801011533011,24.582907923846506
2023BPix,OuterBarrel,fromL,0.09,6.0,0.21709088807184215,0.0831495387074725,5.336725312576164,24.582907923846506
2023BPix,OuterBarrel,fromL,0.1,2.0,0.17320931445087812,0.0763249945235316,4.257988628698513,24.582907923846506
2023BPix,OuterBarrel,fromL,0.1,3.0,0.20065329984594868,0.08077447038303912,4.932641594728921,24.582907923846506
2023BPix,OuterBarrel,fromL,0.1,4.0,0.21424403904842104,0.08275258873049257,5.26674148516031,24.582907923846506
2023BPix,OuterBarrel,fromL,0.1,5.0,0.21904322076395988,0.08341838560111299,5.384719327383209,24.582907923846506
2023BPix,OuterBarrel,fromL,0.1,6.0,0.22571144331724616,0.08431630809407495,5.548643628426362,24.582907923846506
2023BPix,OuterBarrel,fromL,0.11,2.0,0.17787122583469314,0.07712694798626732,4.372591966995969,24.582907923846506
2023BPix,OuterBarrel,fromL,0.11,3.0,0.2053152112297637,0.0814688124870975,5.047244933026377,24.582907923846506
2023BPix,OuterBarrel,fromL,0.11,4.0,0.22259321999881693,0.08390029748291523,5.471988631703425,24.582907923846506
2023BPix,OuterBarrel,fromL,0.11,5.0,0.22942791762571038,0.08480337560114569,5.640005374152679,24.582907923846506
2023BPix,OuterBarrel,fromL,0.11,6.0,0.23609614017899663,0.08565390520995687,5.803929675195832,24.582907923846506
2023BPix,OuterBarrel,fromL,0.12,2.0,0.18320126895624197,0.07801985497443585,4.503619926283136,24.582907923846506
2023BPix,OuterBarrel,fromL,0.12,3.0,0.21689792787582785,0.08312281852399031,5.331981789844576,24.582907923846506
2023BPix,OuterBarrel,fromL,0.12,4.0,0.23417593664488107,0.08541202331776229,5.756725488521624,24.582907923846506
2023BPix,OuterBarrel,fromL,0.12,5.0,0.24101063427177452,0.08626195987001982,5.924742230970878,24.582907923846506
2023BPix,OuterBarrel,fromL,0.12,6.0,0.24767885682506077,0.08706216720652583,6.088666532014031,24.582907923846506
2023BPix,OuterBarrel,fromC,0.05,2.0,0.023053638003627884,0.00981573708964957,5.388945902232081,233.75685440120287
2023BPix,OuterBarrel,fromC,0.05,3.0,0.028504086652347098,0.01088408379271784,6.663025633431971,233.75685440120287
2023BPix,OuterBarrel,fromC,0.05,4.0,0.034020268590093175,0.011856887487586499,7.952470971504226,233.75685440120287
2023BPix,OuterBarrel,fromC,0.05,5.0,0.03577541152574365,0.01214784502813895,8.362747663166374,233.75685440120287
2023BPix,OuterBarrel,fromC,0.05,6.0,0.03735168117734394,0.012402428388228566,8.731211498612538,233.75685440120287
2023BPix,OuterBarrel,fromC,0.08,2.0,0.030121972519773554,0.01117938948459854,7.041217544581741,233.75685440120287
2023BPix,OuterBarrel,fromC,0.08,3.0,0.037911884169704584,0.012491452251336816,8.862162787932903,233.75685440120287
2023BPix,OuterBarrel,fromC,0.08,4.0,0.04497888022431032,0.013555908548599074,10.51412155572325,233.75685440120287
2023BPix,OuterBarrel,fromC,0.08,5.0,0.04812970167221634,0.013999524838035338,11.250647666165605,233.75685440120287
2023BPix,OuterBarrel,fromC,0.08,6.0,0.05030894277532779,0.014296561356082054,11.760060211410746,233.75685440120287
2023BPix,OuterBarrel,fromC,0.09,2.0,0.03250138551611224,0.011598289270763722,7.5974216419272125,233.75685440120287
2023BPix,OuterBarrel,fromC,0.09,3.0,0.04133214642897347,0.013019547331150105,9.661672534886748,233.75685440120287
2023BPix,OuterBarrel,fromC,0.09,4.0,0.0488761309221685,0.014102131914926775,11.42513061966747,233.75685440120287
2023BPix,OuterBarrel,fromC,0.09,5.0,0.05202695237007452,0.01452546388751193,12.161656730109826,233.75685440120287
2023BPix,OuterBarrel,fromC,0.09,6.0,0.054563332278992016,0.014855404662889888,12.754552919184789,233.75685440120287
2023BPix,OuterBarrel,fromC,0.1,2.0,0.03483919229684344,0.011993659106531369,8.14390000118874,233.75685440120287
2023BPix,OuterBarrel,fromC,0.1,3.0,0.044458732832971554,0.013480968278420666,10.39253353769891,233.75685440120287
2023BPix,OuterBarrel,fromC,0.1,4.0,0.05297431221012371,0.014649788871055164,12.383108586305752,233.75685440120287
2023BPix,OuterBarrel,fromC,0.1,5.0,0.05716818722414296,0.015184907381212344,13.363455617334694,233.75685440120287
2023BPix,OuterBarrel,fromC,0.1,6.0,0.05999937753405745,0.015532997264682704,14.02526575839147,233.75685440120287
2023BPix,OuterBarrel,fromC,0.11,2.0,0.03785013077248952,0.012481675211617483,8.847727508051321,233.75685440120287
2023BPix,OuterBarrel,fromC,0.11,3.0,0.04817160202074985,0.014005309046489601,11.260442159837112,233.75685440120287
2023BPix,OuterBarrel,fromC,0.11,4.0,0.05741800301870322,0.015216032772197421,13.421851771650836,233.75685440120287
2023BPix,OuterBarrel,fromC,0.11,5.0,0.06281570017422926,0.015869543258657838,14.683600479736924,233.75685440120287
2023BPix,OuterBarrel,fromC,0.11,6.0,0.06564689048414375,0.01619870961671626,15.3454106207937,233.75685440120287
2023BPix,OuterBarrel,fromC,0.12,2.0,0.04101562370058904,0.012971740399194505,9.587683177553117,233.75685440120287
2023BPix,OuterBarrel,fromC,0.12,3.0,0.052341860872920566,0.014566937290595676,12.23526875115931,233.75685440120287
2023BPix,OuterBarrel,fromC,0.12,4.0,0.06232326288784965,0.015811369387320348,14.568489888682961,233.75685440120287
2023BPix,OuterBarrel,fromC,0.12,5.0,0.06815154842347958,0.01648269910293569,15.930891582043841,233.75685440120287
2023BPix,OuterBarrel,fromC,0.12,6.0,0.07127192370261107,0.016827567864380392,16.660300691844895,233.75685440120287
2023BPix,OuterBarrel,fromB,0.05,2.0,0.024295499838712903,0.002662423196463816,81.2485853243561,3344.182497323767
2023BPix,OuterBarrel,fromB,0.05,3.0,0.03191112872104955,0.0030393709763111617,106.71663813877967,3344.182497323767
2023BPix,OuterBarrel,fromB,0.05,4.0,0.03980843278531573,0.003380815720044011,133.12666416654247,3344.182497323767
2023BPix,OuterBarrel,fromB,0.05,5.0,0.04420455491990652,0.0035544385019717676,147.8280988651386,3344.182497323767
2023BPix,OuterBarrel,fromB,0.05,6.0,0.0481472837448065,0.003701909416355024,161.01330359306303,3344.182497323767
2023BPix,OuterBarrel,fromB,0.08,2.0,0.03250282747769688,0.0030664821344168506,108.6953867644479,3344.182497323767
2023BPix,OuterBarrel,fromB,0.08,3.0,0.04279298104915744,0.003499808029385868,143.10753823289997,3344.182497323767
2023BPix,OuterBarrel,fromB,0.08,4.0,0.05388032665265684,0.0039042998297145453,180.18564534190227,3344.182497323767
2023BPix,OuterBarrel,fromB,0.08,5.0,0.05985356194027802,0.0041020199489294725,200.16123424316174,3344.182497323767
2023BPix,OuterBarrel,fromB,0.08,6.0,0.06571087461252702,0.0042846394882337605,219.74915676304954,3344.182497323767
2023BPix,OuterBarrel,fromB,0.09,2.0,0.03531963005788194,0.0031919406594107364,118.11528865151922,3344.182497323767
2023BPix,OuterBarrel,fromB,0.09,3.0,0.046523202313360726,0.003642041416423261,155.58207889579353,3344.182497323767
2023BPix,OuterBarrel,fromB,0.09,4.0,0.05846318077172351,0.0040570923103142136,195.51154587467317,3344.182497323767
2023BPix,OuterBarrel,fromB,0.09,5.0,0.06509879934157647,0.004266034500004224,217.702265354892,3344.182497323767
2023BPix,OuterBarrel,fromB,0.09,6.0,0.07150445900717617,0.00445565431107511,239.12396029240335,3344.182497323767
2023BPix,OuterBarrel,fromB,0.1,2.0,0.03851287599000358,0.0033275893615537207,128.79408580737072,3344.182497323767
2023BPix,OuterBarrel,fromB,0.1,3.0,0.05060232059955539,0.0037902190934687536,169.22339487299905,3344.182497323767
2023BPix,OuterBarrel,fromB,0.1,4.0,0.06356274944588836,0.004218865627174656,212.5654341787158,3344.182497323767
2023BPix,OuterBarrel,fromB,0.1,5.0,0.07089900188621341,0.004438196628398289,237.09920118559967,3344.182497323767
2023BPix,OuterBarrel,fromB,0.1,6.0,0.07794391056824174,0.004635800959327151,260.658661495283,3344.182497323767
2023BPix,OuterBarrel,fromB,0.11,2.0,0.04130927181362553,0.003441264454084336,138.14574377631652,3344.182497323767
2023BPix,OuterBarrel,fromB,0.11,3.0,0.05429933691817035,0.003918583677117982,181.58689213803154,3344.182497323767
2023BPix,OuterBarrel,fromB,0.11,4.0,0.06832920108809916,0.004363042350625924,228.50531833493733,3344.182497323767
2023BPix,OuterBarrel,fromB,0.11,5.0,0.07623834754255887,0.004589038669547196,254.95494747671182,3344.182497323767
2023BPix,OuterBarrel,fromB,0.11,6.0,0.08385415059415668,0.004792913668986102,280.4235827449302,3344.182497323767
2023BPix,OuterBarrel,fromB,0.12,2.0,0.04439026464807421,0.00356155097905529,148.44914608765976,3344.182497323767
2023BPix,OuterBarrel,fromB,0.12,3.0,0.05845228116903113,0.004056737580999124,195.47509561412153,3344.182497323767
2023BPix,OuterBarrel,fromB,0.12,4.0,0.07329311083868169,0.00450669107060962,245.1055384411302,3344.182497323767
2023BPix,OuterBarrel,fromB,0.12,5.0,0.0818205627361104,0.004739690982150356,273.62289382328163,3344.182497323767
2023BPix,OuterBarrel,fromB,0.12,6.0,0.08997816584161217,0.004948225573593511,300.90340734881465,3344.182497323767
2023BPix,OuterBarrel,fromPU,0.05,2.0,0.006272069266867922,0.003142450373951158,3.958697643945925,631.1629345131223
2023BPix,OuterBarrel,fromPU,0.05,3.0,0.009163723282410037,0.0037928545554967758,5.78380247799214,631.1629345131223
2023BPix,OuterBarrel,fromPU,0.05,4.0,0.016488511735683525,0.00506885308778538,10.40693745284807,631.1629345131223
2023BPix,OuterBarrel,fromPU,0.05,5.0,0.041510729847359304,0.007939681280080824,26.200034064240754,631.1629345131223
2023BPix,OuterBarrel,fromPU,0.05,6.0,0.06183527131694216,0.009587093050524449,39.02813130081631,631.1629345131223
2023BPix,OuterBarrel,fromPU,0.08,2.0,0.0065518825674066245,0.0032113297642713283,4.135305427829735,631.1629345131223
2023BPix,OuterBarrel,fromPU,0.08,3.0,0.00959014092473689,0.0038792630396537312,6.052941488451324,631.1629345131223
2023BPix,OuterBarrel,fromPU,0.08,4.0,0.018077508735320713,0.0053031895543299,11.409853462071624,631.1629345131223
2023BPix,OuterBarrel,fromPU,0.08,5.0,0.047655607029045075,0.008479754405100239,30.078452778456267,631.1629345131223
2023BPix,OuterBarrel,fromPU,0.08,6.0,0.07231136437360099,0.010309406229784738,45.64025293668965,631.1629345131223
2023BPix,OuterBarrel,fromPU,0.09,2.0,0.006907409928216522,0.0032967175692506113,4.359701120178215,631.1629345131223
2023BPix,OuterBarrel,fromPU,0.09,3.0,0.009945668285546787,0.0039498059155061715,6.277337180799805,631.1629345131223
2023BPix,OuterBarrel,fromPU,0.09,4.0,0.018891058148730634,0.0054189608825551735,11.92333569721086,631.1629345131223
2023BPix,OuterBarrel,fromPU,0.09,5.0,0.050123666653250486,0.008685287654552776,31.636200533423107,631.1629345131223
2023BPix,OuterBarrel,fromPU,0.09,6.0,0.07563872718196263,0.010525003129970434,47.74036101100501,631.1629345131223
2023BPix,OuterBarrel,fromPU,0.1,2.0,0.007447626629996858,0.0034222751266777263,4.700665878946893,631.1629345131223
2023BPix,OuterBarrel,fromPU,0.1,3.0,0.010485884987327125,0.004054551288236531,6.618301939568482,631.1629345131223
2023BPix,OuterBarrel,fromPU,0.1,4.0,0.020074820218129456,0.005582793286723665,12.670482438697945,631.1629345131223
2023BPix,OuterBarrel,fromPU,0.1,5.0,0.052198546072015205,0.0088535439016403,32.94578751613153,631.1629345131223
2023BPix,OuterBarrel,fromPU,0.1,6.0,0.07900373459050664,0.010736976483349822,49.86422896164004,631.1629345131223
2023BPix,OuterBarrel,fromPU,0.11,2.0,0.008050289608581734,0.003556967002484264,5.0810444130329415,631.1629345131223
2023BPix,OuterBarrel,fromPU,0.11,3.0,0.011223066825927833,0.0041930900976143185,7.083583792089485,631.1629345131223
2023BPix,OuterBarrel,fromPU,0.11,4.0,0.021065646281092816,0.005716015991839576,13.295855124189984,631.1629345131223
2023BPix,OuterBarrel,fromPU,0.11,5.0,0.05403910064084615,0.008999531588527543,34.1074773389264,631.1629345131223
2023BPix,OuterBarrel,fromPU,0.11,6.0,0.08252127807304936,0.01095242353789336,52.08437202835921,631.1629345131223
2023BPix,OuterBarrel,fromPU,0.12,2.0,0.008379255560870739,0.003628313264805718,5.288675528834574,631.1629345131223
2023BPix,OuterBarrel,fromPU,0.12,3.0,0.011661171932326318,0.004273200639398291,7.360099496669136,631.1629345131223
2023BPix,OuterBarrel,fromPU,0.12,4.0,0.022282838274595266,0.005875179366459107,14.064101594674867,631.1629345131223
2023BPix,OuterBarrel,fromPU,0.12,5.0,0.05702235796820181,0.009230017843213994,35.99039878806798,631.1629345131223
2023BPix,OuterBarrel,fromPU,0.12,6.0,0.08619592709896946,0.011171183198157303,54.40367429086473,631.1629345131223
2023BPix,OuterBarrel,unknown,0.05,2.0,0.11627028129732378,0.2821710631979282,0.1500486033037305,1.290515526663512
2023BPix,OuterBarrel,unknown,0.05,3.0,0.22188906244873965,0.3657691647274888,0.28635128028690815,1.290515526663512
2023BPix,OuterBarrel,unknown,0.05,4.0,0.22188906244873965,0.3657691647274888,0.28635128028690815,1.290515526663512
2023BPix,OuterBarrel,unknown,0.05,5.0,0.2860551500055375,0.3978099129844064,0.3691586125642061,1.290515526663512
2023BPix,OuterBarrel,unknown,0.05,6.0,0.2860551500055375,0.3978099129844064,0.3691586125642061,1.290515526663512
2023BPix,OuterBarrel,unknown,0.08,2.0,0.11627028129732378,0.2821710631979282,0.1500486033037305,1.290515526663512
2023BPix,OuterBarrel,unknown,0.08,3.0,0.22188906244873965,0.3657691647274888,0.28635128028690815,1.290515526663512
