Era,Region,LeptonType,miniIso_cut,sip3d_cut,Efficiency,Efficiency_Error,Pass_Events,Total_Events
2023BPix,InnerBarrel,fromC,0.11,8.0,0.26212264677461394,0.06414259874598494,12.322538040927611,47.01058146846481
2023BPix,InnerBarrel,fromC,0.12,2.0,0.14380118747549395,0.05117651820012642,6.760177439078689,47.01058146846481
2023BPix,InnerBarrel,fromC,0.12,3.0,0.19442709865676325,0.057720888891037214,9.140130961081013,47.01058146846481
2023BPix,InnerBarrel,fromC,0.12,4.0,0.2240382433670165,0.06081117944016242,10.532168091856875,47.01058146846481
2023BPix,InnerBarrel,fromC,0.12,5.0,0.25580898008615294,0.06363591516081096,12.025728898704983,47.01058146846481
2023BPix,InnerBarrel,fromC,0.12,6.0,0.26917632554585014,0.0646884764162022,12.654135581455193,47.01058146846481
2023BPix,InnerBarrel,fromC,0.12,7.0,0.27694988196894155,0.06526599771106041,13.01957498898264,47.01058146846481
2023BPix,InnerBarrel,fromC,0.12,8.0,0.28193368691412485,0.06562328253483282,13.253866557381116,47.01058146846481
2023BPix,InnerBarrel,fromC,0.13,2.0,0.1518917487796902,0.05234737685435225,7.140519430395216,47.01058146846481
2023BPix,InnerBarrel,fromC,0.13,3.0,0.2045639357199404,0.058832778953159755,9.616669565672055,47.01058146846481
2023BPix,InnerBarrel,fromC,0.13,4.0,0.2417086395990456,0.06244049387665297,11.362863693502732,47.01058146846481
2023BPix,InnerBarrel,fromC,0.13,5.0,0.27450273854636514,0.06508687464324828,12.904533353750594,47.01058146846481
2023BPix,InnerBarrel,fromC,0.13,6.0,0.2878700840060624,0.0660358954149712,13.532940036500804,47.01058146846481
2023BPix,InnerBarrel,fromC,0.13,7.0,0.29773109992787705,0.06669081235048431,13.996512128855102,47.01058146846481
2023BPix,InnerBarrel,fromC,0.13,8.0,0.30271490487306035,0.06700763376710955,14.230803697253577,47.01058146846481
2023BPix,InnerBarrel,fromB,0.05,2.0,0.04711845414266664,0.005094596541032387,81.50821659277426,1729.8576126029366
2023BPix,InnerBarrel,fromB,0.05,3.0,0.06700954499892119,0.006011761686756055,115.91697153344285,1729.8576126029366
2023BPix,InnerBarrel,fromB,0.05,4.0,0.08152764601030911,0.0065793095072388405,141.03121908853063,1729.8576126029366
2023BPix,InnerBarrel,fromB,0.05,5.0,0.09254175447043766,0.006967500546930017,160.08405845431844,1729.8576126029366
2023BPix,InnerBarrel,fromB,0.05,6.0,0.1012349627569027,0.007252423725420828,175.12207098660292,1729.8576126029366
2023BPix,InnerBarrel,fromB,0.05,7.0,0.10952763910910447,0.007508737236082855,189.46722030331148,1729.8576126029366
2023BPix,InnerBarrel,fromB,0.05,8.0,0.11545998774299643,0.007683680829157751,199.72933874826413,1729.8576126029366
2023BPix,InnerBarrel,fromB,0.08,2.0,0.06547885548679236,0.0059475750016605225,113.26909662835533,1729.8576126029366
2023BPix,InnerBarrel,fromB,0.08,3.0,0.09362451474885947,0.0070039604760860595,161.95707956457045,1729.8576126029366
2023BPix,InnerBarrel,fromB,0.08,4.0,0.11505184712188526,0.007671857593127292,199.02331358782249,1729.8576126029366
2023BPix,InnerBarrel,fromB,0.08,5.0,0.1314328267955544,0.008123598514490816,227.360075978213,1729.8576126029366
2023BPix,InnerBarrel,fromB,0.08,6.0,0.1431498419385145,0.008420593421220134,247.6288438202464,1729.8576126029366
2023BPix,InnerBarrel,fromB,0.08,7.0,0.15434797702581177,0.008686426282888349,267.0000230479636,1729.8576126029366
2023BPix,InnerBarrel,fromB,0.08,8.0,0.1634798102924259,0.008891296594489484,282.7967943412368,1729.8576126029366
2023BPix,InnerBarrel,fromB,0.09,2.0,0.07265109600561051,0.006240760098449879,125.67605148925213,1729.8576126029366
2023BPix,InnerBarrel,fromB,0.09,3.0,0.1036669603843838,0.007329084121174219,179.32908059633337,1729.8576126029366
2023BPix,InnerBarrel,fromB,0.09,4.0,0.12684098196753504,0.008001497817410497,219.4168382465723,1729.8576126029366
2023BPix,InnerBarrel,fromB,0.09,5.0,0.14527079711323057,0.008472240049624581,251.29779427521862,1729.8576126029366
2023BPix,InnerBarrel,fromB,0.09,6.0,0.15842716831126688,0.008779211358612198,274.05644314637175,1729.8576126029366
2023BPix,InnerBarrel,fromB,0.09,7.0,0.1707095550588768,0.009046426674451255,295.3032233626582,1729.8576126029366
2023BPix,InnerBarrel,fromB,0.09,8.0,0.18105037247416683,0.009258126863936136,313.19136508903466,1729.8576126029366
2023BPix,InnerBarrel,fromB,0.1,2.0,0.07979418166884983,0.006515127534246585,138.03257260128157,1729.8576126029366
2023BPix,InnerBarrel,fromB,0.1,3.0,0.11411080731965847,0.007644479356618916,197.39544872217812,1729.8576126029366
2023BPix,InnerBarrel,fromB,0.1,4.0,0.13946151516377356,0.00832927420993535,241.24856367119355,1729.8576126029366
2023BPix,InnerBarrel,fromB,0.1,5.0,0.15951438670257517,0.008803591707258312,275.9371761571383,1729.8576126029366
2023BPix,InnerBarrel,fromB,0.1,6.0,0.17411738078550273,0.009117484788696275,301.1982766382862,1729.8576126029366
2023BPix,InnerBarrel,fromB,0.1,7.0,0.187711466444151,0.009388482131435288,324.7141092012753,1729.8576126029366
2023BPix,InnerBarrel,fromB,0.1,8.0,0.19874889789898717,0.009594702338441079,343.8072940270067,1729.8576126029366
2023BPix,InnerBarrel,fromB,0.11,2.0,0.08701345294910962,0.006776730458124475,150.5208839828847,1729.8576126029366
2023BPix,InnerBarrel,fromB,0.11,3.0,0.12398986132926632,0.007923963654912517,214.4848055060138,1729.8576126029366
2023BPix,InnerBarrel,fromB,0.11,4.0,0.15178511640966075,0.0086270508886639,262.56663910107454,1729.8576126029366
2023BPix,InnerBarrel,fromB,0.11,5.0,0.1739473903896,0.009113970826107085,300.90421745786443,1729.8576126029366
2023BPix,InnerBarrel,fromB,0.11,6.0,0.190334801092224,0.00943857995533644,329.2521046126494,1729.8576126029366
2023BPix,InnerBarrel,fromB,0.11,7.0,0.20490058407877076,0.009704588767162967,354.44883519544965,1729.8576126029366
2023BPix,InnerBarrel,fromB,0.11,8.0,0.21717296799361854,0.009913582195651619,375.67831193533493,1729.8576126029366
2023BPix,InnerBarrel,fromB,0.12,2.0,0.09388090471549543,0.00701255201918517,162.40059770015068,1729.8576126029366
2023BPix,InnerBarrel,fromB,0.12,3.0,0.13426988472713017,0.008197386119703689,232.2677822385449,1729.8576126029366
2023BPix,InnerBarrel,fromB,0.12,4.0,0.1642918103816602,0.008909023574255964,284.20143887703307,1729.8576126029366
2023BPix,InnerBarrel,fromB,0.12,5.0,0.18874747106274856,0.009408349106689215,326.50624967744807,1729.8576126029366
2023BPix,InnerBarrel,fromB,0.12,6.0,0.2063257510613128,0.009729548418099926,356.91417114943033,1729.8576126029366
2023BPix,InnerBarrel,fromB,0.12,7.0,0.22200042866811082,0.009992206642199568,384.0291315326467,1729.8576126029366
2023BPix,InnerBarrel,fromB,0.12,8.0,0.23542808086165126,0.010200773965775746,407.25705789902713,1729.8576126029366
2023BPix,InnerBarrel,fromB,0.13,2.0,0.10143203210055755,0.007258683344539326,175.4629728909349,1729.8576126029366
2023BPix,InnerBarrel,fromB,0.13,3.0,0.14497041324731424,0.008464963335354637,250.77817295806017,1729.8576126029366
2023BPix,InnerBarrel,fromB,0.13,4.0,0.17754550588901732,0.009187674535378625,307.1284449455561,1729.8576126029366
2023BPix,InnerBarrel,fromB,0.13,5.0,0.20348520295499686,0.009679616749380034,352.00042738375487,1729.8576126029366
2023BPix,InnerBarrel,fromB,0.13,6.0,0.22238486410607772,0.009998383408610015,384.6941501015681,1729.8576126029366
2023BPix,InnerBarrel,fromB,0.13,7.0,0.2393556726216794,0.010259058330228055,414.0512324043084,1729.8576126029366
2023BPix,InnerBarrel,fromB,0.13,8.0,0.2537522051810857,0.010462639568018059,438.9551838472835,1729.8576126029366
2023BPix,InnerBarrel,fromPU,0.05,2.0,0.03347960229510135,0.01411632319098262,5.436612994526513,162.38582963460067
2023BPix,InnerBarrel,fromPU,0.05,3.0,0.06020565324010513,0.018666417979082014,9.776544950087555,162.38582963460067
2023BPix,InnerBarrel,fromPU,0.05,4.0,0.0910004488784208,0.02256989493645925,14.77718338824343,162.38582963460067
2023BPix,InnerBarrel,fromPU,0.05,5.0,0.13177498434866958,0.02654352333750894,21.398390158545226,162.38582963460067
2023BPix,InnerBarrel,fromPU,0.05,6.0,0.1677907956040942,0.02932420587370961,27.246847549220547,162.38582963460067
2023BPix,InnerBarrel,fromPU,0.05,7.0,0.20328162344297734,0.03158111166008389,33.010055072256364,162.38582963460067
2023BPix,InnerBarrel,fromPU,0.05,8.0,0.22702025498860745,0.03287322379049251,36.86487245018361,162.38582963460067
2023BPix,InnerBarrel,fromPU,0.08,2.0,0.0380295088713302,0.015009532626194125,6.175453348667361,162.38582963460067
2023BPix,InnerBarrel,fromPU,0.08,3.0,0.06806421706434133,0.019764159773543736,11.05266435642261,162.38582963460067
2023BPix,InnerBarrel,fromPU,0.08,4.0,0.1050297094756346,0.02405948501603797,17.055336509482004,162.38582963460067
2023BPix,InnerBarrel,fromPU,0.08,5.0,0.151336827908678,0.028123277181439796,24.574956354219466,162.38582963460067
2023BPix,InnerBarrel,fromPU,0.08,6.0,0.19324220116535218,0.030984786630554036,31.379795156652108,162.38582963460067
2023BPix,InnerBarrel,fromPU,0.08,7.0,0.2361898601048143,0.033331071097464256,38.35388638440054,162.38582963460067
2023BPix,InnerBarrel,fromPU,0.08,8.0,0.26635430340356103,0.03468957522588438,43.2521645349334,162.38582963460067
2023BPix,InnerBarrel,fromPU,0.09,2.0,0.0386587124129374,0.015128240696118164,6.2776270877802745,162.38582963460067
2023BPix,InnerBarrel,fromPU,0.09,3.0,0.06973894370999602,0.019987848017059853,11.324616232188419,162.38582963460067
2023BPix,InnerBarrel,fromPU,0.09,4.0,0.1093351547925163,0.024488546197922886,17.754479819210246,162.38582963460067
2023BPix,InnerBarrel,fromPU,0.09,5.0,0.15799828006934252,0.028622568588697512,25.656681789900176,162.38582963460067
2023BPix,InnerBarrel,fromPU,0.09,6.0,0.2015612563263333,0.031481126566554,32.730691830744036,162.38582963460067
2023BPix,InnerBarrel,fromPU,0.09,7.0,0.2460745744344389,0.033800529365834484,39.959023921517655,162.38582963460067
2023BPix,InnerBarrel,fromPU,0.09,8.0,0.2777385378258896,0.03514724021010152,45.100802886358,162.38582963460067
2023BPix,InnerBarrel,fromPU,0.1,2.0,0.04103917131612468,0.015567743268206233,6.664179881685413,162.38582963460067
2023BPix,InnerBarrel,fromPU,0.1,3.0,0.07304236578303187,0.0204194149247605,11.861045166151598,162.38582963460067
2023BPix,InnerBarrel,fromPU,0.1,4.0,0.11468029501840607,0.025004628230550406,18.62245484930463,162.38582963460067
2023BPix,InnerBarrel,fromPU,0.1,5.0,0.16560588438259172,0.02917087351930821,26.892048927838914,162.38582963460067
2023BPix,InnerBarrel,fromPU,0.1,6.0,0.2103872050811633,0.031984729810649676,34.163900841609575,162.38582963460067
2023BPix,InnerBarrel,fromPU,0.1,7.0,0.2583758540226527,0.0343513515456646,41.95657741301693,162.38582963460067
2023BPix,InnerBarrel,fromPU,0.1,8.0,0.2909483977356586,0.03564288440018111,47.24589694716269,162.38582963460067
2023BPix,InnerBarrel,fromPU,0.11,2.0,0.04326969280538071,0.015966605964136037,7.026384964236058,162.38582963460067
2023BPix,InnerBarrel,fromPU,0.11,3.0,0.07675811008369152,0.020890355133351295,12.464429387124255,162.38582963460067
2023BPix,InnerBarrel,fromPU,0.11,4.0,0.12004577342511374,0.025505239944484517,19.493732511764392,162.38582963460067
2023BPix,InnerBarrel,fromPU,0.11,5.0,0.17110640855264594,0.029553468911173043,27.78525610861834,162.38582963460067
2023BPix,InnerBarrel,fromPU,0.11,6.0,0.2168106662081272,0.0323369935356832,35.206979905837215,162.38582963460067
2023BPix,InnerBarrel,fromPU,0.11,7.0,0.26694801585362493,0.03471416082641236,43.348575023701414,162.38582963460067
2023BPix,InnerBarrel,fromPU,0.11,8.0,0.2999950060866106,0.03596114552650512,48.71493794961134,162.38582963460067
2023BPix,InnerBarrel,fromPU,0.12,2.0,0.04495549290719218,0.016260321311338633,7.300135012366809,162.38582963460067
2023BPix,InnerBarrel,fromPU,0.12,3.0,0.08086764547792441,0.021394510875340493,13.131759701529518,162.38582963460067
2023BPix,InnerBarrel,fromPU,0.12,4.0,0.12566511151013407,0.026011907466854108,20.40623338869773,162.38582963460067
2023BPix,InnerBarrel,fromPU,0.12,5.0,0.17916264425795006,0.030093882701965575,29.093474627356045,162.38582963460067
2023BPix,InnerBarrel,fromPU,0.12,6.0,0.22792401799047096,0.032919331185393974,37.011630755034275,162.38582963460067
2023BPix,InnerBarrel,fromPU,0.12,7.0,0.27979671995078437,0.035226929702051935,45.435022498248145,162.38582963460067
2023BPix,InnerBarrel,fromPU,0.12,8.0,0.3149699318918546,0.03645149133523637,51.14665370021248,162.38582963460067
2023BPix,InnerBarrel,fromPU,0.13,2.0,0.04638444674468837,0.01650436383698289,7.5321768667781726,162.38582963460067
2023BPix,InnerBarrel,fromPU,0.13,3.0,0.08247324767105679,0.021586978155840528,13.392486745724455,162.38582963460067
2023BPix,InnerBarrel,fromPU,0.13,4.0,0.13061444942381636,0.026444037034828626,21.20993573195301,162.38582963460067
2023BPix,InnerBarrel,fromPU,0.13,5.0,0.18527843660523385,0.030488985938115092,30.086592641542666,162.38582963460067
2023BPix,InnerBarrel,fromPU,0.13,6.0,0.23598363290807164,0.03332101393961476,38.320398009964265,162.38582963460067
2023BPix,InnerBarrel,fromPU,0.13,7.0,0.289839279339511,0.0356026955209671,47.06579183624126,162.38582963460067
2023BPix,InnerBarrel,fromPU,0.13,8.0,0.32667537740825575,0.036804115477493286,53.04745218163589,162.38582963460067
2023BPix,InnerBarrel,unknown,0.05,2.0,0.0,0.0,0.0,0.23646544804796576
2023BPix,InnerBarrel,unknown,0.05,3.0,0.0,0.0,0.0,0.23646544804796576
2023BPix,InnerBarrel,unknown,0.05,4.0,0.0,0.0,0.0,0.23646544804796576
2023BPix,InnerBarrel,unknown,0.05,5.0,0.0,0.0,0.0,0.23646544804796576
2023BPix,InnerBarrel,unknown,0.05,6.0,0.0,0.0,0.0,0.23646544804796576
2023BPix,InnerBarrel,unknown,0.05,7.0,0.0,0.0,0.0,0.23646544804796576
2023BPix,InnerBarrel,unknown,0.05,8.0,0.0,0.0,0.0,0.23646544804796576
2023BPix,InnerBarrel,unknown,0.08,2.0,0.0,0.0,0.0,0.23646544804796576
2023BPix,InnerBarrel,unknown,0.08,3.0,0.0,0.0,0.0,0.23646544804796576
2023BPix,InnerBarrel,unknown,0.08,4.0,0.0,0.0,0.0,0.23646544804796576
2023BPix,InnerBarrel,unknown,0.08,5.0,0.0,0.0,0.0,0.23646544804796576
2023BPix,InnerBarrel,unknown,0.08,6.0,0.0,0.0,0.0,0.23646544804796576
2023BPix,InnerBarrel,unknown,0.08,7.0,0.0,0.0,0.0,0.23646544804796576
2023BPix,InnerBarrel,unknown,0.08,8.0,0.0,0.0,0.0,0.23646544804796576
2023BPix,InnerBarrel,unknown,0.09,2.0,0.0,0.0,0.0,0.23646544804796576
2023BPix,InnerBarrel,unknown,0.09,3.0,0.0,0.0,0.0,0.23646544804796576
2023BPix,InnerBarrel,unknown,0.09,4.0,0.0,0.0,0.0,0.23646544804796576
2023BPix,InnerBarrel,unknown,0.09,5.0,0.6243773526260438,0.9958997193063367,0.14764367043972015,0.23646544804796576
2023BPix,InnerBarrel,unknown,0.09,6.0,0.6243773526260438,0.9958997193063367,0.14764367043972015,0.23646544804796576
2023BPix,InnerBarrel,unknown,0.09,7.0,0.6243773526260438,0.9958997193063367,0.14764367043972015,0.23646544804796576
2023BPix,InnerBarrel,unknown,0.09,8.0,0.6243773526260438,0.9958997193063367,0.14764367043972015,0.23646544804796576
2023BPix,InnerBarrel,unknown,0.1,2.0,0.0,0.0,0.0,0.23646544804796576
2023BPix,InnerBarrel,unknown,0.1,3.0,0.0,0.0,0.0,0.23646544804796576
2023BPix,InnerBarrel,unknown,0.1,4.0,0.0,0.0,0.0,0.23646544804796576
2023BPix,InnerBarrel,unknown,0.1,5.0,0.6243773526260438,0.9958997193063367,0.14764367043972015,0.23646544804796576
2023BPix,InnerBarrel,unknown,0.1,6.0,0.6243773526260438,0.9958997193063367,0.14764367043972015,0.23646544804796576
2023BPix,InnerBarrel,unknown,0.1,7.0,0.6243773526260438,0.9958997193063367,0.14764367043972015,0.23646544804796576
2023BPix,InnerBarrel,unknown,0.1,8.0,0.6243773526260438,0.9958997193063367,0.14764367043972015,0.23646544804796576
2023BPix,InnerBarrel,unknown,0.11,2.0,0.0,0.0,0.0,0.23646544804796576
2023BPix,InnerBarrel,unknown,0.11,3.0,0.0,0.0,0.0,0.23646544804796576
2023BPix,InnerBarrel,unknown,0.11,4.0,0.0,0.0,0.0,0.23646544804796576
2023BPix,InnerBarrel,unknown,0.11,5.0,0.6243773526260438,0.9958997193063367,0.14764367043972015,0.23646544804796576
2023BPix,InnerBarrel,unknown,0.11,6.0,0.6243773526260438,0.9958997193063367,0.14764367043972015,0.23646544804796576
2023BPix,InnerBarrel,unknown,0.11,7.0,0.6243773526260438,0.9958997193063367,0.14764367043972015,0.23646544804796576
2023BPix,InnerBarrel,unknown,0.11,8.0,0.6243773526260438,0.9958997193063367,0.14764367043972015,0.23646544804796576
2023BPix,InnerBarrel,unknown,0.12,2.0,0.0,0.0,0.0,0.23646544804796576
2023BPix,InnerBarrel,unknown,0.12,3.0,0.0,0.0,0.0,0.23646544804796576
2023BPix,InnerBarrel,unknown,0.12,4.0,0.0,0.0,0.0,0.23646544804796576
2023BPix,InnerBarrel,unknown,0.12,5.0,0.6243773526260438,0.9958997193063367,0.14764367043972015,0.23646544804796576
2023BPix,InnerBarrel,unknown,0.12,6.0,0.6243773526260438,0.9958997193063367,0.14764367043972015,0.23646544804796576
2023BPix,InnerBarrel,unknown,0.12,7.0,0.6243773526260438,0.9958997193063367,0.14764367043972015,0.23646544804796576
2023BPix,InnerBarrel,unknown,0.12,8.0,0.6243773526260438,0.9958997193063367,0.14764367043972015,0.23646544804796576
2023BPix,InnerBarrel,unknown,0.13,2.0,0.0,0.0,0.0,0.23646544804796576
2023BPix,InnerBarrel,unknown,0.13,3.0,0.0,0.0,0.0,0.23646544804796576
2023BPix,InnerBarrel,unknown,0.13,4.0,0.0,0.0,0.0,0.23646544804796576
2023BPix,InnerBarrel,unknown,0.13,5.0,0.6243773526260438,0.9958997193063367,0.14764367043972015,0.23646544804796576
2023BPix,InnerBarrel,unknown,0.13,6.0,0.6243773526260438,0.9958997193063367,0.14764367043972015,0.23646544804796576
2023BPix,InnerBarrel,unknown,0.13,7.0,0.6243773526260438,0.9958997193063367,0.14764367043972015,0.23646544804796576
2023BPix,InnerBarrel,unknown,0.13,8.0,0.6243773526260438,0.9958997193063367,0.14764367043972015,0.23646544804796576
2023BPix,OuterBarrel,prompt,0.05,2.0,0.7684146611390801,0.0029564475914282467,15644.510434538228,20359.463744935798
2023BPix,OuterBarrel,prompt,0.05,3.0,0.874725856670181,0.0023199762318293817,17808.949365634457,20359.463744935798
2023BPix,OuterBarrel,prompt,0.05,4.0,0.9050930170438878,0.002054057153524195,18427.20846629959,20359.463744935798
2023BPix,OuterBarrel,prompt,0.05,5.0,0.9155554797737494,0.001948699627135454,18640.21859693095,20359.463744935798
2023BPix,OuterBarrel,prompt,0.05,6.0,0.9198522990266369,0.0019029238804983497,18727.699532728657,20359.463744935798
2023BPix,OuterBarrel,prompt,0.05,7.0,0.921896969301499,0.0018805806773294822,18769.32792306006,20359.463744935798
2023BPix,OuterBarrel,prompt,0.05,8.0,0.9230495158283336,0.0018678199528139607,18792.7931522875,20359.463744935798
2023BPix,OuterBarrel,prompt,0.08,2.0,0.7991741846757362,0.002807678170109613,16270.757838794278,20359.463744935798
2023BPix,OuterBarrel,prompt,0.08,3.0,0.9093584766770697,0.002012092722098103,18514.050937056847,20359.463744935798
2023BPix,OuterBarrel,prompt,0.08,4.0,0.9408160131180567,0.0016537554628685584,19154.509509732117,20359.463744935798
2023BPix,OuterBarrel,prompt,0.08,5.0,0.9516201244969065,0.0015037686089159161,19374.475423646058,20359.463744935798
2023BPix,OuterBarrel,prompt,0.08,6.0,0.9560808016869015,0.0014361219939922217,19465.292419173624,20359.463744935798
2023BPix,OuterBarrel,prompt,0.08,7.0,0.9581939891227264,0.0014026939321248706,19508.315782159552,20359.463744935798
2023BPix,OuterBarrel,prompt,0.08,8.0,0.9593831871856459,0.0013834574456331713,19532.52721700711,20359.463744935798
2023BPix,OuterBarrel,prompt,0.09,2.0,0.8046169984906733,0.0027787842124588464,16381.570609329923,20359.463744935798
2023BPix,OuterBarrel,prompt,0.09,3.0,0.9153887383083099,0.0019504449661987013,18636.82383011056,20359.463744935798
2023BPix,OuterBarrel,prompt,0.09,4.0,0.9470141362892156,0.001569911144969439,19280.699973721974,20359.463744935798
2023BPix,OuterBarrel,prompt,0.09,5.0,0.9578747633057298,0.0014078045849691143,19501.816515711966,20359.463744935798
2023BPix,OuterBarrel,prompt,0.09,6.0,0.9623517813734636,0.0013340004491370562,19592.96620274741,20359.463744935798
2023BPix,OuterBarrel,prompt,0.09,7.0,0.964480733773063,0.0012971661397063743,19636.310531941752,20359.463744935798
2023BPix,OuterBarrel,prompt,0.09,8.0,0.9656757623723257,0.0012759479196193283,19660.6406733826,20359.463744935798
2023BPix,OuterBarrel,prompt,0.1,2.0,0.8090311461774568,0.002754740690674889,16471.440289123784,20359.463744935798
2023BPix,OuterBarrel,prompt,0.1,3.0,0.9203113136358806,0.0018979402975493804,18737.04482402395,20359.463744935798
2023BPix,OuterBarrel,prompt,0.1,4.0,0.9520704388109058,0.0014971078909943448,19383.643581595752,20359.463744935798
2023BPix,OuterBarrel,prompt,0.1,5.0,0.9629720401156311,0.0013233921788580914,19605.594338121053,20359.463744935798
2023BPix,OuterBarrel,prompt,0.1,6.0,0.9674619652456011,0.001243453193516729,19697.006806022153,20359.463744935798
2023BPix,OuterBarrel,prompt,0.1,7.0,0.9696096636379575,0.0012030482721209449,19740.73279357639,20359.463744935798
2023BPix,OuterBarrel,prompt,0.1,8.0,0.9708192965780953,0.0011795976833677397,19765.360271565805,20359.463744935798
2023BPix,OuterBarrel,prompt,0.11,2.0,0.8124102624001972,0.002735955762106055,16540.237283350594,20359.463744935798
2023BPix,OuterBarrel,prompt,0.11,3.0,0.9241524941572217,0.001855492933146471,18815.249199585945,20359.463744935798
2023BPix,OuterBarrel,prompt,0.11,4.0,0.9560012977400313,0.0014373614969869577,19463.67376144974,20359.463744935798
2023BPix,OuterBarrel,prompt,0.11,5.0,0.9669354330336387,0.001253132489170083,19686.286892542164,20359.463744935798
2023BPix,OuterBarrel,prompt,0.11,6.0,0.9714343666366427,0.0011674693649692492,19777.882768123396,20359.463744935798
2023BPix,OuterBarrel,prompt,0.11,7.0,0.9735892670867132,0.0011238153196864555,19821.755385710552,20359.463744935798
2023BPix,OuterBarrel,prompt,0.11,8.0,0.974803880740707,0.0010983538710325085,19846.484268363143,20359.463744935798
2023BPix,OuterBarrel,prompt,0.12,2.0,0.8150468650567514,0.0027210653480723196,16593.91709954651,20359.463744935798
2023BPix,OuterBarrel,prompt,0.12,3.0,0.9271082705920458,0.001821885953247141,18875.427222748884,20359.463744935798
2023BPix,OuterBarrel,prompt,0.12,4.0,0.9590594459976071,0.0013887256394841624,19525.936020026493,20359.463744935798
2023BPix,OuterBarrel,prompt,0.12,5.0,0.9700256133722215,0.001195043147551225,19749.201307110852,20359.463744935798
2023BPix,OuterBarrel,prompt,0.12,6.0,0.9745352396215727,0.0011040415129039691,19841.01487923773,20359.463744935798
2023BPix,OuterBarrel,prompt,0.12,7.0,0.9766957335945116,0.0010573388651739755,19885.00137795093,20359.463744935798
2023BPix,OuterBarrel,prompt,0.12,8.0,0.9779154239479044,0.001029940210360659,19909.83361948088,20359.463744935798
2023BPix,OuterBarrel,prompt,0.13,2.0,0.8170864558896409,0.0027094040195159764,16635.442075163228,20359.463744935798
2023BPix,OuterBarrel,prompt,0.13,3.0,0.9293841491755092,0.0017954179437578244,18921.76289025678,20359.463744935798
2023BPix,OuterBarrel,prompt,0.13,4.0,0.9613961271838771,0.001350154458314945,19573.50959592183,20359.463744935798
2023BPix,OuterBarrel,prompt,0.13,5.0,0.9723941312922421,0.0011482559545489535,19797.423061832742,20359.463744935798
2023BPix,OuterBarrel,prompt,0.13,6.0,0.9769121569882746,0.0010525343303073853,19889.407642189806,20359.463744935798
2023BPix,OuterBarrel,prompt,0.13,7.0,0.9790803099400246,0.0010030061914225565,19933.550073604434,20359.463744935798
2023BPix,OuterBarrel,prompt,0.13,8.0,0.9803002690487429,0.0009739273029129731,19958.38778684869,20359.463744935798
2023BPix,OuterBarrel,conv,0.05,2.0,0.5346203940682015,0.13488435026787898,7.3109743851237,13.675075747654773
2023BPix,OuterBarrel,conv,0.05,3.0,0.6562114798665004,0.12844071863925702,8.973741693655029,13.675075747654773
2023BPix,OuterBarrel,conv,0.05,4.0,0.7266006827700306,0.12052627747604153,9.936319375177845,13.675075747654773
2023BPix,OuterBarrel,conv,0.05,5.0,0.7515596733455898,0.11684978294000276,10.27763546188362,13.675075747654773
2023BPix,OuterBarrel,conv,0.05,6.0,0.7684321940079918,0.11407145891123104,10.508368459995836,13.675075747654773
2023BPix,OuterBarrel,conv,0.05,7.0,0.7844181534750742,0.1112026255646389,10.726977666607127,13.675075747654773
2023BPix,OuterBarrel,conv,0.05,8.0,0.7844181534750742,0.1112026255646389,10.726977666607127,13.675075747654773
2023BPix,OuterBarrel,conv,0.08,2.0,0.5881504984150658,0.13309098423158994,8.043002616846934,13.675075747654773
2023BPix,OuterBarrel,conv,0.08,3.0,0.7177189429701043,0.1217175498825535,9.814860910642892,13.675075747654773
2023BPix,OuterBarrel,conv,0.08,4.0,0.797874459927861,0.1085957947704813,10.910993676632643,13.675075747654773
2023BPix,OuterBarrel,conv,0.08,5.0,0.8228334505034203,0.10324807482251935,11.252309763338417,13.675075747654773
2023BPix,OuterBarrel,conv,0.08,6.0,0.8397059711658222,0.09921045073504467,11.483042761450633,13.675075747654773
2023BPix,OuterBarrel,conv,0.08,7.0,0.8556919306329046,0.09502527961398959,11.701651968061924,13.675075747654773
2023BPix,OuterBarrel,conv,0.08,8.0,0.8556919306329046,0.09502527961398959,11.701651968061924,13.675075747654773
2023BPix,OuterBarrel,conv,0.09,2.0,0.5937929371808874,0.13280865505796524,8.120163394371048,13.675075747654773
2023BPix,OuterBarrel,conv,0.09,3.0,0.7233613817359258,0.12096763575837953,9.892021688167006,13.675075747654773
2023BPix,OuterBarrel,conv,0.09,4.0,0.8035168986936826,0.1074472338362462,10.988154454156756,13.675075747654773
2023BPix,OuterBarrel,conv,0.09,5.0,0.8284758892692419,0.10193836293840702,11.32947054086253,13.675075747654773
2023BPix,OuterBarrel,conv,0.09,6.0,0.8453484099316437,0.09777553355540089,11.560203538974747,13.675075747654773
2023BPix,OuterBarrel,conv,0.09,7.0,0.862058215582391,0.09325053821694304,11.788711396977305,13.675075747654773
2023BPix,OuterBarrel,conv,0.09,8.0,0.862058215582391,0.09325053821694304,11.788711396977305,13.675075747654773
2023BPix,OuterBarrel,conv,0.1,2.0,0.6013364701356668,0.13240279575472624,8.223321778932586,13.675075747654773
2023BPix,OuterBarrel,conv,0.1,3.0,0.7309049146907053,0.11992740977040087,9.995180072728544,13.675075747654773
2023BPix,OuterBarrel,conv,0.1,4.0,0.8110604316484621,0.10585788101055457,11.091312838718295,13.675075747654773
2023BPix,OuterBarrel,conv,0.1,5.0,0.8360194222240213,0.10012430611374838,11.43262892542407,13.675075747654773
