Era,Region,LeptonType,miniIso_cut,sip3d_cut,Efficiency,Efficiency_Error,Pass_Events,Total_Events
2016preVFP,InnerBarrel,fromTau,0.11,5.0,0.8169840755696389,0.004827750854548102,5241.147281561047,6415.23799335584
2016preVFP,InnerBarrel,fromTau,0.11,6.0,0.8500442485651794,0.004457547133913647,5453.236159428954,6415.23799335584
2016preVFP,InnerBarrel,fromTau,0.12,2.0,0.5934685949046835,0.006132527935795945,3807.2422778960317,6415.23799335584
2016preVFP,InnerBarrel,fromTau,0.12,3.0,0.6898982630260687,0.005774817168036846,4425.861548515037,6415.23799335584
2016preVFP,InnerBarrel,fromTau,0.12,4.0,0.7732026056532143,0.005228285542624604,4960.2787323482335,6415.23799335584
2016preVFP,InnerBarrel,fromTau,0.12,5.0,0.8235652657763457,0.004759207807883477,5283.367183016613,6415.23799335584
2016preVFP,InnerBarrel,fromTau,0.12,6.0,0.8569969687865896,0.0043707491146074695,5497.839514350519,6415.23799335584
2016preVFP,InnerBarrel,fromL,0.05,2.0,0.07873407396793616,0.02617809877887711,8.333630722016096,105.8452878408134
2016preVFP,InnerBarrel,fromL,0.05,3.0,0.0959929529478496,0.02863319557651726,10.160401735454798,105.8452878408134
2016preVFP,InnerBarrel,fromL,0.05,4.0,0.10614239653025984,0.02993938325892046,11.234672512859106,105.8452878408134
2016preVFP,InnerBarrel,fromL,0.05,5.0,0.11846158371286918,0.03141041139595272,12.53860042616725,105.8452878408134
2016preVFP,InnerBarrel,fromL,0.05,6.0,0.12679428965293219,0.03234240915073593,13.420578084886074,105.8452878408134
2016preVFP,InnerBarrel,fromL,0.08,2.0,0.09875587951361349,0.028997926095633734,10.452844493091106,105.8452878408134
2016preVFP,InnerBarrel,fromL,0.08,3.0,0.12038503990615725,0.0316298257881344,12.742189200595021,105.8452878408134
2016preVFP,InnerBarrel,fromL,0.08,4.0,0.1305344834885675,0.032745606943510634,13.81645997799933,105.8452878408134
2016preVFP,InnerBarrel,fromL,0.08,5.0,0.14340020487214974,0.034066546162656586,15.178235961124301,105.8452878408134
2016preVFP,InnerBarrel,fromL,0.08,6.0,0.15310476767998335,0.035000434619341575,16.2054182048887,105.8452878408134
2016preVFP,InnerBarrel,fromL,0.09,2.0,0.10508686017202301,0.029807728808500418,11.122948963195086,105.8452878408134
2016preVFP,InnerBarrel,fromL,0.09,3.0,0.12671602056456677,0.03233387426904392,13.412293670699,105.8452878408134
2016preVFP,InnerBarrel,fromL,0.09,4.0,0.136865464146977,0.033407995626680356,14.486564448103309,105.8452878408134
2016preVFP,InnerBarrel,fromL,0.09,5.0,0.15157117427792616,0.034856217042620825,16.043094569817185,105.8452878408134
2016preVFP,InnerBarrel,fromL,0.09,6.0,0.16224678516677846,0.03583524165832082,17.17305767722428,105.8452878408134
2016preVFP,InnerBarrel,fromL,0.1,2.0,0.10975973004875539,0.030383609714463116,11.61755022034049,105.8452878408134
2016preVFP,InnerBarrel,fromL,0.1,3.0,0.13224033381742387,0.03292652771202239,13.99701619707048,105.8452878408134
2016preVFP,InnerBarrel,fromL,0.1,4.0,0.1434768359740598,0.034074123062849564,15.18634700216353,105.8452878408134
2016preVFP,InnerBarrel,fromL,0.1,5.0,0.15920615729262852,0.03556222514719098,16.85122154466808,105.8452878408134
2016preVFP,InnerBarrel,fromL,0.1,6.0,0.16988176818148082,0.03650123831976634,17.98118465207517,105.8452878408134
2016preVFP,InnerBarrel,fromL,0.11,2.0,0.11620352128519133,0.031149423517301027,12.299595158547163,105.8452878408134
2016preVFP,InnerBarrel,fromL,0.11,3.0,0.13922993105750012,0.03364915157475564,14.736832128837705,105.8452878408134
2016preVFP,InnerBarrel,fromL,0.11,4.0,0.15100542457186358,0.03480270240476745,15.983212629333138,105.8452878408134
2016preVFP,InnerBarrel,fromL,0.11,5.0,0.16719200440066492,0.03626973906012318,17.69648583047092,105.8452878408134
2016preVFP,InnerBarrel,fromL,0.11,6.0,0.17786761528951722,0.03716922920299303,18.826448937878013,105.8452878408134
2016preVFP,InnerBarrel,fromL,0.12,2.0,0.12024067168775265,0.03161344851430884,12.726908504962921,105.8452878408134
2016preVFP,InnerBarrel,fromL,0.12,3.0,0.14435942465630217,0.03416115081055316,15.279764855280519,105.8452878408134
2016preVFP,InnerBarrel,fromL,0.12,4.0,0.15698020490055048,0.03535945543579307,16.615614973008633,105.8452878408134
2016preVFP,InnerBarrel,fromL,0.12,5.0,0.17316678472935182,0.03677947195934876,18.328888174146414,105.8452878408134
2016preVFP,InnerBarrel,fromL,0.12,6.0,0.18416181189908537,0.037676108636431484,19.492659989744425,105.8452878408134
2016preVFP,InnerBarrel,fromC,0.05,2.0,0.016739456375949816,0.003932090598144222,17.819859702140093,1064.5423185750842
2016preVFP,InnerBarrel,fromC,0.05,3.0,0.020619248200005262,0.004355426910285068,21.950062286108732,1064.5423185750842
2016preVFP,InnerBarrel,fromC,0.05,4.0,0.024528778885882493,0.004740932035281456,26.111923146992922,1064.5423185750842
2016preVFP,InnerBarrel,fromC,0.05,5.0,0.027733403426153155,0.005032836269505378,29.523381585255265,1064.5423185750842
2016preVFP,InnerBarrel,fromC,0.05,6.0,0.029998477905704164,0.005228225998467597,31.934649223461747,1064.5423185750842
2016preVFP,InnerBarrel,fromC,0.08,2.0,0.023689068480373318,0.0046610804879981095,25.21801588498056,1064.5423185750842
2016preVFP,InnerBarrel,fromC,0.08,3.0,0.029163351267559735,0.005157156732675145,31.045621575787663,1064.5423185750842
2016preVFP,InnerBarrel,fromC,0.08,4.0,0.03446979570266994,0.0055914033398060965,36.694556238129735,1064.5423185750842
2016preVFP,InnerBarrel,fromC,0.08,5.0,0.03896743989848331,0.005931144745548957,41.48248881846666,1064.5423185750842
2016preVFP,InnerBarrel,fromC,0.08,6.0,0.041982953762709774,0.006146694780374913,44.69263093918562,1064.5423185750842
2016preVFP,InnerBarrel,fromC,0.09,2.0,0.026485526912577394,0.0049214610198731225,28.194964228197932,1064.5423185750842
2016preVFP,InnerBarrel,fromC,0.09,3.0,0.03224087697396424,0.0054138422242977135,34.32177792675793,1064.5423185750842
2016preVFP,InnerBarrel,fromC,0.09,4.0,0.038060940044807964,0.005864514573557361,40.51748136244714,1064.5423185750842
2016preVFP,InnerBarrel,fromC,0.09,5.0,0.042755205162047547,0.006200468975843848,45.5147252343595,1064.5423185750842
2016preVFP,InnerBarrel,fromC,0.09,6.0,0.045913907876151,0.006414819585816407,48.877297945320606,1064.5423185750842
2016preVFP,InnerBarrel,fromC,0.1,2.0,0.029780794662796064,0.005209806693587562,31.702916199341416,1064.5423185750842
2016preVFP,InnerBarrel,fromC,0.1,3.0,0.03605042158852017,0.005713482053166715,38.377199383452535,1064.5423185750842
2016preVFP,InnerBarrel,fromC,0.1,4.0,0.04229812367099103,0.00616870859789359,45.02814264409244,1064.5423185750842
2016preVFP,InnerBarrel,fromC,0.1,5.0,0.04762900732586004,0.006527657801468836,50.70309389010072,1064.5423185750842
2016preVFP,InnerBarrel,fromC,0.1,6.0,0.05115693164794575,0.006752552560434335,54.45871862769127,1064.5423185750842
2016preVFP,InnerBarrel,fromC,0.11,2.0,0.03215330735628041,0.005406729545023605,34.22855636291206,1064.5423185750842
2016preVFP,InnerBarrel,fromC,0.11,3.0,0.03911626162005369,0.00594199972821092,41.640915839001536,1064.5423185750842
2016preVFP,InnerBarrel,fromC,0.11,4.0,0.0459905695740657,0.006419914773113755,48.958907566964626,1064.5423185750842
2016preVFP,InnerBarrel,fromC,0.11,5.0,0.05157451326378267,0.00677856417124043,54.903251929208636,1064.5423185750842
2016preVFP,InnerBarrel,fromC,0.11,6.0,0.05543677154510241,0.007013471188943354,59.01478931494057,1064.5423185750842
2016preVFP,InnerBarrel,fromC,0.12,2.0,0.035159612189547884,0.005645056721651161,37.4288950804621,1064.5423185750842
2016preVFP,InnerBarrel,fromC,0.12,3.0,0.042391820312992545,0.006175235023623555,45.12788668461144,1064.5423185750842
2016preVFP,InnerBarrel,fromC,0.12,4.0,0.04955650596287112,0.006651690369884073,52.754997758194804,1064.5423185750842
2016preVFP,InnerBarrel,fromC,0.12,5.0,0.055723834420813405,0.007030537760959295,59.32037989422679,1064.5423185750842
2016preVFP,InnerBarrel,fromC,0.12,6.0,0.059774487022307615,0.0072659512447762345,63.63247100636363,1064.5423185750842
2016preVFP,InnerBarrel,fromB,0.05,2.0,0.022146092284259972,0.0011604953213073341,356.10772798396647,16079.935160256922
2016preVFP,InnerBarrel,fromB,0.05,3.0,0.028553403593955605,0.0013133977286769185,459.1368783954531,16079.935160256922
2016preVFP,InnerBarrel,fromB,0.05,4.0,0.035446984381554185,0.0014581780346762832,569.9852104820311,16079.935160256922
2016preVFP,InnerBarrel,fromB,0.05,5.0,0.041353123133699786,0.0015701507159603314,664.9555386640131,16079.935160256922
2016preVFP,InnerBarrel,fromB,0.05,6.0,0.046254262177250906,0.001656342087339935,743.7655366957188,16079.935160256922
2016preVFP,InnerBarrel,fromB,0.08,2.0,0.03092349031122137,0.0013651524092606496,497.24771913327277,16079.935160256922
2016preVFP,InnerBarrel,fromB,0.08,3.0,0.03963286340422524,0.0015385238172308457,637.2938737552613,16079.935160256922
2016preVFP,InnerBarrel,fromB,0.08,4.0,0.049259703178288185,0.001706611624852136,792.0928331203759,16079.935160256922
2016preVFP,InnerBarrel,fromB,0.08,5.0,0.057328311177306975,0.001833254077260229,921.8355265781283,16079.935160256922
2016preVFP,InnerBarrel,fromB,0.08,6.0,0.06402600807454761,0.0019304917788059916,1029.5340584088117,16079.935160256922
2016preVFP,InnerBarrel,fromB,0.09,2.0,0.03396818321822438,0.0014285311940033664,546.2061836607754,16079.935160256922
2016preVFP,InnerBarrel,fromB,0.09,3.0,0.04343151610786199,0.0016073793417579125,698.3759629260749,16079.935160256922
2016preVFP,InnerBarrel,fromB,0.09,4.0,0.05393572727245116,0.0017813794747014305,867.2829973623157,16079.935160256922
2016preVFP,InnerBarrel,fromB,0.09,5.0,0.06278028831494566,0.001912890953967954,1009.5029654465616,16079.935160256922
2016preVFP,InnerBarrel,fromB,0.09,6.0,0.07002953022720794,0.0020124867931801214,1126.0703053567559,16079.935160256922
2016preVFP,InnerBarrel,fromB,0.1,2.0,0.03717251561764314,0.0014919115259562346,597.7316408753395,16079.935160256922
2016preVFP,InnerBarrel,fromB,0.1,3.0,0.047594574669103606,0.0016789876776025382,765.3176746591926,16079.935160256922
2016preVFP,InnerBarrel,fromB,0.1,4.0,0.058941232320733436,0.0018572733705253491,947.7711939830333,16079.935160256922
2016preVFP,InnerBarrel,fromB,0.1,5.0,0.06855186819714484,0.0019927225656884012,1102.3095957245678,16079.935160256922
2016preVFP,InnerBarrel,fromB,0.1,6.0,0.07638442220857045,0.0020946230430243184,1228.2565563675016,16079.935160256922
2016preVFP,InnerBarrel,fromB,0.11,2.0,0.040376604467118035,0.0015522910871439506,649.253181822598,16079.935160256922
2016preVFP,InnerBarrel,fromB,0.11,3.0,0.05167599437266287,0.001745744356227289,830.9466388542205,16079.935160256922
2016preVFP,InnerBarrel,fromB,0.11,4.0,0.0638042295059399,0.001927373684612216,1025.9678734056652,16079.935160256922
2016preVFP,InnerBarrel,fromB,0.11,5.0,0.07423331925558649,0.0020673217147350047,1193.6669603604823,16079.935160256922
2016preVFP,InnerBarrel,fromB,0.11,6.0,0.08272472179298851,0.002172327777103852,1330.208162581548,16079.935160256922
2016preVFP,InnerBarrel,fromB,0.12,2.0,0.04372521800853758,0.0016125574524864818,703.0986704453826,16079.935160256922
2016preVFP,InnerBarrel,fromB,0.12,3.0,0.05593733371332532,0.0018122126011894581,899.4686991479248,16079.935160256922
2016preVFP,InnerBarrel,fromB,0.12,4.0,0.06912207098986214,0.0020003804014725735,1111.4784196596593,16079.935160256922
2016preVFP,InnerBarrel,fromB,0.12,5.0,0.08045840785465667,0.0021450096949781204,1293.7659814003855,16079.935160256922
2016preVFP,InnerBarrel,fromB,0.12,6.0,0.08967663060445227,0.002253177161270854,1441.994405509904,16079.935160256922
2016preVFP,InnerBarrel,fromPU,0.05,2.0,0.17349608381948076,0.03114343908801257,25.65022213384509,147.8432340901345
2016preVFP,InnerBarrel,fromPU,0.05,3.0,0.2238301472617856,0.03427969492603375,33.091772858053446,147.8432340901345
2016preVFP,InnerBarrel,fromPU,0.05,4.0,0.2767928421995128,0.03679663106122424,40.92194896377623,147.8432340901345
2016preVFP,InnerBarrel,fromPU,0.05,5.0,0.31500093489934394,0.03820323884238774,46.57075695693493,147.8432340901345
2016preVFP,InnerBarrel,fromPU,0.05,6.0,0.3472653814930863,0.0391560019755828,51.340837087482214,147.8432340901345
2016preVFP,InnerBarrel,fromPU,0.08,2.0,0.20106225386428733,0.032962566291078486,29.725693864747882,147.8432340901345
2016preVFP,InnerBarrel,fromPU,0.08,3.0,0.25800916873944496,0.03598455298192024,38.144909931346774,147.8432340901345
2016preVFP,InnerBarrel,fromPU,0.08,4.0,0.31589936860920764,0.0382325836542332,46.70358430221677,147.8432340901345
2016preVFP,InnerBarrel,fromPU,0.08,5.0,0.3597133655565337,0.039469786612296165,53.18118730932474,147.8432340901345
2016preVFP,InnerBarrel,fromPU,0.08,6.0,0.3957449510249356,0.04021768870458017,58.50821343436837,147.8432340901345
2016preVFP,InnerBarrel,fromPU,0.09,2.0,0.2114559713797924,0.03358321141574732,31.26233467645943,147.8432340901345
2016preVFP,InnerBarrel,fromPU,0.09,3.0,0.27269519120355223,0.036626569354927425,40.31613898836076,147.8432340901345
2016preVFP,InnerBarrel,fromPU,0.09,4.0,0.33222482898673833,0.0387373983629915,49.117193162441254,147.8432340901345
2016preVFP,InnerBarrel,fromPU,0.09,5.0,0.3773156786459432,0.039864439678600046,55.78357020393014,147.8432340901345
2016preVFP,InnerBarrel,fromPU,0.09,6.0,0.4145641871263761,0.04051676914609599,61.29051016271114,147.8432340901345
2016preVFP,InnerBarrel,fromPU,0.1,2.0,0.2176902710446317,0.033939711674014446,32.18403370119631,147.8432340901345
2016preVFP,InnerBarrel,fromPU,0.1,3.0,0.28061858850631605,0.03695192745492539,41.487559670582414,147.8432340901345
2016preVFP,InnerBarrel,fromPU,0.1,4.0,0.3436779045962272,0.039060121638380144,50.81045290082693,147.8432340901345
2016preVFP,InnerBarrel,fromPU,0.1,5.0,0.38986237356147513,0.040111494015910305,57.638514157384634,147.8432340901345
2016preVFP,InnerBarrel,fromPU,0.1,6.0,0.4283289805457956,0.040696877685110426,63.325541738420725,147.8432340901345
2016preVFP,InnerBarrel,fromPU,0.11,2.0,0.22660997186483903,0.034430082660920694,33.50275111757219,147.8432340901345
2016preVFP,InnerBarrel,fromPU,0.11,3.0,0.29099409011863825,0.03735650906021778,43.02150738425553,147.8432340901345
2016preVFP,InnerBarrel,fromPU,0.11,4.0,0.3558154349382991,0.03937466047931452,52.604904640465975,147.8432340901345
2016preVFP,InnerBarrel,fromPU,0.11,5.0,0.40360195565262585,0.040350043680582745,59.66981840878725,147.8432340901345
2016preVFP,InnerBarrel,fromPU,0.11,6.0,0.44319190832310706,0.04085525759803951,65.52292504906654,147.8432340901345
2016preVFP,InnerBarrel,fromPU,0.12,2.0,0.23174703606991265,0.03470231833037304,34.26223130337894,147.8432340901345
2016preVFP,InnerBarrel,fromPU,0.12,3.0,0.29670472515716206,0.03756906217398276,43.86578613705933,147.8432340901345
2016preVFP,InnerBarrel,fromPU,0.12,4.0,0.36314805779162285,0.039551264648524286,53.68898331746459,147.8432340901345
2016preVFP,InnerBarrel,fromPU,0.12,5.0,0.411932065880843,0.04047863158325593,60.90136884525418,147.8432340901345
2016preVFP,InnerBarrel,fromPU,0.12,6.0,0.45260332057942604,0.040936359707723614,66.91433867439628,147.8432340901345
2016preVFP,InnerBarrel,unknown,0.05,2.0,0.17110904499204366,0.17467801624455237,0.7953656539320946,4.648296961560845
2016preVFP,InnerBarrel,unknown,0.05,3.0,0.20019057962250233,0.18559579966965237,0.930545262992382,4.648296961560845
2016preVFP,InnerBarrel,unknown,0.05,4.0,0.21119196220395556,0.18931168607510362,0.9816829562187195,4.648296961560845
2016preVFP,InnerBarrel,unknown,0.05,5.0,0.21119196220395556,0.18931168607510362,0.9816829562187195,4.648296961560845
2016preVFP,InnerBarrel,unknown,0.05,6.0,0.21119196220395556,0.18931168607510362,0.9816829562187195,4.648296961560845
2016preVFP,InnerBarrel,unknown,0.08,2.0,0.1833768059078916,0.1794882918451669,0.8523898497223854,4.648296961560845
2016preVFP,InnerBarrel,unknown,0.08,3.0,0.21245834053835025,0.18972594640326274,0.9875694587826729,4.648296961560845
2016preVFP,InnerBarrel,unknown,0.08,4.0,0.22345972311980347,0.19321226354968551,1.0387071520090103,4.648296961560845
2016preVFP,InnerBarrel,unknown,0.08,5.0,0.22345972311980347,0.19321226354968551,1.0387071520090103,4.648296961560845
2016preVFP,InnerBarrel,unknown,0.08,6.0,0.22345972311980347,0.19321226354968551,1.0387071520090103,4.648296961560845
2016preVFP,InnerBarrel,unknown,0.09,2.0,0.20368820177547559,0.18680030430922712,0.9468032494187355,4.648296961560845
2016preVFP,InnerBarrel,unknown,0.09,3.0,0.23276973640593424,0.19601043263272838,1.081982858479023,4.648296961560845
2016preVFP,InnerBarrel,unknown,0.09,4.0,0.24377111898738746,0.1991456490383188,1.1331205517053604,4.648296961560845
2016preVFP,InnerBarrel,unknown,0.09,5.0,0.24377111898738746,0.1991456490383188,1.1331205517053604,4.648296961560845
2016preVFP,InnerBarrel,unknown,0.09,6.0,0.24377111898738746,0.1991456490383188,1.1331205517053604,4.648296961560845
