Era,Region,LeptonType,miniIso_cut,sip3d_cut,Efficiency,Efficiency_Error,Pass_Events,Total_Events
2016postVFP,InnerBarrel,prompt,0.13,3.0,0.9485521867147656,0.0009351419634311207,52933.94816320448,55804.9930247243
2016postVFP,InnerBarrel,prompt,0.13,4.0,0.9750991405398588,0.0006596218394792137,54415.400736241485,55804.9930247243
2016postVFP,InnerBarrel,prompt,0.13,5.0,0.9824792065042185,0.000555395095316645,54827.24526590458,55804.9930247243
2016postVFP,InnerBarrel,prompt,0.13,6.0,0.9853587577623021,0.0005084516071029789,54987.938603776274,55804.9930247243
2016postVFP,InnerBarrel,prompt,0.13,7.0,0.9867111930407705,0.0004847317808251294,55063.41124505759,55804.9930247243
2016postVFP,InnerBarrel,prompt,0.13,8.0,0.9874432085298654,0.00047136667528207963,55104.261364320526,55804.9930247243
2016postVFP,InnerBarrel,conv,0.05,2.0,0.5628449231152458,0.09514887417785614,15.296980906976387,27.177967285038903
2016postVFP,InnerBarrel,conv,0.05,3.0,0.7135172806787604,0.0867247341694694,19.391949311597273,27.177967285038903
2016postVFP,InnerBarrel,conv,0.05,4.0,0.7596174894498141,0.0819672614152076,20.644859277410433,27.177967285038903
2016postVFP,InnerBarrel,conv,0.05,5.0,0.7733343350296861,0.08030970487587986,21.01765525783412,27.177967285038903
2016postVFP,InnerBarrel,conv,0.05,6.0,0.7862200248928845,0.07864064662413325,21.367862115381286,27.177967285038903
2016postVFP,InnerBarrel,conv,0.05,7.0,0.7885108154736047,0.07833203744805028,21.430121146840975,27.177967285038903
2016postVFP,InnerBarrel,conv,0.05,8.0,0.7929863700686929,0.07771839906491389,21.551757623208687,27.177967285038903
2016postVFP,InnerBarrel,conv,0.08,2.0,0.6076702593517019,0.09365934594177867,16.515242428751662,27.177967285038903
2016postVFP,InnerBarrel,conv,0.08,3.0,0.7748353946597591,0.08012098894587319,21.058451007353142,27.177967285038903
2016postVFP,InnerBarrel,conv,0.08,4.0,0.8247002856190119,0.07293402657718373,22.413677382515743,27.177967285038903
2016postVFP,InnerBarrel,conv,0.08,5.0,0.8424571759705584,0.06988190641648193,22.8962735675741,27.177967285038903
2016postVFP,InnerBarrel,conv,0.08,6.0,0.8560244543505393,0.06734090778104165,23.265004615532234,27.177967285038903
2016postVFP,InnerBarrel,conv,0.08,7.0,0.8583152449312594,0.06689235551450222,23.327263646991923,27.177967285038903
2016postVFP,InnerBarrel,conv,0.08,8.0,0.8627907995263476,0.0659987763719952,23.448900123359635,27.177967285038903
2016postVFP,InnerBarrel,conv,0.09,2.0,0.6171817697706922,0.09323830387654033,16.773745947750285,27.177967285038903
2016postVFP,InnerBarrel,conv,0.09,3.0,0.7897092846493174,0.07816911326707461,21.462693102890626,27.177967285038903
2016postVFP,InnerBarrel,conv,0.09,4.0,0.8395741756085702,0.07039765455139922,22.817919478053227,27.177967285038903
2016postVFP,InnerBarrel,conv,0.09,5.0,0.8573310659601168,0.06708578452147419,23.300515663111582,27.177967285038903
2016postVFP,InnerBarrel,conv,0.09,6.0,0.8708983443400976,0.06431927680601335,23.669246711069718,27.177967285038903
2016postVFP,InnerBarrel,conv,0.09,7.0,0.8758490151337857,0.06325301360983832,23.80379587993957,27.177967285038903
2016postVFP,InnerBarrel,conv,0.09,8.0,0.8803245697288739,0.06226090434913187,23.925432356307283,27.177967285038903
2016postVFP,InnerBarrel,conv,0.1,2.0,0.6299421764817654,0.09261400231493527,17.120547863887623,27.177967285038903
2016postVFP,InnerBarrel,conv,0.1,3.0,0.8024696913603907,0.07636998487800238,21.809495019027963,27.177967285038903
2016postVFP,InnerBarrel,conv,0.1,4.0,0.8523345823196433,0.06805122825324965,23.164721394190565,27.177967285038903
2016postVFP,InnerBarrel,conv,0.1,5.0,0.8700914726711899,0.06449006285088339,23.64731757924892,27.177967285038903
2016postVFP,InnerBarrel,conv,0.1,6.0,0.8836587510511708,0.061503618312982164,24.016048627207056,27.177967285038903
2016postVFP,InnerBarrel,conv,0.1,7.0,0.8886094218448589,0.060349155915316643,24.15059779607691,27.177967285038903
2016postVFP,InnerBarrel,conv,0.1,8.0,0.893084976439947,0.05927304984515331,24.27223427244462,27.177967285038903
2016postVFP,InnerBarrel,conv,0.11,2.0,0.6367836815153078,0.09225080254610162,17.30648606386967,27.177967285038903
2016postVFP,InnerBarrel,conv,0.11,3.0,0.8151521959866556,0.07445913958887505,22.154179714852944,27.177967285038903
2016postVFP,InnerBarrel,conv,0.11,4.0,0.8661349534276879,0.06531574630915596,23.539787428686395,27.177967285038903
2016postVFP,InnerBarrel,conv,0.11,5.0,0.8851394737592986,0.061162153670455306,24.056291660526767,27.177967285038903
2016postVFP,InnerBarrel,conv,0.11,6.0,0.8987067521392794,0.057874968123570354,24.425022708484903,27.177967285038903
2016postVFP,InnerBarrel,conv,0.11,7.0,0.9036574229329676,0.05659819146093546,24.559571877354756,27.177967285038903
2016postVFP,InnerBarrel,conv,0.11,8.0,0.9081329775280558,0.05540462986485226,24.681208353722468,27.177967285038903
2016postVFP,InnerBarrel,conv,0.12,2.0,0.6396262114627644,0.09209397916545775,17.38374024978839,27.177967285038903
2016postVFP,InnerBarrel,conv,0.12,3.0,0.8209470840051544,0.07354273816571849,22.31167299184017,27.177967285038903
2016postVFP,InnerBarrel,conv,0.12,4.0,0.8719298414461867,0.06409973861533315,23.69728070567362,27.177967285038903
2016postVFP,InnerBarrel,conv,0.12,5.0,0.8909343617777974,0.059794101097226306,24.213784937513992,27.177967285038903
2016postVFP,InnerBarrel,conv,0.12,6.0,0.9045016401577782,0.05637598591331067,24.582515985472128,27.177967285038903
2016postVFP,InnerBarrel,conv,0.12,7.0,0.9094523109514664,0.05504529011932645,24.71706515434198,27.177967285038903
2016postVFP,InnerBarrel,conv,0.12,8.0,0.9139278655465546,0.05379956451522479,24.838701630709693,27.177967285038903
2016postVFP,InnerBarrel,conv,0.13,2.0,0.6449057801550854,0.09179339876626108,17.5272281949874,27.177967285038903
2016postVFP,InnerBarrel,conv,0.13,3.0,0.8262266526974752,0.07268297544845981,22.45516093703918,27.177967285038903
2016postVFP,InnerBarrel,conv,0.13,4.0,0.8772094101385076,0.06295434329675703,23.840768650872633,27.177967285038903
2016postVFP,InnerBarrel,conv,0.13,5.0,0.8962139304701183,0.05850148520891719,24.357272882713005,27.177967285038903
2016postVFP,InnerBarrel,conv,0.13,6.0,0.9097812088500992,0.054955162610266305,24.72600393067114,27.177967285038903
2016postVFP,InnerBarrel,conv,0.13,7.0,0.9147318796437872,0.053571248333327125,24.860553099540994,27.177967285038903
2016postVFP,InnerBarrel,conv,0.13,8.0,0.9192074342388754,0.052273788755727184,24.982189575908706,27.177967285038903
2016postVFP,InnerBarrel,fromTau,0.05,2.0,0.5496088555727777,0.006961117839338218,2807.62638369028,5108.408198343706
2016postVFP,InnerBarrel,fromTau,0.05,3.0,0.7047518780172098,0.006382177759905298,3600.160271461238,5108.408198343706
2016postVFP,InnerBarrel,fromTau,0.05,4.0,0.7862486344453316,0.005735768366310521,4016.4789701370755,5108.408198343706
2016postVFP,InnerBarrel,fromTau,0.05,5.0,0.8329942311565633,0.0052184789603591545,4255.274559613201,5108.408198343706
2016postVFP,InnerBarrel,fromTau,0.05,6.0,0.8607002407084633,0.004844604726959985,4396.808165951516,5108.408198343706
2016postVFP,InnerBarrel,fromTau,0.05,7.0,0.877957290816094,0.0045798348567319324,4484.964222200564,5108.408198343706
2016postVFP,InnerBarrel,fromTau,0.05,8.0,0.888605030793397,0.0044019426093257295,4539.357224394451,5108.408198343706
2016postVFP,InnerBarrel,fromTau,0.08,2.0,0.5750795209299192,0.006916318519266698,2937.7409394179704,5108.408198343706
2016postVFP,InnerBarrel,fromTau,0.08,3.0,0.7373135290551409,0.006157467919846303,3766.4984765750123,5108.408198343706
2016postVFP,InnerBarrel,fromTau,0.08,4.0,0.8228494585065569,0.005341812491346332,4203.4509198375745,5108.408198343706
2016postVFP,InnerBarrel,fromTau,0.08,5.0,0.8717003841689213,0.0046790049007427665,4453.0013889878755,5108.408198343706
2016postVFP,InnerBarrel,fromTau,0.08,6.0,0.9006874912194004,0.004184525757942945,4601.07936429081,5108.408198343706
2016postVFP,InnerBarrel,fromTau,0.08,7.0,0.918740296277975,0.0038228847309783372,4693.300461655133,5108.408198343706
2016postVFP,InnerBarrel,fromTau,0.08,8.0,0.929790724854088,0.003574761342554105,4749.75056158856,5108.408198343706
2016postVFP,InnerBarrel,fromTau,0.09,2.0,0.5802060325673282,0.006905043518873916,2963.9292534954147,5108.408198343706
2016postVFP,InnerBarrel,fromTau,0.09,3.0,0.7438777388181655,0.006107052425830447,3800.031139544095,5108.408198343706
2016postVFP,InnerBarrel,fromTau,0.09,4.0,0.8301945437057325,0.00525318821549075,4240.972613286576,5108.408198343706
2016postVFP,InnerBarrel,fromTau,0.09,5.0,0.8794399001738432,0.0045557730973330825,4492.537995998631,5108.408198343706
2016postVFP,InnerBarrel,fromTau,0.09,6.0,0.9086198540163041,0.004031570310379547,4641.601111434749,5108.408198343706
2016postVFP,InnerBarrel,fromTau,0.09,7.0,0.9268788951976897,0.003642420423520561,4734.875747099635,5108.408198343706
2016postVFP,InnerBarrel,fromTau,0.09,8.0,0.9380732164178682,0.0033722117198976592,4792.060909395688,5108.408198343706
2016postVFP,InnerBarrel,fromTau,0.1,2.0,0.5839470094417696,0.00689633336253866,2983.0396904306253,5108.408198343706
2016postVFP,InnerBarrel,fromTau,0.1,3.0,0.7486416183986931,0.006069331690882935,3824.3669810491847,5108.408198343706
2016postVFP,InnerBarrel,fromTau,0.1,4.0,0.8355905304562509,0.005185819211038749,4268.537516241078,5108.408198343706
2016postVFP,InnerBarrel,fromTau,0.1,5.0,0.885200526677928,0.004460134782538239,4521.965627659694,5108.408198343706
2016postVFP,InnerBarrel,fromTau,0.1,6.0,0.9145820754764106,0.0039105969171013685,4672.058572421898,5108.408198343706
2016postVFP,InnerBarrel,fromTau,0.1,7.0,0.9329839048466544,0.0034985157932047777,4766.062628441374,5108.408198343706
2016postVFP,InnerBarrel,fromTau,0.1,8.0,0.9442442057698132,0.003210290776225936,4823.584841993055,5108.408198343706
2016postVFP,InnerBarrel,fromTau,0.11,2.0,0.586607154217417,0.006889891126097604,2996.6287958113244,5108.408198343706
2016postVFP,InnerBarrel,fromTau,0.11,3.0,0.7522550668037353,0.006040072544925977,3842.825950505794,5108.408198343706
2016postVFP,InnerBarrel,fromTau,0.11,4.0,0.8396640294715951,0.0051336405915756575,4289.346612007008,5108.408198343706
2016postVFP,InnerBarrel,fromTau,0.11,5.0,0.8895074572169434,0.004386301538529676,4543.967186934897,5108.408198343706
2016postVFP,InnerBarrel,fromTau,0.11,6.0,0.9190736082550501,0.0038157282687642314,4695.00315529143,5108.408198343706
2016postVFP,InnerBarrel,fromTau,0.11,7.0,0.937590393864477,0.0033844608819996055,4789.594454705599,5108.408198343706
2016postVFP,InnerBarrel,fromTau,0.11,8.0,0.9489382251089052,0.003079811436472388,4847.563808868057,5108.408198343706
2016postVFP,InnerBarrel,fromTau,0.12,2.0,0.5891572485684344,0.00688352082380152,3009.655718700611,5108.408198343706
2016postVFP,InnerBarrel,fromTau,0.12,3.0,0.755497024177712,0.006013338574832508,3859.3871921336977,5108.408198343706
2016postVFP,InnerBarrel,fromTau,0.12,4.0,0.8432078695182748,0.005087291925588933,4307.449993555085,5108.408198343706
2016postVFP,InnerBarrel,fromTau,0.12,5.0,0.8932064166191399,0.0043212132604768475,4562.862981470418,5108.408198343706
2016postVFP,InnerBarrel,fromTau,0.12,6.0,0.9228418742345991,0.0037334615631824963,4714.2529961148975,5108.408198343706
2016postVFP,InnerBarrel,fromTau,0.12,7.0,0.9414661499831167,0.003284453392671142,4809.393399036839,5108.408198343706
2016postVFP,InnerBarrel,fromTau,0.12,8.0,0.952866203345197,0.002965100220079966,4867.629525093245,5108.408198343706
2016postVFP,InnerBarrel,fromTau,0.13,2.0,0.5909519425885135,0.006878923076091567,3018.8237483463017,5108.408198343706
2016postVFP,InnerBarrel,fromTau,0.13,3.0,0.7578945747336009,0.005993270275248882,3871.6348590493435,5108.408198343706
2016postVFP,InnerBarrel,fromTau,0.13,4.0,0.8458861745605066,0.005051658305061649,4321.131868990487,5108.408198343706
2016postVFP,InnerBarrel,fromTau,0.13,5.0,0.8960767155604872,0.004269590579368171,4577.525640114094,5108.408198343706
2016postVFP,InnerBarrel,fromTau,0.13,6.0,0.9258299902368549,0.0036663759363828306,4729.517512398423,5108.408198343706
2016postVFP,InnerBarrel,fromTau,0.13,7.0,0.94450277518869,0.0032032767071936094,4824.905720132287,5108.408198343706
2016postVFP,InnerBarrel,fromTau,0.13,8.0,0.9559354206748878,0.002871549417289539,4883.3083400627365,5108.408198343706
2016postVFP,InnerBarrel,fromL,0.05,2.0,0.28305464682701037,0.0510167964586749,22.069894847925752,77.97043820098042
2016postVFP,InnerBarrel,fromL,0.05,3.0,0.34569566328368745,0.053860685636571475,26.95404235040769,77.97043820098042
2016postVFP,InnerBarrel,fromL,0.05,4.0,0.37334494492937287,0.054777779547834644,29.10986895626411,77.97043820098042
2016postVFP,InnerBarrel,fromL,0.05,5.0,0.3891240187064474,0.05521480676162495,30.34017025306821,77.97043820098042
2016postVFP,InnerBarrel,fromL,0.05,6.0,0.40264389630346265,0.055540812064453916,31.394321033731103,77.97043820098042
2016postVFP,InnerBarrel,fromL,0.05,7.0,0.41245983895593274,0.05574996838209141,32.159674383699894,77.97043820098042
2016postVFP,InnerBarrel,fromL,0.05,8.0,0.4155967110403395,0.0558119747654202,32.40425767470151,77.97043820098042
2016postVFP,InnerBarrel,fromL,0.08,2.0,0.3448943817509601,0.05383115950007091,26.891566078178585,77.97043820098042
2016postVFP,InnerBarrel,fromL,0.08,3.0,0.4144848270940614,0.05579026289939624,32.31756359618157,77.97043820098042
2016postVFP,InnerBarrel,fromL,0.08,4.0,0.44626692818388214,0.05629665559131927,34.79562794510275,77.97043820098042
2016postVFP,InnerBarrel,fromL,0.08,5.0,0.4638503006055371,0.05647639500677689,36.166611197870225,77.97043820098042
2016postVFP,InnerBarrel,fromL,0.08,6.0,0.4789889075251911,0.056574565261629885,37.34697501314804,77.97043820098042
2016postVFP,InnerBarrel,fromL,0.08,7.0,0.48916409562318713,0.056611284090582234,38.14033888792619,77.97043820098042
2016postVFP,InnerBarrel,fromL,0.08,8.0,0.4925901480127124,0.05661836462007625,38.40746969403699,77.97043820098042
2016postVFP,InnerBarrel,fromL,0.09,2.0,0.36377525038750025,0.054482479785772815,28.363715679384768,77.97043820098042
2016postVFP,InnerBarrel,fromL,0.09,3.0,0.4355377787955142,0.05615201800629126,33.95907146576792,77.97043820098042
2016postVFP,InnerBarrel,fromL,0.09,4.0,0.4679574810218454,0.05650818785507534,36.48684985470027,77.97043820098042
2016postVFP,InnerBarrel,fromL,0.09,5.0,0.4855408534435004,0.05660090140332788,37.85783310746774,77.97043820098042
2016postVFP,InnerBarrel,fromL,0.09,6.0,0.5006794603631544,0.05662453072628174,39.038196922745556,77.97043820098042
2016postVFP,InnerBarrel,fromL,0.09,7.0,0.5108546484611504,0.05661123803608443,39.83156079752371,77.97043820098042
2016postVFP,InnerBarrel,fromL,0.09,8.0,0.5142807008506757,0.056601482441964245,40.09869160363451,77.97043820098042
2016postVFP,InnerBarrel,fromL,0.1,2.0,0.38387978069997936,0.055076376764569286,29.93127471767366,77.97043820098042
2016postVFP,InnerBarrel,fromL,0.1,3.0,0.46046835964916,0.05644732536501447,35.90291977953166,77.97043820098042
2016postVFP,InnerBarrel,fromL,0.1,4.0,0.4928880618754912,0.05661885461513133,38.430698168464005,77.97043820098042
2016postVFP,InnerBarrel,fromL,0.1,5.0,0.511470279227954,0.056609681161154,39.879561798181385,77.97043820098042
2016postVFP,InnerBarrel,fromL,0.1,6.0,0.5266088861476079,0.056544342029501024,41.0599256134592,77.97043820098042
2016postVFP,InnerBarrel,fromL,0.1,7.0,0.5367840742456039,0.05647114127489402,41.85328948823735,77.97043820098042
2016postVFP,InnerBarrel,fromL,0.1,8.0,0.5402101266351292,0.05644117859116425,42.12042029434815,77.97043820098042
2016postVFP,InnerBarrel,fromL,0.11,2.0,0.3950704518259472,0.05536364640520118,30.80381624912843,77.97043820098042
2016postVFP,InnerBarrel,fromL,0.11,3.0,0.47288079385131576,0.05654123241303647,36.87072271341458,77.97043820098042
2016postVFP,InnerBarrel,fromL,0.11,4.0,0.5064964142077664,0.0566198033083341,39.49174736300483,77.97043820098042
2016postVFP,InnerBarrel,fromL,0.11,5.0,0.5250786315602292,0.05655331147915051,40.94061099272221,77.97043820098042
2016postVFP,InnerBarrel,fromL,0.11,6.0,0.541448935822705,0.056429683908441976,42.21701078955084,77.97043820098042
2016postVFP,InnerBarrel,fromL,0.11,7.0,0.5519625581205082,0.05631796795201294,43.03676252719015,77.97043820098042
2016postVFP,InnerBarrel,fromL,0.11,8.0,0.5553886105100334,0.05627607360816626,43.30389333330095,77.97043820098042
2016postVFP,InnerBarrel,fromL,0.12,2.0,0.41094833278876675,0.05571925726830234,32.041821585502476,77.97043820098042
2016postVFP,InnerBarrel,fromL,0.12,3.0,0.4920573819139948,0.05661743821462335,38.36592968786135,77.97043820098042
2016postVFP,InnerBarrel,fromL,0.12,4.0,0.5261039686351703,0.05654736042576107,41.020556973759085,77.97043820098042
2016postVFP,InnerBarrel,fromL,0.12,5.0,0.544686185987633,0.05639798743581075,42.469420603476465,77.97043820098042
2016postVFP,InnerBarrel,fromL,0.12,6.0,0.5615245689359849,0.056194268977791687,43.782316700555384,77.97043820098042
2016postVFP,InnerBarrel,fromL,0.12,7.0,0.5720381912337881,0.056033794373753755,44.60206843819469,77.97043820098042
2016postVFP,InnerBarrel,fromL,0.12,8.0,0.5761051556962897,0.05596480058727206,44.91917143948376,77.97043820098042
2016postVFP,InnerBarrel,fromL,0.13,2.0,0.42635065569281855,0.05600692526035241,33.24274745164439,77.97043820098042
2016postVFP,InnerBarrel,fromL,0.13,3.0,0.5105388793624915,0.05661200325637145,39.80694014253095,77.97043820098042
2016postVFP,InnerBarrel,fromL,0.13,4.0,0.5460419348420151,0.0563839995703925,42.57512893574312,77.97043820098042
2016postVFP,InnerBarrel,fromL,0.13,5.0,0.5646241521944779,0.05614963077629287,44.0239925654605,77.97043820098042
2016postVFP,InnerBarrel,fromL,0.13,6.0,0.5814625351428299,0.05586799053859757,45.33688866253942,77.97043820098042
2016postVFP,InnerBarrel,fromL,0.13,7.0,0.5919761574406329,0.055658294052643324,46.15664040017873,77.97043820098042
2016postVFP,InnerBarrel,fromL,0.13,8.0,0.5965279701300849,0.05555934728968093,46.51154723018408,77.97043820098042
2016postVFP,InnerBarrel,fromC,0.05,2.0,0.0755742178642825,0.028250985915117818,6.615339767187834,87.53434642311186
2016postVFP,InnerBarrel,fromC,0.05,3.0,0.09962291080658338,0.0320112464140525,8.720426386222243,87.53434642311186
2016postVFP,InnerBarrel,fromC,0.05,4.0,0.11211266016100564,0.033722286500040465,9.81370843295008,87.53434642311186
2016postVFP,InnerBarrel,fromC,0.05,5.0,0.11920855830619793,0.03463386934032676,10.434843239374459,87.53434642311186
2016postVFP,InnerBarrel,fromC,0.05,6.0,0.12627378361582478,0.03550218098551708,11.053293119184673,87.53434642311186
2016postVFP,InnerBarrel,fromC,0.05,7.0,0.13259641322228377,0.036248267015360734,11.606740369461477,87.53434642311186
2016postVFP,InnerBarrel,fromC,0.05,8.0,0.13390807835546867,0.03639956018094937,11.7215561196208,87.53434642311186
2016postVFP,InnerBarrel,fromC,0.08,2.0,0.0982932505164848,0.03182037270598356,8.604035441763699,87.53434642311186
2016postVFP,InnerBarrel,fromC,0.08,3.0,0.1343956274644091,0.03645549870658293,11.764233412221074,87.53434642311186
2016postVFP,InnerBarrel,fromC,0.08,4.0,0.15188626526097276,0.03836163008396854,13.29526496026665,87.53434642311186
2016postVFP,InnerBarrel,fromC,0.08,5.0,0.1652344930232849,0.03969569016366718,14.46369335334748,87.53434642311186
2016postVFP,InnerBarrel,fromC,0.08,6.0,0.17493954488327243,0.040606694251489446,15.313218724913895,87.53434642311186
2016postVFP,InnerBarrel,fromC,0.08,7.0,0.18329092277001693,0.041353752423146116,16.044251129962504,87.53434642311186
2016postVFP,InnerBarrel,fromC,0.08,8.0,0.18750130191098446,0.04171807244710178,16.4128039162606,87.53434642311186
2016postVFP,InnerBarrel,fromC,0.09,2.0,0.10775489382115416,0.033141437526760444,9.432254204526544,87.53434642311186
2016postVFP,InnerBarrel,fromC,0.09,3.0,0.14542644634107327,0.037679677195185377,12.729808933101594,87.53434642311186
2016postVFP,InnerBarrel,fromC,0.09,4.0,0.164991177265775,0.03967223301479358,14.442394867539406,87.53434642311186
2016postVFP,InnerBarrel,fromC,0.09,5.0,0.17885642062236465,0.040961190599129574,15.656079882755876,87.53434642311186
2016postVFP,InnerBarrel,fromC,0.09,6.0,0.18954009216533044,0.041891611276949826,16.591268088668585,87.53434642311186
2016postVFP,InnerBarrel,fromC,0.09,7.0,0.19934412177182148,0.0427007416759349,17.449457412585616,87.53434642311186
2016postVFP,InnerBarrel,fromC,0.09,8.0,0.203554500912789,0.04303572654859202,17.818010198883712,87.53434642311186
2016postVFP,InnerBarrel,fromC,0.1,2.0,0.11478151847695472,0.034069987362196075,10.04732520133257,87.53434642311186
2016postVFP,InnerBarrel,fromC,0.1,3.0,0.1571785391615242,0.03890229027668597,13.758520697243512,87.53434642311186
2016postVFP,InnerBarrel,fromC,0.1,4.0,0.1784751410057087,0.04092700597883964,15.62270482070744,87.53434642311186
2016postVFP,InnerBarrel,fromC,0.1,5.0,0.19375823228639882,0.042244821724742795,16.96050022728741,87.53434642311186
2016postVFP,InnerBarrel,fromC,0.1,6.0,0.20475868711800305,0.043130191677892296,17.92341785132885,87.53434642311186
2016postVFP,InnerBarrel,fromC,0.1,7.0,0.2148955265840256,0.04390239033643113,18.81073946878314,87.53434642311186
2016postVFP,InnerBarrel,fromC,0.1,8.0,0.21951647719006517,0.04424112733724901,19.215231359936297,87.53434642311186
2016postVFP,InnerBarrel,fromC,0.11,2.0,0.12225144343362947,0.035012475106550416,10.701200200244784,87.53434642311186
2016postVFP,InnerBarrel,fromC,0.11,3.0,0.16907776851399794,0.040062144802802915,14.80011196155101,87.53434642311186
