Era,Region,LeptonType,miniIso_cut,sip3d_cut,Efficiency,Efficiency_Error,Pass_Events,Total_Events
2022EE,InnerBarrel,unknown,0.11,4.0,0.19323548714605332,0.1498566484105286,1.341431587934494,6.9419525768607855
2022EE,InnerBarrel,unknown,0.11,5.0,0.19722145720447304,0.15101988608411968,1.3691020030528307,6.9419525768607855
2022EE,InnerBarrel,unknown,0.11,6.0,0.20643886423300098,0.1536190603913332,1.433088805526495,6.9419525768607855
2022EE,InnerBarrel,unknown,0.12,2.0,0.14878204749927781,0.1350687347071672,1.0328379180282354,6.9419525768607855
2022EE,InnerBarrel,unknown,0.12,3.0,0.18220619670905,0.14650844467490898,1.2648667767643929,6.9419525768607855
2022EE,InnerBarrel,unknown,0.12,4.0,0.20583674867185564,0.15345305142523993,1.4289089478552341,6.9419525768607855
2022EE,InnerBarrel,unknown,0.12,5.0,0.20982271873027536,0.15454241806968305,1.4565793629735708,6.9419525768607855
2022EE,InnerBarrel,unknown,0.12,6.0,0.2190401257588033,0.15697676650487535,1.520566165447235,6.9419525768607855
2022EE,OuterBarrel,prompt,0.05,2.0,0.7463925276001963,0.002000314427613576,35310.19180309819,47307.80453634448
2022EE,OuterBarrel,prompt,0.05,3.0,0.7958319351435226,0.0018532678450809423,37649.06163155055,47307.80453634448
2022EE,OuterBarrel,prompt,0.05,4.0,0.8350624728129301,0.001706289924455221,39504.972239470575,47307.80453634448
2022EE,OuterBarrel,prompt,0.05,5.0,0.8550426598215718,0.001618630055974727,40450.19102107501,47307.80453634448
2022EE,OuterBarrel,prompt,0.05,6.0,0.8671101875418821,0.0015606897989949573,41021.07926370436,47307.80453634448
2022EE,OuterBarrel,prompt,0.08,2.0,0.7802508226249848,0.0019037694340246299,36911.95340606477,47307.80453634448
2022EE,OuterBarrel,prompt,0.08,3.0,0.8321826585903351,0.0017181510909475405,39368.73455112707,47307.80453634448
2022EE,OuterBarrel,prompt,0.08,4.0,0.8732656755483689,0.0015295156509508928,41312.281887141056,47307.80453634448
2022EE,OuterBarrel,prompt,0.08,5.0,0.8941919383027731,0.0014141919392541436,42302.2574352026,47307.80453634448
2022EE,OuterBarrel,prompt,0.08,6.0,0.9068566172378134,0.0013362229282779,42901.39559077704,47307.80453634448
2022EE,OuterBarrel,prompt,0.09,2.0,0.7872510448941025,0.0018815854404617292,37243.118552883156,47307.80453634448
2022EE,OuterBarrel,prompt,0.09,3.0,0.8397139468141689,0.0016867361543869914,39725.02326232707,47307.80453634448
2022EE,OuterBarrel,prompt,0.09,4.0,0.8811910478640722,0.0014876241639095445,41687.213851530105,47307.80453634448
2022EE,OuterBarrel,prompt,0.09,5.0,0.9023435786663576,0.0013648030106333882,42687.89364417363,47307.80453634448
2022EE,OuterBarrel,prompt,0.09,6.0,0.9151232396265457,0.0012813500575627687,43292.47134691896,47307.80453634448
2022EE,OuterBarrel,prompt,0.1,2.0,0.7930399252204461,0.0018626206589404928,37516.97777184611,47307.80453634448
2022EE,OuterBarrel,prompt,0.1,3.0,0.8459410418324151,0.0016597670143437214,40019.613456279505,47307.80453634448
2022EE,OuterBarrel,prompt,0.1,4.0,0.8877639911971935,0.0014512708531343262,41998.16536996188,47307.80453634448
2022EE,OuterBarrel,prompt,0.1,5.0,0.9090916883615267,0.0013217193335360348,43007.131898622494,47307.80453634448
2022EE,OuterBarrel,prompt,0.1,6.0,0.9219638931253927,0.0012332137464662592,43616.08764554327,47307.80453634448
2022EE,OuterBarrel,prompt,0.11,2.0,0.7977569513506328,0.0018467397760357446,37740.12992200581,47307.80453634448
2022EE,OuterBarrel,prompt,0.11,3.0,0.8510146301516941,0.0016370951729659424,40259.633780785836,47307.80453634448
2022EE,OuterBarrel,prompt,0.11,4.0,0.8930985777151287,0.0014206105764924138,42250.53294623457,47307.80453634448
2022EE,OuterBarrel,prompt,0.11,5.0,0.9145514176858119,0.001285257354365102,43265.41970631713,47307.80453634448
2022EE,OuterBarrel,prompt,0.11,6.0,0.9275213507763475,0.0011920668373257206,43878.99876581365,47307.80453634448
2022EE,OuterBarrel,prompt,0.12,2.0,0.8018613498443332,0.001832600680476954,37934.30000368506,47307.80453634448
2022EE,OuterBarrel,prompt,0.12,3.0,0.855406659641865,0.0016169405855563067,40467.4110534247,47307.80453634448
2022EE,OuterBarrel,prompt,0.12,4.0,0.8977148073715397,0.0013931862552090724,42468.91663651494,47307.80453634448
2022EE,OuterBarrel,prompt,0.12,5.0,0.9192957909649702,0.0012523027425451485,43489.86559005501,47307.80453634448
2022EE,OuterBarrel,prompt,0.12,6.0,0.932332694467972,0.0011548045913434577,44106.6128727342,47307.80453634448
2022EE,OuterBarrel,conv,0.05,2.0,0.4917081191155249,0.1966675605706712,3.177331070881337,6.4618234829977155
2022EE,OuterBarrel,conv,0.05,3.0,0.5429212369246599,0.19596855554808557,3.5082611981779337,6.4618234829977155
2022EE,OuterBarrel,conv,0.05,4.0,0.5888330756371059,0.19356535973263336,3.804935395717621,6.4618234829977155
2022EE,OuterBarrel,conv,0.05,5.0,0.6227712543467121,0.19067296667673272,4.0242379158735275,6.4618234829977155
2022EE,OuterBarrel,conv,0.05,6.0,0.6227712543467121,0.19067296667673272,4.0242379158735275,6.4618234829977155
2022EE,OuterBarrel,conv,0.08,2.0,0.5642266050271263,0.19506510739562477,3.645932726096362,6.4618234829977155
2022EE,OuterBarrel,conv,0.08,3.0,0.6319016884404569,0.18972699381117644,4.0832371693104506,6.4618234829977155
2022EE,OuterBarrel,conv,0.08,4.0,0.6795985524778142,0.1835675502489054,4.391445885412395,6.4618234829977155
2022EE,OuterBarrel,conv,0.08,5.0,0.717175635580268,0.17717140461167463,4.634262363426387,6.4618234829977155
2022EE,OuterBarrel,conv,0.08,6.0,0.717175635580268,0.17717140461167463,4.634262363426387,6.4618234829977155
2022EE,OuterBarrel,conv,0.09,2.0,0.5819941265541969,0.19403181575499187,3.760743313934654,6.4618234829977155
2022EE,OuterBarrel,conv,0.09,3.0,0.6496692099675275,0.18767557338004476,4.198047757148743,6.4618234829977155
2022EE,OuterBarrel,conv,0.09,4.0,0.6973660740048848,0.18072226818839401,4.506256473250687,6.4618234829977155
2022EE,OuterBarrel,conv,0.09,5.0,0.7349431571073385,0.17362763134129197,4.749072951264679,6.4618234829977155
2022EE,OuterBarrel,conv,0.09,6.0,0.7349431571073385,0.17362763134129197,4.749072951264679,6.4618234829977155
2022EE,OuterBarrel,conv,0.1,2.0,0.5987389501317636,0.19282116974532668,3.8689454081468284,6.4618234829977155
2022EE,OuterBarrel,conv,0.1,3.0,0.6704458676411614,0.18491310657462995,4.332302851602435,6.4618234829977155
2022EE,OuterBarrel,conv,0.1,4.0,0.7181427316785187,0.1769874445973675,4.64051156770438,6.4618234829977155
2022EE,OuterBarrel,conv,0.1,5.0,0.7557198147809725,0.16902345696667725,4.883328045718372,6.4618234829977155
2022EE,OuterBarrel,conv,0.1,6.0,0.7557198147809725,0.16902345696667725,4.883328045718372,6.4618234829977155
2022EE,OuterBarrel,conv,0.11,2.0,0.6025131161772005,0.1925161238270629,3.893333402927965,6.4618234829977155
2022EE,OuterBarrel,conv,0.11,3.0,0.6742200336865983,0.1843679676638867,4.356690846383572,6.4618234829977155
2022EE,OuterBarrel,conv,0.11,4.0,0.7219168977239555,0.17625983466977033,4.664899562485516,6.4618234829977155
2022EE,OuterBarrel,conv,0.11,5.0,0.7594939808264093,0.16813092333484592,4.907716040499508,6.4618234829977155
2022EE,OuterBarrel,conv,0.11,6.0,0.7642135040218041,0.16698954173910727,4.938212766312063,6.4618234829977155
2022EE,OuterBarrel,conv,0.12,2.0,0.6325913488354331,0.18965258566418844,4.087693633046001,6.4618234829977155
2022EE,OuterBarrel,conv,0.12,3.0,0.7128085071186393,0.17798962070143412,4.606042750179768,6.4618234829977155
2022EE,OuterBarrel,conv,0.12,4.0,0.7605053711559966,0.16788870787567006,4.914251466281712,6.4618234829977155
2022EE,OuterBarrel,conv,0.12,5.0,0.7980824542584504,0.15791862931389858,5.157067944295704,6.4618234829977155
2022EE,OuterBarrel,conv,0.12,6.0,0.8028019774538451,0.15652292296158324,5.187564670108259,6.4618234829977155
2022EE,OuterBarrel,fromTau,0.05,2.0,0.34845516496347817,0.006562418110625104,1837.0049418359995,5271.854535514023
2022EE,OuterBarrel,fromTau,0.05,3.0,0.4183692839891214,0.006793942290041302,2205.582007317804,5271.854535514023
2022EE,OuterBarrel,fromTau,0.05,4.0,0.5051153222645334,0.006885976971679779,2662.894502637908,5271.854535514023
2022EE,OuterBarrel,fromTau,0.05,5.0,0.5712827128912566,0.006815996047903193,3011.719361016527,5271.854535514023
2022EE,OuterBarrel,fromTau,0.05,6.0,0.6218109266863117,0.006678854062991679,3278.09675408341,5271.854535514023
2022EE,OuterBarrel,fromTau,0.08,2.0,0.3716661358301897,0.006655643021902775,1959.3698038733564,5271.854535514023
2022EE,OuterBarrel,fromTau,0.08,3.0,0.44613611374858725,0.006846261840512113,2351.96469472209,5271.854535514023
2022EE,OuterBarrel,fromTau,0.08,4.0,0.5391490104620401,0.006865196291194974,2842.315156122204,5271.854535514023
2022EE,OuterBarrel,fromTau,0.08,5.0,0.6101384706595839,0.0067171908297210935,3216.5612638383172,5271.854535514023
2022EE,OuterBarrel,fromTau,0.08,6.0,0.6644195265275606,0.006503360452792099,3502.7230944084004,5271.854535514023
2022EE,OuterBarrel,fromTau,0.09,2.0,0.3768431898149334,0.00667417053315697,1986.6624794034287,5271.854535514023
2022EE,OuterBarrel,fromTau,0.09,3.0,0.45248015646413503,0.006855166249692446,2385.409565085545,5271.854535514023
2022EE,OuterBarrel,fromTau,0.09,4.0,0.5467654082229296,0.006856150313358864,2882.467697202228,5271.854535514023
2022EE,OuterBarrel,fromTau,0.09,5.0,0.6188419871982679,0.0066889924205253285,3262.4449369776994,5271.854535514023
2022EE,OuterBarrel,fromTau,0.09,6.0,0.673947649527173,0.006456171226620639,3552.9539728588425,5271.854535514023
2022EE,OuterBarrel,fromTau,0.1,2.0,0.38080935755357714,0.0066878155822383024,2007.5715387850069,5271.854535514023
2022EE,OuterBarrel,fromTau,0.1,3.0,0.45724875122891706,0.006861119294880446,2410.5489030242898,5271.854535514023
2022EE,OuterBarrel,fromTau,0.1,4.0,0.5525791503375297,0.006848156033069883,2913.1168999373913,5271.854535514023
2022EE,OuterBarrel,fromTau,0.1,5.0,0.6256131756443,0.006665481267976575,3298.141657497734,5271.854535514023
2022EE,OuterBarrel,fromTau,0.1,6.0,0.6812875800509381,0.006417753328517495,3591.649018880911,5271.854535514023
2022EE,OuterBarrel,fromTau,0.11,2.0,0.3843951230635064,0.006699744659024262,2026.4751729518175,5271.854535514023
2022EE,OuterBarrel,fromTau,0.11,3.0,0.4616571030000833,0.006866059227732671,2433.7890923032537,5271.854535514023
2022EE,OuterBarrel,fromTau,0.11,4.0,0.5580661547247988,0.006839742699732508,2942.0435889028013,5271.854535514023
2022EE,OuterBarrel,fromTau,0.11,5.0,0.6317277988066902,0.006643053555774688,3330.37706134934,5271.854535514023
2022EE,OuterBarrel,fromTau,0.11,6.0,0.6879510946849413,0.0063812888800062455,3626.778098726645,5271.854535514023
2022EE,OuterBarrel,fromTau,0.12,2.0,0.38750559693702163,0.006709780959139255,2042.8731387495063,5271.854535514023
2022EE,OuterBarrel,fromTau,0.12,3.0,0.4655077179303626,0.006869932230900527,2454.0889740879647,5271.854535514023
2022EE,OuterBarrel,fromTau,0.12,4.0,0.562570938477683,0.006832202878086825,2965.7921535619535,5271.854535514023
2022EE,OuterBarrel,fromTau,0.12,5.0,0.6369882074827569,0.0066228413807714005,3358.1091706869192,5271.854535514023
2022EE,OuterBarrel,fromTau,0.12,6.0,0.6938530666432002,0.006347708920399841,3657.8924363632686,5271.854535514023
2022EE,OuterBarrel,fromL,0.05,2.0,0.09792582677933576,0.033222412251972186,7.837443387601525,80.03448778903112
2022EE,OuterBarrel,fromL,0.05,3.0,0.11446478690595464,0.03558772982799211,9.161130589898676,80.03448778903112
2022EE,OuterBarrel,fromL,0.05,4.0,0.13014430799566074,0.03760950428134411,10.416033029090613,80.03448778903112
2022EE,OuterBarrel,fromL,0.05,5.0,0.13705672217249845,0.03844171110704498,10.969264557119459,80.03448778903112
2022EE,OuterBarrel,fromL,0.05,6.0,0.14149558082297692,0.038958669867011055,11.324526335578412,80.03448778903112
2022EE,OuterBarrel,fromL,0.08,2.0,0.11956853368134777,0.03626750207696736,9.569606348872185,80.03448778903112
2022EE,OuterBarrel,fromL,0.08,3.0,0.14012278977972384,0.0388002051730812,11.214655707590282,80.03448778903112
2022EE,OuterBarrel,fromL,0.08,4.0,0.15962402616441423,0.04093995483409567,12.775427172891796,80.03448778903112
2022EE,OuterBarrel,fromL,0.08,5.0,0.16653644034125198,0.04164466396860666,13.328658700920641,80.03448778903112
2022EE,OuterBarrel,fromL,0.08,6.0,0.1725387836631171,0.04223559383266366,13.809053174220026,80.03448778903112
2022EE,OuterBarrel,fromL,0.09,2.0,0.12422730809603935,0.03686936449172949,9.942468972876668,80.03448778903112
2022EE,OuterBarrel,fromL,0.09,3.0,0.14601133996354207,0.03947123910588277,11.685942805372179,80.03448778903112
2022EE,OuterBarrel,fromL,0.09,4.0,0.1662141440215951,0.04161239052285306,13.302863880060613,80.03448778903112
2022EE,OuterBarrel,fromL,0.09,5.0,0.17312655819843284,0.04229244412899132,13.856095408089459,80.03448778903112
2022EE,OuterBarrel,fromL,0.09,6.0,0.17940706770395495,0.04288891652897438,14.35875276941806,80.03448778903112
2022EE,OuterBarrel,fromL,0.1,2.0,0.13310451341357799,0.03797005070175104,10.652951553463936,80.03448778903112
2022EE,OuterBarrel,fromL,0.1,3.0,0.15552999815572519,0.04050984783359347,12.44776373822242,80.03448778903112
2022EE,OuterBarrel,fromL,0.1,4.0,0.17721658501446755,0.04268314002866987,14.183438609354198,80.03448778903112
2022EE,OuterBarrel,fromL,0.1,5.0,0.18477232577770963,0.043382975425022716,14.788158451206982,80.03448778903112
2022EE,OuterBarrel,fromL,0.1,6.0,0.19105283528323175,0.0439438635242798,15.290815812535584,80.03448778903112
2022EE,OuterBarrel,fromL,0.11,2.0,0.13920888541428825,0.03869401368390399,11.141511839814484,80.03448778903112
2022EE,OuterBarrel,fromL,0.11,3.0,0.16170412221855543,0.04115481236547373,12.94190659513697,80.03448778903112
2022EE,OuterBarrel,fromL,0.11,4.0,0.184459255591718,0.0433545290088428,14.763102039229125,80.03448778903112
2022EE,OuterBarrel,fromL,0.11,5.0,0.1920149963549601,0.04402817047748141,15.367821881081909,80.03448778903112
2022EE,OuterBarrel,fromL,0.11,6.0,0.1982955058604822,0.04456819133418414,15.87047924241051,80.03448778903112
2022EE,OuterBarrel,fromL,0.12,2.0,0.14740211649275264,0.03962647124183143,11.797252892516553,80.03448778903112
2022EE,OuterBarrel,fromL,0.12,3.0,0.17081808066362375,0.04206813372085105,13.671337591018528,80.03448778903112
2022EE,OuterBarrel,fromL,0.12,4.0,0.19471717334185082,0.044262685720689594,15.584089232143015,80.03448778903112
2022EE,OuterBarrel,fromL,0.12,5.0,0.2022729141050929,0.04490114851537213,16.1888090739958,80.03448778903112
2022EE,OuterBarrel,fromL,0.12,6.0,0.2089556266501918,0.04544528935932292,16.72365654958412,80.03448778903112
2022EE,OuterBarrel,fromC,0.05,2.0,0.020295375843144545,0.0050140570644736015,16.051322102546692,790.8856789153069
2022EE,OuterBarrel,fromC,0.05,3.0,0.026097011820609806,0.005668868522240999,20.639752911403775,790.8856789153069
2022EE,OuterBarrel,fromC,0.05,4.0,0.03137028117323477,0.006198423487454308,24.81030612345785,790.8856789153069
2022EE,OuterBarrel,fromC,0.05,5.0,0.03501889612369616,0.006536628073016236,27.695943435654044,790.8856789153069
2022EE,OuterBarrel,fromC,0.05,6.0,0.03760394621594673,0.006764516686501932,29.740422532893717,790.8856789153069
2022EE,OuterBarrel,fromC,0.08,2.0,0.026565978151844867,0.005718199592597195,21.010651666671038,790.8856789153069
2022EE,OuterBarrel,fromC,0.08,3.0,0.03425071424243799,0.006467108663631975,27.08839938696474,790.8856789153069
2022EE,OuterBarrel,fromC,0.08,4.0,0.04101107360989451,0.007051808494805877,32.43507079500705,790.8856789153069
2022EE,OuterBarrel,fromC,0.08,5.0,0.04584766825038824,0.007437220002639553,36.26026423089206,790.8856789153069
2022EE,OuterBarrel,fromC,0.08,6.0,0.0496447866721222,0.007723656473921101,39.26335081178695,790.8856789153069
2022EE,OuterBarrel,fromC,0.09,2.0,0.02889688149541571,0.005956639362645388,22.854129740037024,790.8856789153069
2022EE,OuterBarrel,fromC,0.09,3.0,0.03701610984918316,0.0067134853073894584,29.2755111688748,790.8856789153069
2022EE,OuterBarrel,fromC,0.09,4.0,0.04450002945135412,0.00733227309960563,35.19443600438535,790.8856789153069
2022EE,OuterBarrel,fromC,0.09,5.0,0.049663718980033585,0.007725052114949013,39.27832410298288,790.8856789153069
2022EE,OuterBarrel,fromC,0.09,6.0,0.05382279126886368,0.008024398607676578,42.56767481379211,790.8856789153069
2022EE,OuterBarrel,fromC,0.1,2.0,0.030751676901788084,0.006138963834271541,24.321060864254832,790.8856789153069
2022EE,OuterBarrel,fromC,0.1,3.0,0.039288084189405645,0.006908283612403907,31.07238313741982,790.8856789153069
2022EE,OuterBarrel,fromC,0.1,4.0,0.04758575643540105,0.007569977240520895,37.63489328511059,790.8856789153069
2022EE,OuterBarrel,fromC,0.1,5.0,0.05319711917558123,0.007980259000766123,42.07283971551806,790.8856789153069
2022EE,OuterBarrel,fromC,0.1,6.0,0.05755410435111016,0.008281509566384506,45.518716894090176,790.8856789153069
2022EE,OuterBarrel,fromC,0.11,2.0,0.033042121044330915,0.006355955989607407,26.132540334947407,790.8856789153069
2022EE,OuterBarrel,fromC,0.11,3.0,0.04271630166779295,0.0071905199958885455,33.783711245283484,790.8856789153069
2022EE,OuterBarrel,fromC,0.11,4.0,0.051296579343455,0.007844270841536135,40.56972998008132,790.8856789153069
2022EE,OuterBarrel,fromC,0.11,5.0,0.05720165859416965,0.008257657387820569,45.23997259233147,790.8856789153069
2022EE,OuterBarrel,fromC,0.11,6.0,0.061969572119411495,0.008573158561101562,49.01084711775184,790.8856789153069
2022EE,OuterBarrel,fromC,0.12,2.0,0.03530550096796278,0.006562347655355802,27.922615102492273,790.8856789153069
2022EE,OuterBarrel,fromC,0.12,3.0,0.04540974689525854,0.0074033142212330165,35.9139185026288,790.8856789153069
2022EE,OuterBarrel,fromC,0.12,4.0,0.05460943514869146,0.00807946526669687,43.18982019275427,790.8856789153069
2022EE,OuterBarrel,fromC,0.12,5.0,0.06095954164247183,0.008507581980638832,48.21202847827226,790.8856789153069
2022EE,OuterBarrel,fromC,0.12,6.0,0.06614520623530974,0.00883755252335413,52.31329634040594,790.8856789153069
2022EE,OuterBarrel,fromB,0.05,2.0,0.0206933671028174,0.0013380072234085128,234.2416423931718,11319.64852454001
2022EE,OuterBarrel,fromB,0.05,3.0,0.027480599809544752,0.001536546718714084,311.0707310875878,11319.64852454001
2022EE,OuterBarrel,fromB,0.05,4.0,0.03471063717164627,0.0017204560471518733,392.91221284586936,11319.64852454001
2022EE,OuterBarrel,fromB,0.05,5.0,0.03922409726107682,0.001824614233715325,444.0029946877621,11319.64852454001
2022EE,OuterBarrel,fromB,0.05,6.0,0.043010065474831556,0.001906875178852703,486.8588241925463,11319.64852454001
2022EE,OuterBarrel,fromB,0.08,2.0,0.02766441250028791,0.0015415312931720204,313.1514261411503,11319.64852454001
2022EE,OuterBarrel,fromB,0.08,3.0,0.0364105944235241,0.001760529966170645,412.1551314438693,11319.64852454001
2022EE,OuterBarrel,fromB,0.08,4.0,0.046100659802702865,0.001971007939437714,521.8432657159865,11319.64852454001
2022EE,OuterBarrel,fromB,0.08,5.0,0.05252844277232563,0.002096833192056581,594.6035097241402,11319.64852454001
2022EE,OuterBarrel,fromB,0.08,6.0,0.05788615900856063,0.0021949396694837253,655.2509744125418,11319.64852454001
2022EE,OuterBarrel,fromB,0.09,2.0,0.029991482350074875,0.0016031356377841568,339.49303893279284,11319.64852454001
2022EE,OuterBarrel,fromB,0.09,3.0,0.03942132443740284,0.001829008000198134,446.2355370032601,11319.64852454001
2022EE,OuterBarrel,fromB,0.09,4.0,0.04983033350468715,0.0020451775023364767,564.0618611336686,11319.64852454001
2022EE,OuterBarrel,fromB,0.09,5.0,0.05692622295716385,0.002177772694269985,644.3848357046954,11319.64852454001
2022EE,OuterBarrel,fromB,0.09,6.0,0.0627714224237474,0.002279750266460007,710.5504392222501,11319.64852454001
2022EE,OuterBarrel,fromB,0.1,2.0,0.03241590239096699,0.0016645887221884293,366.9366216715425,11319.64852454001
2022EE,OuterBarrel,fromB,0.1,3.0,0.042569197372567945,0.0018975138634042803,481.8683522292413,11319.64852454001
2022EE,OuterBarrel,fromB,0.1,4.0,0.053867530641018714,0.002121890830270683,609.7615137412213,11319.64852454001
2022EE,OuterBarrel,fromB,0.1,5.0,0.061627117408315855,0.0022602536562855617,697.5973086426966,11319.64852454001
2022EE,OuterBarrel,fromB,0.1,6.0,0.0680730283137959,0.0023673474614360175,770.5627545132302,11319.64852454001
2022EE,OuterBarrel,fromB,0.11,2.0,0.03486084474425977,0.0017240404445400094,394.6125097735785,11319.64852454001
2022EE,OuterBarrel,fromB,0.11,3.0,0.045691688173791635,0.0019626663848791703,517.2138506202027,11319.64852454001
2022EE,OuterBarrel,fromB,0.11,4.0,0.05787094519480116,0.0021946689304126027,655.0787593880668,11319.64852454001
2022EE,OuterBarrel,fromB,0.11,5.0,0.06626627833199217,0.0023379829561096794,750.1109797474928,11319.64852454001
2022EE,OuterBarrel,fromB,0.11,6.0,0.07336617978950608,0.0024506740679611076,830.4793688054197,11319.64852454001
2022EE,OuterBarrel,fromB,0.12,2.0,0.03741088564670503,0.0017836227237541917,423.47807651245967,11319.64852454001
2022EE,OuterBarrel,fromB,0.12,3.0,0.04894799699734994,0.0020279307638507286,554.0741219902411,11319.64852454001
2022EE,OuterBarrel,fromB,0.12,4.0,0.06196220920588013,0.002265985587990428,701.3904300145805,11319.64852454001
2022EE,OuterBarrel,fromB,0.12,5.0,0.07097458055783952,0.0024135080113565285,803.4073060913943,11319.64852454001
2022EE,OuterBarrel,fromB,0.12,6.0,0.07868022018561999,0.002530588381542853,890.6324383346364,11319.64852454001
2022EE,OuterBarrel,fromPU,0.05,2.0,0.004413557738574187,0.0013780338020133592,10.212612591218203,2313.9184295609593
2022EE,OuterBarrel,fromPU,0.05,3.0,0.006166507032636705,0.0016274303367650052,14.268794268835336,2313.9184295609593
2022EE,OuterBarrel,fromPU,0.05,4.0,0.015125790218816534,0.002537320897651441,34.99984474899247,2313.9184295609593
2022EE,OuterBarrel,fromPU,0.05,5.0,0.035210950951694846,0.0038316076993679584,81.4752683294937,2313.9184295609593
2022EE,OuterBarrel,fromPU,0.05,6.0,0.053707638247636816,0.0046865868785067625,124.27509394939989,2313.9184295609593
2022EE,OuterBarrel,fromPU,0.08,2.0,0.00504052062464275,0.0014721985055652178,11.663353567942977,2313.9184295609593
2022EE,OuterBarrel,fromPU,0.08,3.0,0.007323448666806464,0.0017725058611753263,16.945862838067114,2313.9184295609593
2022EE,OuterBarrel,fromPU,0.08,4.0,0.01765426275139013,0.0027376816997644804,40.85052394075319,2313.9184295609593
2022EE,OuterBarrel,fromPU,0.08,5.0,0.04164107822307092,0.004152896003822358,96.35405832715333,2313.9184295609593
2022EE,OuterBarrel,fromPU,0.08,6.0,0.06445574487140618,0.005104920244552714,149.14533594902605,2313.9184295609593
2022EE,OuterBarrel,fromPU,0.09,2.0,0.005155899176566328,0.0014888663004267385,11.930330125615,2313.9184295609593
2022EE,OuterBarrel,fromPU,0.09,3.0,0.00747834795313715,0.001791013281432721,17.304287151433527,2313.9184295609593
2022EE,OuterBarrel,fromPU,0.09,4.0,0.01822602532630869,0.0027808510012796253,42.17353590019047,2313.9184295609593
2022EE,OuterBarrel,fromPU,0.09,5.0,0.04338363003382539,0.004235043013091498,100.38618107652292,2313.9184295609593
2022EE,OuterBarrel,fromPU,0.09,6.0,0.0673989073419258,0.0052119514958483895,155.95557383075356,2313.9184295609593
2022EE,OuterBarrel,fromPU,0.1,2.0,0.005361315201030104,0.0015180788199642117,12.405646050348878,2313.9184295609593
2022EE,OuterBarrel,fromPU,0.1,3.0,0.007739518268927907,0.0018217794126495067,17.908613958396018,2313.9184295609593
2022EE,OuterBarrel,fromPU,0.1,4.0,0.018865001122379235,0.002828256404014644,43.65207377076149,2313.9184295609593
2022EE,OuterBarrel,fromPU,0.1,5.0,0.04560817183727494,0.004337212149308571,105.5335893528536,2313.9184295609593
2022EE,OuterBarrel,fromPU,0.1,6.0,0.07068254298713708,0.005327998674447292,163.55363886617124,2313.9184295609593
2022EE,OuterBarrel,fromPU,0.11,2.0,0.005454850502359884,0.0015311920148295749,12.622079107910395,2313.9184295609593
2022EE,OuterBarrel,fromPU,0.11,3.0,0.007962087912731073,0.0018475814640435762,18.42362195905298,2313.9184295609593
2022EE,OuterBarrel,fromPU,0.11,4.0,0.019478111668702197,0.002872949879992136,45.07076156325638,2313.9184295609593
2022EE,OuterBarrel,fromPU,0.11,5.0,0.04733573304869263,0.004414590952261537,109.53102507814765,2313.9184295609593
2022EE,OuterBarrel,fromPU,0.11,6.0,0.07354658370230364,0.005426490200996388,170.18079546000808,2313.9184295609593
2022EE,OuterBarrel,fromPU,0.12,2.0,0.00561220044718456,0.0015529964324090804,12.98617404513061,2313.9184295609593
2022EE,OuterBarrel,fromPU,0.12,3.0,0.008239375923863269,0.001879215419302723,19.065243798308074,2313.9184295609593
2022EE,OuterBarrel,fromPU,0.12,4.0,0.020053702117356728,0.0029142338305026935,46.40263091027737,2313.9184295609593
2022EE,OuterBarrel,fromPU,0.12,5.0,0.04903380328602961,0.004489069275397294,113.46022109501064,2313.9184295609593
2022EE,OuterBarrel,fromPU,0.12,6.0,0.0760906370702377,0.00551196272188451,176.06752743385732,2313.9184295609593
2022EE,OuterBarrel,unknown,0.05,2.0,0.16347335144454808,0.1662188082521954,0.8091208357363939,4.949558007996529
2022EE,OuterBarrel,unknown,0.05,3.0,0.19348685074919494,0.1775612709514767,0.9576743915677071,4.949558007996529
2022EE,OuterBarrel,unknown,0.05,4.0,0.20240669641883496,0.18060092843043168,1.001823685131967,4.949558007996529
2022EE,OuterBarrel,unknown,0.05,5.0,0.2073340040171569,0.1822204740910695,1.0262116799131036,4.949558007996529
2022EE,OuterBarrel,unknown,0.05,6.0,0.21349550889562963,0.18418818400703238,1.056708405725658,4.949558007996529
2022EE,OuterBarrel,unknown,0.08,2.0,0.16347335144454808,0.1662188082521954,0.8091208357363939,4.949558007996529
2022EE,OuterBarrel,unknown,0.08,3.0,0.20620000096909474,0.18185140854869966,1.020598866045475,4.949558007996529
2022EE,OuterBarrel,unknown,0.08,4.0,0.2151198466387348,0.18469651646241575,1.064748159609735,4.949558007996529
2022EE,OuterBarrel,unknown,0.08,5.0,0.22004715423705673,0.18621250501295203,1.0891361543908715,4.949558007996529
2022EE,OuterBarrel,unknown,0.08,6.0,0.22620865911552945,0.18805432937969074,1.1196328802034259,4.949558007996529
2022EE,OuterBarrel,unknown,0.09,2.0,0.16347335144454808,0.1662188082521954,0.8091208357363939,4.949558007996529
2022EE,OuterBarrel,unknown,0.09,3.0,0.20620000096909474,0.18185140854869966,1.020598866045475,4.949558007996529
2022EE,OuterBarrel,unknown,0.09,4.0,0.2151198466387348,0.18469651646241575,1.064748159609735,4.949558007996529
2022EE,OuterBarrel,unknown,0.09,5.0,0.22004715423705673,0.18621250501295203,1.0891361543908715,4.949558007996529
2022EE,OuterBarrel,unknown,0.09,6.0,0.22620865911552945,0.18805432937969074,1.1196328802034259,4.949558007996529
